L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
128,15.0,1.7,1.0,100.0,0.0,0.381371283867448,-2.903830122304163e-5,0.00035116193775908047,0.26636727704152996,6.938893903907228e-18,0.03258626849744761,0.07400203549201965,0.894758896405565,0.058738015890735795,2.504429344954841e-14,true,35,-1.3988523690369146,0.25,0.5,0.485534235,0.0,3
128,15.0,1.8,1.0,100.0,0.0,0.37835459178118247,-3.680456483536043e-5,0.0004335934289571748,0.2748733352491949,1.3877787807814457e-17,0.021179806831250758,0.08316290567810186,0.9796854631652384,0.026542018894737396,3.490943525067115e-14,true,36,-1.3917485805226468,0.25,0.5,0.497254031,0.0,3
128,15.0,1.9,1.0,100.0,0.0,0.37523588984722284,-4.122329571507044e-5,0.0004749833398484723,0.2827523479984405,1.3877787807814457e-17,0.010366316565035838,0.08257555583852393,0.9514528476054459,0.0054322138369755635,3.1695192146580865e-14,true,38,-1.385327214276843,0.25,0.5,0.524250532,0.0,3
128,15.0,2.0,1.0,100.0,0.0,0.3720263504066582,-4.747436929193605e-5,0.0005368270312857068,0.290060055359356,2.0816681711721685e-17,0.004963825274040268,0.08422293321911137,0.9523861446081622,0.0034154651498141675,4.054369962086082e-14,true,40,-1.3795724563895313,0.25,0.5,0.55549764,0.0,3
128,15.0,2.1,1.0,100.0,0.0,0.36873687707272534,-5.623283135483548e-5,0.0006258976886815808,0.2968453639292906,-1.3877787807814457e-17,0.0025668770078368652,0.08819299288196807,0.9816500363607115,0.006710508821727856,3.4483144985471224e-14,true,42,-1.3744679260760797,0.25,0.5,0.580527697,0.0,3
128,15.0,2.2,1.0,100.0,0.0,0.36537752806040236,-6.15130805886599e-5,0.000675714443183352,0.3031527518812964,6.938893903907228e-18,0.001363204016224806,0.08505481154852663,0.9343343777886772,0.006466710500752093,3.115136022724346e-14,true,45,-1.3699969428367478,0.25,0.5,0.622728584,0.0,3
128,15.0,2.3,1.0,100.0,0.0,0.3619577131117462,-7.040816265066474e-5,0.0007650937685900316,0.30902166064116054,-2.7755575615628914e-17,0.0012691227921912684,0.0855075839420277,0.9291868468304988,0.005753177918066399,6.118870650650441e-14,true,48,-1.3661424398476012,0.25,0.5,0.668223008,0.0,3
128,15.0,2.4,1.0,100.0,0.0,0.35848616266570665,-8.429344376048586e-5,0.0009079962238710774,0.31448788628265567,-6.938893903907228e-18,0.0016561516343882587,0.08946635200445197,0.9637329149827698,0.005371165002432399,1.797718470086478e-14,true,51,-1.362887318847592,0.25,0.5,0.704680013,0.0,3
128,15.0,2.5,1.0,100.0,0.0,0.35497112088716554,-9.717034113093659e-5,0.0010395127782740782,0.31958391653158613,-2.0816681711721685e-17,0.002025748069622857,0.0895513240952599,0.9580201983182437,0.004720785746092915,5.686565335333716e-14,true,55,-1.3602146115261349,0.25,0.5,0.76043122,0.0,3
128,15.0,2.6,1.0,100.0,0.0,0.3514202979783392,-0.00011053289047920078,0.0011763000000677964,0.32433883917239903,1.3877787807814457e-17,0.0023275131152411532,0.0877139218114361,0.9334727396837911,0.004164426743669125,3.1537948894587736e-14,true,60,-1.358107335677625,0.25,0.5,0.827608815,0.0,3
128,15.0,2.7,1.0,100.0,0.0,0.34784068449807126,-0.0001356322407328886,0.0014380455616483379,0.32877867598334254,4.163336342344337e-17,0.003000723192814192,0.09167750384735124,0.9720316062643303,0.004404878312658234,1.0286147007221051e-13,true,65,-1.3565484649765878,0.25,0.5,0.89655762,0.0,3
128,15.0,2.8,1.0,100.0,0.0,0.3442392482214461,-0.00015989866070056924,0.0016913241158531735,0.3329277546178264,4.163336342344337e-17,0.0034700037110368953,0.09075294719035391,0.9599570419028102,0.004387150856044464,9.327489289680833e-14,true,72,-1.3555216359017723,0.25,0.5,0.997656707,0.0,3
128,15.0,2.9,1.0,100.0,0.0,0.3406217980147866,-0.00019925676354827504,0.002105236947521778,0.33680722866014823,1.3877787807814457e-17,0.00437192266744546,0.09315111591353048,0.9842100279845679,0.004917505145085599,2.600122945269038e-14,true,80,-1.3550101562346217,0.25,0.5,1.104253005,0.0,3
128,15.0,3.0,1.0,100.0,0.0,0.3369942081770714,-0.0002470642204921575,0.002610282469418631,0.34043706015465824,0.0,0.005301346315045308,0.09261452587695827,0.9785257583871552,0.005422337550631262,5.982921804865423e-15,true,91,-1.354998117850311,0.25,0.5,1.260888712,0.0,3
128,15.0,3.1,1.0,100.0,0.0,0.3333603450280819,-0.0003256827946363505,0.0034443143712645004,0.34383393202111767,0.0,0.006989728196016287,0.09410532630898193,0.9952803818883762,0.006603031016183536,5.164456160463464e-15,true,105,-1.3554692480485961,0.25,0.5,1.451041494,0.0,3
128,15.0,3.2,1.0,100.0,0.0,0.3297223087817259,-0.0004507806001363829,0.004776460100246212,0.3470121585419003,6.938893903907228e-18,0.009558058688297066,0.09427954897198425,0.9990731752902611,0.008436234665398779,8.442597428559848e-15,true,125,-1.3564078680089666,0.25,0.5,1.72393996,0.0,3
128,15.0,3.3,1.0,100.0,0.0,0.32607154468621524,-0.0006904120069915476,0.007335967429374304,0.3499766148097808,6.938893903907228e-18,0.014310691147212395,0.09324518151255286,0.9909586804137359,0.011910189365416102,1.0464677156975767e-14,true,155,-1.3577976928136128,0.25,0.5,2.136012936,0.0,3
128,15.0,3.4,1.0,100.0,0.0,0.3223051746815636,-0.0013851170626671544,0.01477245725061235,0.3526585893563018,6.938893903907228e-18,0.028543060653696273,0.09351628121225929,0.9980204735435191,0.022625034166168234,1.2640869116971527e-14,true,194,-1.3596178028356,0.25,0.5,2.674671717,0.0,3
128,15.0,3.5,1.0,100.0,0.0,0.31710096763946893,-0.004075412311203883,0.04374592956133562,0.3540576069433471,-4.85722573273506e-17,0.08275098342469533,0.09221593541198711,0.9951686903643953,0.06513000489105636,1.1555843364324272e-13,true,166,-1.361861225499501,0.25,0.5,2.294183039,0.0,3
128,15.0,3.6,1.0,100.0,0.0,0.3095271777035743,-0.007229169920921499,0.07840708802830806,0.3534284318202252,1.3877787807814457e-17,0.14312362516466504,0.08908384326023443,0.9831397041001333,0.1193756065501761,2.7916397100648325e-14,true,103,-1.3648330067860341,0.25,0.5,1.422912623,0.0,3
128,15.0,3.7,1.0,100.0,0.0,0.3018041141292024,-0.009392710463971249,0.10301276040053489,0.3524261297816448,0.0,0.1822261884305565,0.08645094482061938,0.9777938572613221,0.16290993066281345,1.915518036277414e-15,true,71,-1.3686956546454676,0.25,0.5,0.981528287,0.0,3
128,15.0,3.8,1.0,100.0,0.0,0.29436541421301887,-0.010989167914809736,0.12188406352835486,0.3513926690206245,6.938893903907228e-18,0.20658931921269108,0.08305321256629056,0.9628974981485683,0.19797175616087515,8.73543301834643e-15,true,50,-1.3733969047072305,0.25,0.5,0.694118472,0.0,3
128,15.0,3.9,1.0,100.0,0.0,0.28724838217781773,-0.01223814595182339,0.137273335683131,0.35037170130651785,-6.938893903907228e-18,0.22504458250038883,0.08053393603362977,0.9569439616621267,0.23037300602890554,1.8003817820175714e-14,true,29,-1.3788751243569535,0.25,0.5,0.402650737,0.0,3
128,15.0,4.0,1.0,100.0,0.0,0.28117671151527923,-0.013005782596112639,0.14734002134078114,0.35015903378155466,-3.9138964985641067e-10,0.17788024847253947,0.0594862949940822,0.7202847396068357,0.18849607890958353,1.0854014492744923e-6,true,1,-1.3850746163310441,0.25,0.5,0.017412305,0.0,3
128,15.0,4.1,1.0,100.0,0.0,0.27471624385169113,-0.013843031455701052,0.15856981797313022,0.3492807979728295,-3.469446951953614e-18,0.27295642020130906,0.08003177119477248,0.9901425089074989,0.24310983583997192,1.3348357380743136e-14,true,203,-1.3919407100433256,0.05,0.05,3.278730017,0.0,2
128,15.0,4.2,1.0,100.0,0.0,0.26845834655400846,-0.014565276664168222,0.16871648677786943,0.3483370490051397,3.469446951953614e-18,0.277268036585121,0.0783678459174951,0.9926571364603509,0.28265871465549264,4.549682805903126e-16,true,208,-1.3994298686779605,0.05,0.05,3.358467285,0.0,2
128,15.0,4.3,1.0,100.0,0.0,0.2624885055818678,-0.015169089974432837,0.1776676457955657,0.3474382484135582,1.734723475976807e-17,0.2844409158975214,0.07699121076246151,0.9978589846427188,0.30994714540499846,2.872544664206629e-14,true,207,-1.407498360989955,0.05,0.05,3.348126683,0.0,2
128,15.0,4.4,1.0,100.0,0.0,0.2567841756523446,-0.015678054477162404,0.18565762990457707,0.34657839160854903,-1.3877787807814457e-17,0.2893612957964864,0.07522110182051067,0.997031872045695,0.32993643135459383,3.7861287346704284e-14,true,204,-1.4161074357218706,0.05,0.05,3.340780228,0.0,2
128,15.0,4.5,1.0,100.0,0.0,0.2513291882638742,-0.016108514143527528,0.19284451383072526,0.34575720665179266,3.469446951953614e-18,0.29365927781976886,0.07354968030724024,0.9964239271608166,0.34552802932696913,5.311905499813852e-15,true,200,-1.4252216843962089,0.05,0.05,3.260759138,0.0,2
128,15.0,4.6,1.0,100.0,0.0,0.24610546604546496,-0.016473808676235546,0.1993597207794398,0.3449698593561028,-3.122502256758253e-17,0.2953860426304078,0.07152717189105179,0.9899075357518994,0.3557360366317486,9.022640467577306e-14,true,196,-1.4348087691430451,0.05,0.05,3.186345751,0.0,2
128,15.0,4.7,1.0,100.0,0.0,0.2410994040174092,-0.01678370138536167,0.20529648424890523,0.3442158959168572,-8.326672684688674e-17,0.2961723957611295,0.06951768448633378,0.9822409784157049,0.3619680029375294,2.504528162547143e-13,true,192,-1.4448390307825598,0.05,0.05,3.11756044,0.0,2
128,15.0,4.8,1.0,100.0,0.0,0.23630222553254243,-0.017045112856491573,0.21071585602997356,0.3435011637649899,-3.469446951953614e-16,0.30374810868771807,0.06910269189132345,0.9958922932757908,0.3697053582832899,1.0425784483633645e-12,true,187,-1.455285203521615,0.05,0.05,3.02081166,0.0,2
128,15.0,4.9,1.0,100.0,0.0,0.23169305241534124,-0.017266710712874833,0.2157110735367913,0.34281053860111554,-1.2212453270876722e-15,0.3058367197201761,0.06765252611428546,0.9939460223218899,0.36998222160888883,3.685892595775536e-12,true,183,-1.4661223609283167,0.05,0.05,2.947269848,0.0,2
128,15.0,5.0,1.0,100.0,0.0,0.2272648781729107,-0.017452843962886336,0.22031882819336118,0.3421493770791431,-4.0870085094013575e-15,0.3092689491927536,0.06658301902251473,0.9964137858246014,0.3675350705758529,1.2423708099679103e-11,true,179,-1.4773274034534978,0.05,0.05,2.900192127,0.0,2
128,15.0,5.1,1.0,100.0,0.0,0.2230032356057671,-0.017608975318523234,0.22459695628740986,0.3415090110278958,-1.1136924715771102e-14,0.30655916047517273,0.06444650292693199,0.9819118985068265,0.35851706127654204,3.4113869883259396e-11,true,176,-1.4888791108366806,0.05,0.05,2.872052051,0.0,2
128,15.0,5.2,1.0,100.0,0.0,0.21890625458668922,-0.01773712053975135,0.22855444454262946,0.34090226975572996,-3.387914948582704e-14,0.3132680256772713,0.06418388832796912,0.9942236668794568,0.3505281011237926,1.0461384807844086e-10,true,172,-1.5007577358667357,0.05,0.05,2.811199622,0.0,2
128,15.0,5.3,1.0,100.0,0.0,0.21495720725879772,-0.017842327954114667,0.2322506435544982,0.3403134025167553,-8.48106307405061e-14,0.3135562106983958,0.06281839913926945,0.9888423115077538,0.33649052713768945,2.6398894038391243e-10,true,169,-1.5129451797922902,0.05,0.05,2.730720528,0.0,2
128,15.0,5.4,1.0,100.0,0.0,0.21115157553666006,-0.017926524153635784,0.23569911684999256,0.33974823510229324,-2.0469390071831128e-13,0.315400697460555,0.0618249598547671,0.9879775861146856,0.3197991156990154,6.421940840357551e-10,true,166,-1.5254245345536437,0.05,0.05,2.697104317,0.0,2
128,15.0,5.5,1.0,100.0,0.0,0.20748157651119015,-0.01799214318714104,0.23892364249758558,0.33920553162446854,-4.775416173607994e-13,0.3189322421572327,0.061205281598329664,0.9918490276341618,0.30014208502937567,1.5099205555261239e-9,true,163,-1.5381801478557773,0.05,0.05,2.644952218,0.0,2
128,15.0,5.6,1.0,100.0,0.0,0.20393673254386338,-0.01804200229767844,0.2419570406272805,0.3386770235329202,-9.345458434895093e-13,0.3145895813440047,0.059332080062625414,0.974881937974903,0.2774818105059085,2.97770978972735e-9,true,161,-1.5511975111998386,0.05,0.05,2.607480135,0.0,2
128,15.0,5.7,1.0,100.0,0.0,0.20051691348928513,-0.01807650339257079,0.24479315247209313,0.3381757773607976,-2.055291700719941e-12,0.3213295625510426,0.05941141477353029,0.9877332880671719,0.2518356125830179,6.598421508964458e-9,true,158,-1.5644629997318253,0.05,0.05,2.559739656,0.0,2
128,15.0,5.8,1.0,100.0,0.0,0.19720950783322916,-0.018098632779846233,0.2474717394012524,0.33768669012445374,-3.821503877232679e-12,0.3196117734460824,0.05816374318987072,0.9784229893460283,0.2246968589468823,1.2360557806168958e-8,true,156,-1.5779640726662358,0.05,0.05,2.521256253,0.0,2
128,15.0,5.9,1.0,100.0,0.0,0.19401192609084553,-0.01810910430661672,0.24999498110675403,0.3372158984601175,-6.951810654909352e-12,0.31914091509960274,0.057211033685528045,0.9727839171288499,0.19555387406422486,2.265093343256674e-8,true,154,-1.5916889123584645,0.05,0.05,2.510367075,0.0,2
128,15.0,6.0,1.0,100.0,0.0,0.19092144279082318,-0.01810859986004014,0.2523650604585784,0.3367691634012209,-1.4207928236698031e-11,0.3309774807855881,0.05830925483800431,0.9996270322198963,0.1586951334002773,4.6628338116194776e-8,true,151,-1.6056264817936032,0.05,0.05,2.439481772,0.0,2
128,15.0,6.1,1.0,100.0,0.0,0.18792477474440006,-0.018099941618072213,0.2546248587563539,0.33632558333549717,-2.165856383129494e-11,0.3219833723467902,0.05615829322890703,0.972591012934898,0.13045405308298452,7.158714349427041e-8,true,150,-1.6197665961731196,0.05,0.05,2.436346353,0.0,2
128,15.0,6.2,1.0,100.0,0.0,0.18502526942318145,-0.01808241456786243,0.2567532893196203,0.3359041867121339,-3.715649836422141e-11,0.3252193287152094,0.05602426631912821,0.9776712912267227,0.09366457622839164,1.2367280784313642e-7,true,148,-1.6340995161858205,0.05,0.05,2.395421724,0.0,2
128,15.0,6.3,1.0,100.0,0.0,0.1822157581449622,-0.018057459656789232,0.25876992176976193,0.33549757288500137,-6.263858529087507e-11,0.3296957707839554,0.056148997761559793,0.9862837178140627,0.05361273210646722,2.09926138600999e-7,true,146,-1.648616245352359,0.05,0.05,2.34720139,0.0,2
128,15.0,6.4,1.0,100.0,0.0,0.17949208509090256,-0.01802585117986727,0.2606828953676684,0.335105081935995,-1.0388545232387081e-10,0.33549361920620635,0.05654344699500269,0.9987233059274292,0.010058498182585751,3.5052284593925264e-7,true,144,-1.6633083091109722,0.05,0.05,2.308188041,0.0,2
128,15.0,6.5,1.0,100.0,0.0,0.17684811928731542,-0.01798873093304089,0.2625085855557841,0.33471993226247015,-1.489936785059598e-10,0.3297685147109486,0.05520634817628156,0.9815244822977132,0.023824525609561498,5.06083810641469e-7,true,143,-1.678167775970228,0.05,0.05,2.307703351,0.0,2
128,15.0,6.6,1.0,100.0,0.0,0.1742825846592584,-0.017946231426133025,0.26424417575774706,0.3343478801668658,-2.1115225540269122e-10,0.3248083358717291,0.05405347824292972,0.9665898976193299,0.05849277709835121,7.219328896265764e-7,true,142,-1.6931871314028477,0.05,0.05,2.277442728,0.0,2
128,15.0,6.7,1.0,100.0,0.0,0.17179391229792074,-0.017898536097029683,0.26588796861436614,0.3339938370789161,-3.3605755678234317e-10,0.33350466226694797,0.05508224859810534,0.9877834504408156,0.11031440565023587,1.1564094968349807e-6,true,140,-1.7083593100160328,0.05,0.05,2.237308961,0.0,2
128,15.0,6.8,1.0,100.0,0.0,0.1693748863021437,-0.01784693837223654,0.2674617705751575,0.33364596436376365,-4.6541656813225973e-10,0.3300447014350505,0.05428013181695002,0.9775127221631763,0.14807188306820152,1.6117410459140943e-6,true,139,-1.7236777269307053,0.05,0.05,2.240857716,0.0,2
128,15.0,6.9,1.0,100.0,0.0,0.16702442937056242,-0.017791492247613963,0.26896253414566007,0.33330939014611694,-6.38071382189076e-10,0.3272239036863356,0.053628266281288695,0.9691527669406508,0.18697896695396565,2.2234821335122168e-6,true,138,-1.7391361035064898,0.05,0.05,2.218983005,0.0,2
128,15.0,7.0,1.0,100.0,0.0,0.16474123637786192,-0.017732295335064138,0.27038817032938833,0.3329885166420348,-9.80729693636495e-10,0.3388282711959678,0.05527091209815704,0.9993538020593995,0.24914434918299477,3.438555162122953e-6,true,136,-1.7547285203537737,0.05,0.05,2.185556632,0.0,2
128,15.0,7.1,1.0,100.0,0.0,0.16251929258633255,-0.0176703603044399,0.27175680216735076,0.33267292889581157,-1.3187306108219943e-9,0.3374276823422395,0.05494179705215624,0.9955889675627994,0.2919775184042628,4.651643681711493e-6,true,135,-1.7704494429286686,0.05,0.05,2.183439389,0.0,2
128,15.0,7.2,1.0,100.0,0.0,0.16035768380452467,-0.017605692720762844,0.2730653491478042,0.33236721493070426,-1.7584322452995904e-9,0.33663164583158656,0.05475124666218245,0.9937447382030173,0.33619555645281185,6.239604771195958e-6,true,134,-1.7862935843255758,0.05,0.05,2.169609887,0.0,2
128,15.0,7.3,1.0,100.0,0.0,0.15825395896790165,-0.01753859653992282,0.27431746482588404,0.33207094323359854,-2.3263745894952503e-9,0.33642312076476166,0.05469478566470787,0.9938030242294671,0.3818720641607376,8.30328981681484e-6,true,133,-1.8022559624488401,0.05,0.05,2.16969408,0.0,2
128,15.0,7.4,1.0,100.0,0.0,0.15620579749148888,-0.017469347492222106,0.27551652531068127,0.33178370002032354,-3.0549688768283234e-9,0.33678610003456955,0.05476832204413806,0.9957449255789674,0.4290964838590261,1.0966677295054352e-5,true,132,-1.818331861119894,0.05,0.05,2.110925806,0.0,2
128,15.0,7.5,1.0,100.0,0.0,0.15421101632358708,-0.017398192989219893,0.2766655853392606,0.3315051413862589,-3.983861683251599e-9,0.3377320771958403,0.054973237600723646,0.9996738072528544,0.4778730186481006,1.4382337851538552e-5,true,131,-1.8345168123771856,0.05,0.05,2.116401539,0.0,2
128,15.0,7.6,1.0,100.0,0.0,0.1522665472431981,-0.017325547700073204,0.27777193899937536,0.3312315425576792,-4.586929001557105e-9,0.32435065809821584,0.05293379254967673,0.964554280547536,0.4948262916782964,1.6652194976349948e-5,true,131,-1.850806589753203,0.05,0.05,2.113178997,0.0,2
128,15.0,7.7,1.0,100.0,0.0,0.1503724293275645,-0.01725123425352182,0.27882928954301056,0.33096935180584186,-5.908273958618593e-9,0.32610025916773866,0.05332587513155046,0.9710992643576777,0.5451163405727488,2.156689778123099e-5,true,130,-1.8671971558227651,0.05,0.05,2.116182764,0.0,2
128,15.0,7.8,1.0,100.0,0.0,0.1485257206408288,-0.017175644177910065,0.27984485871850195,0.3307146522525417,-7.56213936782546e-9,0.32833155347677945,0.053827789880674104,0.979288963942726,0.5974478765188307,2.7753011171446096e-5,true,129,-1.8836847060444664,0.05,0.05,2.063182927,0.0,2
128,15.0,7.9,1.0,100.0,0.0,0.14672468089663762,-0.017098940854918962,0.2808207724831793,0.3304672627307067,-9.621319532748807e-9,0.33111219043180373,0.05445204854785668,0.989473418622544,0.6516816891889432,3.549767508263172e-5,true,128,-1.900265615951642,0.05,0.05,2.052445073,0.0,2
128,15.0,8.0,1.0,100.0,0.0,0.1449669326588933,-0.01702140847335315,0.28176234683923485,0.33022440200771397,-1.0849620903086166e-8,0.31905203311893837,0.05268842986975303,0.9577569330285751,0.6677324696939824,4.023936187097609e-5,true,128,-1.916936445273978,0.05,0.05,2.061200008,0.0,2
128,15.5,0.0,1.0,100.0,0.0,0.4052305930846236,-1.3877787807814457e-17,1.5930919111324523e-57,-5.0978941156238473e-57,8.133486548971854e-41,0.343329045457752,0.03599454420665164,0.40777530089922537,0.9690931497329355,1.6981609366068168e-37,true,103,-1.6212287122694498,0.0625,0.125,1.451353669,0.0,3
128,15.5,0.1,1.0,100.0,0.0,0.4052299165554747,6.211769376651688e-8,4.1302594095412743e-7,0.0002442825557867039,1.3552527156068805e-20,0.028020379801763085,0.001094608299481533,0.03911782560678603,0.9792881896367048,2.7055152819678563e-17,true,142,-1.6048075519160658,0.0625,0.125,2.007092213,0.0,3
128,15.5,0.2,1.0,100.0,0.0,0.4052291466430493,8.41530040096572e-11,6.530664431266103e-9,0.0010233380410753618,8.131516293641283e-20,0.00032226600477081035,8.948249264966958e-7,0.0002961981324500713,0.9889433630083668,1.6973918924616947e-16,true,224,-1.5883863878713078,0.0625,0.125,3.163960922,0.0,3
128,15.5,0.3,1.0,100.0,0.0,0.40520549530096395,-1.423583473325607e-13,5.133960240982262e-11,0.021114309475604012,-8.673617379884035e-19,0.002397866667447346,7.659010212551759e-9,1.4844065278214996e-6,0.998939884749861,1.806446799824627e-15,true,317,-1.5719655508502755,0.0625,0.125,4.485912267,0.0,3
128,15.5,0.4,1.0,100.0,0.0,0.4049697917136491,-1.6021361459728212e-9,1.3006778296775637e-7,0.05833198244689304,1.214306433183765e-17,0.012844266237155288,4.360146785191889e-5,0.0026987301092389715,0.985353648643314,2.5729629632993733e-14,true,96,-1.5557312938006798,0.125,0.25,1.398514446,0.0,3
128,15.5,0.5,1.0,100.0,0.0,0.4045355132327089,-1.2542601762755012e-8,5.823847393422212e-7,0.08353059597452023,-1.214306433183765e-17,0.024766172309731438,0.0002255160064292358,0.00924455628210212,0.9542924440599232,2.646435159699047e-14,true,88,-1.539848300123674,0.125,0.25,1.289341686,0.0,3
128,15.5,0.6,1.0,100.0,0.0,0.4038507724129669,-5.6702814832387816e-8,1.8964463174420262e-6,0.10674747746064904,0.0,0.04192141224723667,0.000770437320569963,0.02398420556437035,0.9957498123984998,8.737047002646971e-17,true,82,-1.5244090626423275,0.125,0.25,1.191740425,0.0,3
128,15.5,0.7,1.0,100.0,0.0,0.402900838106335,-1.462533932433674e-7,3.857563290351985e-6,0.12827967898937664,6.328445038830677e-5,0.0566427953753168,0.0015631380633036377,0.03996586333046426,0.9580962538243143,0.14031155841272266,true,38,-1.5095111864889765,0.25,0.5,0.527199926,0.0,3
128,15.5,0.8,1.0,100.0,0.0,0.40168588591947546,-4.2385802297151276e-7,9.459783222299156e-6,0.14811915265554815,2.0464650041587817e-7,0.07777078424686668,0.0037500694702380776,0.08192269728690137,0.9483604921098343,0.0004584208129180536,true,36,-1.4952278096384648,0.25,0.5,0.497165622,0.0,3
128,15.5,0.9,1.0,100.0,0.0,0.4002166683555327,-1.1308193473696937e-6,2.2149812277749356e-5,0.16630650112502593,1.7007011840486363e-9,0.10608179608939672,0.008443989974151975,0.16277356975770949,0.965143707235605,3.8467190257261e-6,true,34,-1.4816138750650152,0.25,0.5,0.471223113,0.0,3
128,15.5,1.0,1.0,100.0,0.0,0.39851406990831895,-2.2820423817432323e-6,4.02237019776013e-5,0.18289912265988606,-3.201634096727801e-11,0.120728218297117,0.014551785144060532,0.2537271064744952,0.8587020476753526,7.307841346175848e-8,true,33,-1.4687040750718585,0.25,0.5,0.458666661,0.0,3
128,15.5,1.1,1.0,100.0,0.0,0.3965845418299575,-5.387487379535094e-6,8.717398299988794e-5,0.19813070556233553,-1.048862385832905e-12,0.16551729966352013,0.029701515300756567,0.47627353417272356,0.9129042126107545,2.4148969371911685e-9,true,31,-1.4565200546599892,0.25,0.5,0.429143388,0.0,3
128,15.5,1.2,1.0,100.0,0.0,0.3944501705300715,-1.2034079068731773e-5,0.00018137980297290666,0.21208264737036014,-6.411537967210279e-14,0.23077433794638225,0.05779842167240871,0.8643395692012844,0.9927308473119956,1.488391739546841e-10,true,29,-1.4450732113908287,0.25,0.5,0.40312941,0.0,3
128,15.5,1.3,1.0,100.0,0.0,0.39215057587584723,-1.4663536481343553e-5,0.0002080795229151347,0.22476604347451135,2.588207426157396e-15,0.1722688784162596,0.061512828301940194,0.8693224109984691,0.6353296314722812,6.0558860905564454e-12,true,30,-1.4343672894391593,0.25,0.5,0.413519364,0.0,3
128,15.5,1.4,1.0,100.0,0.0,0.3896770266400848,-1.7903100094612823e-5,0.00024154924444303588,0.23645307436064716,-8.326672684688674e-17,0.12540112098047285,0.06598813025480477,0.88845210627565,0.39563404565451377,1.9752147745057188e-13,true,31,-1.424400123091006,0.25,0.5,0.431996373,0.0,3
128,15.5,1.5,1.0,100.0,0.0,0.3870457751370747,-2.19617623510443e-5,0.0002839541128660831,0.24722983762317208,2.7755575615628914e-17,0.08898030841164584,0.07141340843001731,0.922377827843561,0.23810110412891827,6.300687681559195e-14,true,32,-1.415165342858675,0.25,0.5,0.442635749,0.0,3
128,15.5,1.6,1.0,100.0,0.0,0.3842721613018304,-2.7121447057631975e-5,0.0003382209844723762,0.2571771405944592,6.938893903907228e-18,0.06151326470693608,0.07801328160934626,0.9723958011404734,0.13668833935998048,8.906557383394916e-15,true,33,-1.4066533849751555,0.25,0.5,0.456804039,0.0,3
128,15.5,1.7,1.0,100.0,0.0,0.38137128386744795,-2.903830122304163e-5,0.0003511619377590796,0.26636727704152996,6.938893903907228e-18,0.03258626849733659,0.07400203549201288,0.8947588964055653,0.058738015890735795,1.9955486547597553e-14,true,35,-1.3988523690369146,0.25,0.5,0.487150504,0.0,3
128,15.5,1.8,1.0,100.0,0.0,0.37835459178118247,-3.680456483537431e-5,0.0004335934289571705,0.2748733352491949,2.7755575615628914e-17,0.021179806831250758,0.08316290567807275,0.9796854631652454,0.026542018894848418,6.82698006544279e-14,true,36,-1.3917485805226466,0.25,0.5,0.499261508,0.0,3
128,15.5,1.9,1.0,100.0,0.0,0.37523588984722284,-4.122329571507044e-5,0.0004749833398484723,0.2827523479984405,2.0816681711721685e-17,0.010366316565035838,0.08257555583852406,0.9514528476054448,0.0054322138369755635,4.584011144765734e-14,true,38,-1.385327214276843,0.25,0.5,0.52418558,0.0,3
128,15.5,2.0,1.0,100.0,0.0,0.3720263504066582,-4.747436929193605e-5,0.0005368270312857051,0.290060055359356,2.0816681711721685e-17,0.004963825274040268,0.0842229332191111,0.9523861446081695,0.0034154651498141675,4.124810504192571e-14,true,40,-1.3795724563895313,0.25,0.5,0.555640543,0.0,3
128,15.5,2.1,1.0,100.0,0.0,0.36873687707272534,-5.6232831354849355e-5,0.0006258976886815808,0.2968453639292906,-2.0816681711721685e-17,0.0025668770078368652,0.0881929928819429,0.9816500363607124,0.006710508821727856,4.8955841243842716e-14,true,42,-1.3744679260760797,0.25,0.5,0.583173854,0.0,3
128,15.5,2.2,1.0,100.0,0.0,0.36537752806040236,-6.15130805886599e-5,0.000675714443183352,0.3031527518812964,6.938893903907228e-18,0.001363204016224806,0.08505481154852763,0.9343343777886777,0.006466710500752093,2.995581474842873e-14,true,45,-1.3699969428367478,0.25,0.5,0.623395938,0.0,3
128,15.5,2.3,1.0,100.0,0.0,0.3619577131117462,-7.040816265066474e-5,0.0007650937685900298,0.30902166064116054,-2.7755575615628914e-17,0.0012691227921912684,0.08550758394202745,0.9291868468305009,0.005753177918066399,6.115947136790221e-14,true,48,-1.3661424398476012,0.25,0.5,0.662567332,0.0,3
128,15.5,2.4,1.0,100.0,0.0,0.35848616266570665,-8.429344376049974e-5,0.0009079962238710722,0.31448788628265567,-6.938893903907228e-18,0.0016561516343882587,0.08946635200441695,0.9637329149827711,0.005371165002432399,1.9412014411470145e-14,true,51,-1.362887318847592,0.25,0.5,0.705008531,0.0,3
128,15.5,2.5,1.0,100.0,0.0,0.35497112088716554,-9.717034113093659e-5,0.0010395127782740765,0.31958391653158613,-2.0816681711721685e-17,0.002025748069622857,0.08955132409525941,0.9580201983182407,0.004720785746092915,5.678899287172646e-14,true,55,-1.3602146115261349,0.25,0.5,0.759983567,0.0,3
