L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,9.5,2.9,1.0,100.0,0.0,0.47502844779440956,0.1536390758051709,0.7737813021927442,0.7745687890684527,true,12,-2.6897961535938677,0.5,0.5,0.089059739,0.0
128,9.5,3.0,1.0,100.0,0.0,0.4753931700656169,0.1525757557547371,0.7567700903442498,0.7372480681975824,true,12,-2.687452268845164,0.5,0.5,0.090544474,0.0
128,9.5,3.1,1.0,100.0,0.0,0.47575051851355776,0.15152492619245728,0.7407791260486407,0.7020277103528261,true,12,-2.685140596250561,0.5,0.5,0.090667255,0.0
128,9.5,3.2,1.0,100.0,0.0,0.4761006741868119,0.15048641677714258,0.725748098076906,0.6688056482906379,true,12,-2.6828605441208557,0.5,0.5,0.096137774,0.0
128,9.5,3.3,1.0,100.0,0.0,0.47644381305443095,0.1494600591271381,0.7116193770387857,0.6374817975579594,true,12,-2.680611532817882,0.5,0.5,0.095390573,0.0
128,9.5,3.4,1.0,100.0,0.0,0.4767801061565,0.1484456868503573,0.6983380184875099,0.6079583832576674,true,12,-2.678392994549634,0.5,0.5,0.095537732,0.0
128,9.5,3.5,1.0,100.0,0.0,0.47710971975276273,0.14744313556287186,0.6858517504457762,0.5801402212081141,true,12,-2.676204373164012,0.5,0.5,0.093677612,0.0
128,9.5,3.6,1.0,100.0,0.0,0.47743281546875693,0.14645224289790276,0.6741109470056461,0.5539349556060169,true,12,-2.674045123941695,0.5,0.5,0.090457992,0.0
128,9.5,3.7,1.0,100.0,0.0,0.4777495504389977,0.14547284850687314,0.6630685895772093,0.5292532554976304,true,12,-2.6719147133885963,0.5,0.5,0.091291536,0.0
128,9.5,3.8,1.0,100.0,0.0,0.47806007744684365,0.14450479405400968,0.6526802173297819,0.5060089725074657,true,12,-2.669812619028276,0.5,0.5,0.094572203,0.0
128,9.5,3.9,1.0,100.0,0.0,0.478364545060753,0.14354792320580656,0.6429038682689292,0.48411926238739467,true,12,-2.667738329194733,0.5,0.5,0.093026869,0.0
128,9.5,4.0,1.0,100.0,0.0,0.47866309776671306,0.142602081616507,0.6337000123411984,0.4635046730201431,true,12,-2.6656913428258555,0.5,0.5,0.09470922,0.0
128,10.0,0.0,1.0,100.0,0.0,0.46385054977531237,0.18253524826163847,0.3313228677718216,0.5983124417302532,true,15,-2.8817143522553543,0.5,0.5,0.117568325,0.0
128,10.0,0.1,1.0,100.0,0.0,0.46442747715430877,0.18119090819422057,0.5612345680515718,0.9742529499711106,true,14,-2.8784095220198993,0.5,0.5,0.109837483,0.0
128,10.0,0.2,1.0,100.0,0.0,0.4650099914752048,0.1798195850756638,0.5342831940311488,0.9231566358781085,true,14,-2.8751543177463326,0.5,0.5,0.109185867,0.0
128,10.0,0.3,1.0,100.0,0.0,0.46558013437576373,0.17846348113282506,0.5087721014725988,0.8741739434606766,true,14,-2.871947834537583,0.5,0.5,0.109958927,0.0
128,10.0,0.4,1.0,100.0,0.0,0.4661381862581986,0.1771225022025959,0.48465187852830827,0.8272875179607397,true,14,-2.8687891912502685,0.5,0.5,0.109182585,0.0
128,10.0,0.5,1.0,100.0,0.0,0.46668442315180214,0.17579654657955196,0.4618719700846263,0.7824730178519479,true,14,-2.865677520239926,0.5,0.5,0.110519866,0.0
128,10.0,0.6,1.0,100.0,0.0,0.4672191165095936,0.17448550576142308,0.44038100732646246,0.7396997194197841,true,14,-2.862611967467454,0.5,0.5,0.110125335,0.0
128,10.0,0.7,1.0,100.0,0.0,0.46774253303869917,0.1731892651485007,0.42012711760630594,0.6989311249802066,true,14,-2.859591692577881,0.5,0.5,0.109026906,0.0
128,10.0,0.8,1.0,100.0,0.0,0.46825493456201894,0.1719077046974295,0.4010582136357854,0.6601255689606678,true,14,-2.8566158689531718,0.5,0.5,0.109181113,0.0
128,10.0,0.9,1.0,100.0,0.0,0.46875657790875125,0.17064069953021302,0.38312226131531624,0.6232368165524638,true,14,-2.853683683740847,0.5,0.5,0.11041864,0.0
128,10.0,1.0,1.0,100.0,0.0,0.4692477148313798,0.16938812049959173,0.36626752577706423,0.5882146501597907,true,14,-2.850794337860059,0.5,0.5,0.104371917,0.0
128,10.0,1.1,1.0,100.0,0.0,0.46972859194679106,0.16814983471222905,0.3504427954796885,0.5550054393853587,true,14,-2.8479470459867358,0.5,0.5,0.108972468,0.0
128,10.0,1.2,1.0,100.0,0.0,0.4701906451917053,0.16694870564545305,0.635973138596535,0.9551068453220735,true,13,-2.8451410360954026,0.5,0.5,0.102129743,0.0
128,10.0,1.3,1.0,100.0,0.0,0.47065273910962746,0.16573613105252494,0.6122116912642417,0.9054526221237147,true,13,-2.8423755513517195,0.5,0.5,0.10354807,0.0
128,10.0,1.4,1.0,100.0,0.0,0.47110518039274996,0.16453765332260756,0.5898067299605625,0.8581917664566285,true,13,-2.83964984666917,0.5,0.5,0.103477556,0.0
128,10.0,1.5,1.0,100.0,0.0,0.4715482031563589,0.16335311441665784,0.5686965312452497,0.8132586618223581,true,13,-2.8369631912602036,0.5,0.5,0.098703631,0.0
128,10.0,1.6,1.0,100.0,0.0,0.4719820359229121,0.1621823550152432,0.5488202223523642,0.7705841713903094,true,13,-2.834314867752971,0.5,0.5,0.098234755,0.0
128,10.0,1.7,1.0,100.0,0.0,0.4724069016646981,0.16102521487909155,0.5301179843324455,0.7300962566890168,true,13,-2.8317041720824325,0.5,0.5,0.098146274,0.0
128,10.0,1.8,1.0,100.0,0.0,0.4728230178601915,0.15988153317287174,0.5125312320084507,0.6917205665163406,true,13,-2.8291304133699304,0.5,0.5,0.098103482,0.0
128,10.0,1.9,1.0,100.0,0.0,0.4732305965622802,0.15875114875469076,0.49600277144601357,0.6553809937533961,true,13,-2.826592913792311,0.5,0.5,0.098840597,0.0
128,10.0,2.0,1.0,100.0,0.0,0.473629844476667,0.1576339004337985,0.4804769357731331,0.621000198274102,true,13,-2.8240910084416893,0.5,0.5,0.096925393,0.0
128,10.0,2.1,1.0,100.0,0.0,0.4740209630488777,0.15652962719896168,0.4658997003037513,0.5885000946339036,true,13,-2.821624045176833,0.5,0.5,0.09686092,0.0
128,10.0,2.2,1.0,100.0,0.0,0.4744041485584296,0.15543816841992042,0.45221877799539456,0.5578023036673652,true,13,-2.8191913844670906,0.5,0.5,0.097305726,0.0
128,10.0,2.3,1.0,100.0,0.0,0.4747795922188466,0.15435936402426653,0.43938369636975505,0.5288285675511539,true,13,-2.8167923992297803,0.5,0.5,0.097115249,0.0
128,10.0,2.4,1.0,100.0,0.0,0.4751437039689623,0.15330404714020796,0.8395864606789427,0.9590323036920423,true,12,-2.814426475090211,0.5,0.5,0.091146338,0.0
128,10.0,2.5,1.0,100.0,0.0,0.47550472313486325,0.15224868547292864,0.8190331060154987,0.9130714073692925,true,12,-2.8120930084243034,0.5,0.5,0.096119443,0.0
128,10.0,2.6,1.0,100.0,0.0,0.4758584853976461,0.15120565323014795,0.7996539559097515,0.8694958791336527,true,12,-2.8097914089698786,0.5,0.5,0.095876009,0.0
128,10.0,2.7,1.0,100.0,0.0,0.47620516867344564,0.15017478078708046,0.7813870177553195,0.8282095741314333,true,12,-2.8075210977066627,0.5,0.5,0.095329114,0.0
128,10.0,2.8,1.0,100.0,0.0,0.47654494590893925,0.1491559004468021,0.7641724114814119,0.7891165462381444,true,12,-2.8052815071768515,0.5,0.5,0.0943357,0.0
128,10.0,2.9,1.0,100.0,0.0,0.47687798521529423,0.14814884650786042,0.7479524318361186,0.7521214797367448,true,12,-2.8030720812986814,0.5,0.5,0.094581762,0.0
128,10.0,3.0,1.0,100.0,0.0,0.4772044500026481,0.14715345531531854,0.73267159367707,0.7171300804126313,true,12,-2.8008922751780196,0.5,0.5,0.089968206,0.0
128,10.0,3.1,1.0,100.0,0.0,0.4775244991143637,0.14616956529726616,0.7182766615331238,0.684049426779243,true,12,-2.7987415549185113,0.5,0.5,0.090749898,0.0
128,10.0,3.2,1.0,100.0,0.0,0.4778382869604083,0.14519701698868864,0.7047166647169423,0.6527882824184372,true,12,-2.7966193974306965,0.5,0.5,0.096818686,0.0
128,10.0,3.3,1.0,100.0,0.0,0.47814596364928597,0.14423565304444075,0.6919428992402388,0.623257370662933,true,12,-2.794525290240558,0.5,0.5,0.094405802,0.0
128,10.0,3.4,1.0,100.0,0.0,0.47844767511804154,0.14328531824293012,0.6799089177714768,0.595369613043184,true,12,-2.7924587312978475,0.5,0.5,0.095522446,0.0
128,10.0,3.5,1.0,100.0,0.0,0.4787435632599294,0.14234585948197304,0.6685705088443905,0.5690403330962379,true,12,-2.790419228784565,0.5,0.5,0.094019247,0.0
128,10.0,3.6,1.0,100.0,0.0,0.47903376604941195,0.14141712576814763,0.6578856664845034,0.5441874272701375,true,12,-2.7884063009239006,0.5,0.5,0.090785645,0.0
128,10.0,3.7,1.0,100.0,0.0,0.4793184176642138,0.14049896820083502,0.6478145513759692,0.5207315047671135,true,12,-2.7864194757899354,0.5,0.5,0.091207598,0.0
128,10.0,3.8,1.0,100.0,0.0,0.47959764860422,0.13959123995201328,0.6383194446455409,0.4985959982441446,true,12,-2.7844582911183573,0.5,0.5,0.091146678,0.0
128,10.0,3.9,1.0,100.0,0.0,0.47987158580705636,0.13869379624274286,0.6293646952826304,0.4777072473538535,true,12,-2.782522294118435,0.5,0.5,0.095553959,0.0
128,10.0,4.0,1.0,100.0,0.0,0.4801403527602346,0.13780649431717013,0.6209166621545803,0.4579945571319133,true,12,-2.78061104128647,0.5,0.5,0.095920585,0.0
128,10.5,0.0,1.0,100.0,0.0,0.46690674610054955,0.1752530140957318,0.5327449425499564,0.9548469315319164,true,14,-2.9900321920858035,0.5,0.5,0.10907192,0.0
128,10.5,0.1,1.0,100.0,0.0,0.46743378695617155,0.17395542902476463,0.5081069125054682,0.9058856646125824,true,14,-2.986986361738444,0.5,0.5,0.10983615,0.0
128,10.5,0.2,1.0,100.0,0.0,0.46794982909897803,0.17267231721998394,0.48476465883440234,0.8589404901833131,true,14,-2.9839851275142673,0.5,0.5,0.10907257,0.0
128,10.5,0.3,1.0,100.0,0.0,0.46845512287125,0.17140356821436625,0.4626726525652769,0.813988899829976,true,14,-2.9810276875069137,0.5,0.5,0.108978083,0.0
128,10.5,0.4,1.0,100.0,0.0,0.4689499142612725,0.1701490660963071,0.4417846926279001,0.7710027202125769,true,14,-2.9781132527281047,0.5,0.5,0.104816675,0.0
128,10.5,0.5,1.0,100.0,0.0,0.4694344447803227,0.16890869010939175,0.42205416147333974,0.7299486336193595,true,14,-2.9752410471344892,0.5,0.5,0.110039962,0.0
128,10.5,0.6,1.0,100.0,0.0,0.46990895136465816,0.16768231521260513,0.4034342639619437,0.6907886963080645,true,14,-2.972410307633996,0.5,0.5,0.109546375,0.0
128,10.5,0.7,1.0,100.0,0.0,0.47037366630054644,0.16646981260181115,0.3858782490431256,0.653480850500654,true,14,-2.9696202840731054,0.5,0.5,0.107635095,0.0
128,10.5,0.8,1.0,100.0,0.0,0.4708288171704148,0.1652710501935784,0.3693396139433647,0.6179794262857197,true,14,-2.9668702392064294,0.5,0.5,0.108123977,0.0
128,10.5,0.9,1.0,100.0,0.0,0.4712746268182527,0.164085893072632,0.3537722907709373,0.5842356300931328,true,14,-2.964159448649934,0.5,0.5,0.109683004,0.0
128,10.5,1.0,1.0,100.0,0.0,0.4717113133324643,0.16291420390438094,0.3391308156042161,0.5521980168041729,true,14,-2.961487200819061,0.5,0.5,0.109057474,0.0
128,10.5,1.1,1.0,100.0,0.0,0.4721305683988854,0.1617790224359908,0.6166543783504563,0.95090939837017,true,13,-2.9588527963351794,0.5,0.5,0.102111734,0.0
128,10.5,1.2,1.0,100.0,0.0,0.47255059257889165,0.16063145665489315,0.5946030853045681,0.9029043161691286,true,13,-2.9562555502742955,0.5,0.5,0.103367609,0.0
128,10.5,1.3,1.0,100.0,0.0,0.47296202795667475,0.15949714236555113,0.5737750005367914,0.8571542669927323,true,13,-2.9536947880769597,0.5,0.5,0.102970383,0.0
128,10.5,1.4,1.0,100.0,0.0,0.47336508089432305,0.15837592272328965,0.5541154391625058,0.8135970421233596,true,13,-2.951169848499611,0.5,0.5,0.102543414,0.0
128,10.5,1.5,1.0,100.0,0.0,0.4737599527310684,0.15726764045071956,0.5355705710008429,0.7721676510535902,true,13,-2.9486800825982837,0.5,0.5,0.102727724,0.0
128,10.5,1.6,1.0,100.0,0.0,0.47414683983954786,0.15617213811624475,0.5180875741386259,0.7327988301327748,true,13,-2.9462248536007363,0.5,0.5,0.101953848,0.0
128,10.5,1.7,1.0,100.0,0.0,0.47452593369163054,0.15508925838303647,0.5016147705170226,0.6954215257031771,true,13,-2.943803536770747,0.5,0.5,0.102128417,0.0
128,10.5,1.8,1.0,100.0,0.0,0.474897420932458,0.15401884423053003,0.48610174416752194,0.6599653501958014,true,13,-2.941415519265368,0.5,0.5,0.105191989,0.0
128,10.5,1.9,1.0,100.0,0.0,0.47526148346144703,0.15296073915047748,0.4714994428000052,0.6263590100340499,true,13,-2.93906019998597,0.5,0.5,0.101463359,0.0
128,10.5,2.0,1.0,100.0,0.0,0.47561829851909837,0.1519147873195557,0.45776026352084553,0.5945307045318593,true,13,-2.9367369894238133,0.5,0.5,0.102037477,0.0
128,10.5,2.1,1.0,100.0,0.0,0.4759680387785533,0.15088083375047218,0.4448381235185872,0.5644084953058126,true,13,-2.9344453095008523,0.5,0.5,0.101871209,0.0
128,10.5,2.2,1.0,100.0,0.0,0.47631087244093107,0.14985872442344772,0.43268851658573304,0.5359206460079369,true,13,-2.932184593406436,0.5,0.5,0.101586029,0.0
128,10.5,2.3,1.0,100.0,0.0,0.4766430703370115,0.14886005856682355,0.826965126532242,0.9709831971431715,true,12,-2.929954285892559,0.5,0.5,0.095190417,0.0
128,10.5,2.4,1.0,100.0,0.0,0.4769730747087735,0.1478597658041258,0.8074888082970633,0.9257763101195859,true,12,-2.9277538411871653,0.5,0.5,0.095851168,0.0
128,10.5,2.5,1.0,100.0,0.0,0.47729659562546445,0.1468710079269305,0.7890876960102711,0.882832700445868,true,12,-2.9255827258058664,0.5,0.5,0.090649377,0.0
128,10.5,2.6,1.0,100.0,0.0,0.47761378966001283,0.14589362365999298,0.7717070571707785,0.8420645712519104,true,12,-2.923440416313959,0.5,0.5,0.090732875,0.0
128,10.5,2.7,1.0,100.0,0.0,0.4779248090329402,0.1449274537999414,0.7552939728189267,0.8033843330069179,true,12,-2.9213263996850825,0.5,0.5,0.091680314,0.0
128,10.5,2.8,1.0,100.0,0.0,0.4782298017312584,0.14397234125969033,0.7397973848228823,0.7667049614495935,true,12,-2.9192401731248743,0.5,0.5,0.096424071,0.0
128,10.5,2.9,1.0,100.0,0.0,0.47852891162730504,0.14302813109956464,0.7251681301255752,0.7319403230002797,true,12,-2.917181243893893,0.5,0.5,0.096105961,0.0
128,10.5,3.0,1.0,100.0,0.0,0.478822278596965,0.14209467054673858,0.71135896290353,0.6990054682464719,true,12,-2.915149129130186,0.5,0.5,0.093086198,0.0
128,10.5,3.1,1.0,100.0,0.0,0.4791100386367967,0.14117180900448428,0.6983245655863835,0.6678168942915175,true,12,-2.913143355671809,0.5,0.5,0.094938765,0.0
128,10.5,3.2,1.0,100.0,0.0,0.4793923239796507,0.14025939805261417,0.6860215496879984,0.6382927769241764,true,12,-2.91116345987965,0.5,0.5,0.092201386,0.0
128,10.5,3.3,1.0,100.0,0.0,0.47966926320842534,0.13935729144039216,0.6744084473651046,0.6103531737122747,true,12,-2.9092089874607767,0.5,0.5,0.091535723,0.0
128,10.5,3.4,1.0,100.0,0.0,0.4799409813676597,0.13846534507307945,0.6634456946056355,0.5839201992479115,true,12,-2.907279493292601,0.5,0.5,0.095026193,0.0
128,10.5,3.5,1.0,100.0,0.0,0.4802076000727198,0.1375834169931765,0.653095606919063,0.55891817386855,true,12,-2.90537454124808,0.5,0.5,0.094879835,0.0
128,10.5,3.6,1.0,100.0,0.0,0.4804692376163773,0.13671136735732037,0.6433223483683914,0.535273747258258,true,12,-2.9034937040221327,0.5,0.5,0.094908552,0.0
128,10.5,3.7,1.0,100.0,0.0,0.480726009072623,0.13584905840969705,0.634091894744504,0.5129159983970899,true,12,-2.9016365629595056,0.5,0.5,0.091408732,0.0
128,10.5,3.8,1.0,100.0,0.0,0.4809780263975969,0.13499635445273722,0.6253719916451406,0.4917765133615748,true,12,-2.8998027078841964,0.5,0.5,0.090887006,0.0
128,10.5,3.9,1.0,100.0,0.0,0.4812253985275513,0.13415312181577296,0.6171321081871461,0.47178944251008437,true,12,-2.897991736930654,0.5,0.5,0.091627348,0.0
128,10.5,4.0,1.0,100.0,0.0,0.48146823147379125,0.13331922882225072,0.6093433870244525,0.45289153859451314,true,12,-2.8962032563768094,0.5,0.5,0.096818758,0.0
128,11.0,0.0,1.0,100.0,0.0,0.4696145459899185,0.16844458631371145,0.4849887472160308,0.8905598432987771,true,14,-3.0996944539250704,0.5,0.5,0.109598951,0.0
128,11.0,0.1,1.0,100.0,0.0,0.47008305695589436,0.16722938983711794,0.463535202046339,0.8454758928838069,true,14,-3.096879934036469,0.5,0.5,0.110045123,0.0
128,11.0,0.2,1.0,100.0,0.0,0.4705419867659771,0.16602780155822888,0.44320982899603845,0.8022878186365046,true,14,-3.094105581119541,0.5,0.5,0.108048968,0.0
128,11.0,0.3,1.0,100.0,0.0,0.4709915545859207,0.16483969694142486,0.42397050525844193,0.7609650230064879,true,14,-3.091370677677196,0.5,0.5,0.104706995,0.0
128,11.0,0.4,1.0,100.0,0.0,0.47143197531412306,0.1636649481150656,0.40577496389160306,0.7214727527629639,true,14,-3.0886745183818247,0.5,0.5,0.110024294,0.0
128,11.0,0.5,1.0,100.0,0.0,0.47186345953257913,0.16250342431868514,0.38858097863525565,0.6837725399319039,true,14,-3.086016410032819,0.5,0.5,0.109380745,0.0
128,11.0,0.6,1.0,100.0,0.0,0.4722862134747624,0.16135499231762868,0.3723465345413235,0.6478226342674365,true,14,-3.0833956715002264,0.5,0.5,0.109856895,0.0
128,11.0,0.7,1.0,100.0,0.0,0.47270043900892966,0.16021951678627394,0.3570299843629332,0.6135784246100728,true,14,-3.0808116336556486,0.5,0.5,0.110206674,0.0
128,11.0,0.8,1.0,100.0,0.0,0.47310633363540155,0.15909686066110362,0.3425901907836426,0.5809928468014647,true,14,-3.0782636392913933,0.5,0.5,0.109664942,0.0
128,11.0,0.9,1.0,100.0,0.0,0.47349483683214555,0.15801282071166006,0.620958652200132,0.9962925656010757,true,13,-3.0757510420086693,0.5,0.5,0.102431779,0.0
128,11.0,1.0,1.0,100.0,0.0,0.47388562297648196,0.15691285011268935,0.5992575758564378,0.9476047710869628,true,13,-3.073273210595296,0.5,0.5,0.102556856,0.0
128,11.0,1.1,1.0,100.0,0.0,0.4742685552271706,0.15582548720239048,0.5787140046413786,0.9011029225328149,true,13,-3.0708295214865466,0.5,0.5,0.101635538,0.0
128,11.0,1.2,1.0,100.0,0.0,0.47464382045509534,0.15475057843259488,0.5592785870704997,0.8567307990679507,true,13,-3.0684193641753925,0.5,0.5,0.102423728,0.0
128,11.0,1.3,1.0,100.0,0.0,0.47501160097923456,0.15368797020413205,0.5409026730949229,0.814429533287031,true,13,-3.06604213952312,0.5,0.5,0.10106995,0.0
128,11.0,1.4,1.0,100.0,0.0,0.47537207462182784,0.1526375091066439,0.5235384455029024,0.7741380526097852,true,13,-3.063697259628346,0.5,0.5,0.102260758,0.0
128,11.0,1.5,1.0,100.0,0.0,0.47572541477126296,0.1515990421329204,0.5071390368146522,0.7357935001378602,true,13,-3.0613841476901444,0.5,0.5,0.101420308,0.0
128,11.0,1.6,1.0,100.0,0.0,0.47607179045159786,0.15057241686946354,0.49165863213918026,0.6993316337280397,true,13,-3.0591022378659662,0.5,0.5,0.102380016,0.0
128,11.0,1.7,1.0,100.0,0.0,0.476411366397718,0.14955748166497368,0.4770525585386931,0.6646872022758599,true,13,-3.0568509751250055,0.5,0.5,0.102760559,0.0
128,11.0,1.8,1.0,100.0,0.0,0.4767443031351947,0.14855408577842,0.46327736148199516,0.6317942984853109,true,13,-3.054629815097622,0.5,0.5,0.103097984,0.0
128,11.0,1.9,1.0,100.0,0.0,0.47707075706399404,0.14756207950831948,0.45029086902359516,0.6005866876402366,true,13,-3.0524382239213663,0.5,0.5,0.101937423,0.0
128,11.0,2.0,1.0,100.0,0.0,0.47739088054525014,0.14658131430479554,0.4380522443748758,0.5709981121328478,true,13,-3.0502756780841396,0.5,0.5,0.103262605,0.0
128,11.0,2.1,1.0,100.0,0.0,0.47770482199039555,0.1456116428659272,0.426522027556997,0.5429625717167097,true,13,-3.048141664264983,0.5,0.5,0.103373601,0.0
128,11.0,2.2,1.0,100.0,0.0,0.47800872088389657,0.1446654394448182,0.8153040612659535,0.9827482593574022,true,12,-3.0460356796651618,0.5,0.5,0.096193135,0.0
128,11.0,2.3,1.0,100.0,0.0,0.4783112164242008,0.14371608070981612,0.796804915206728,0.9382511263015814,true,12,-3.043957229811146,0.5,0.5,0.091452528,0.0
128,11.0,2.4,1.0,100.0,0.0,0.47860790014266397,0.1427775235686239,0.7792939405113497,0.8959060783324535,true,12,-3.041905831544024,0.5,0.5,0.090989631,0.0
128,11.0,2.5,1.0,100.0,0.0,0.4788989102882636,0.14184961521112077,0.7627225544256655,0.8556326197799446,true,12,-3.0398810106847844,0.5,0.5,0.096162084,0.0
128,11.0,2.6,1.0,100.0,0.0,0.4791843812896984,0.14093220496887326,0.7470437417866904,0.8173504681788235,true,12,-3.037882302427825,0.5,0.5,0.096158318,0.0
128,11.0,2.7,1.0,100.0,0.0,0.4794644438607434,0.14002514434194052,0.7322120910392416,0.780979853201802,true,12,-3.035909251176161,0.5,0.5,0.094317248,0.0
128,11.0,2.8,1.0,100.0,0.0,0.479739225105166,0.13912828701499147,0.7181838201383295,0.7464417892902864,true,12,-3.0339614103767367,0.5,0.5,0.089644324,0.0
128,11.0,2.9,1.0,100.0,0.0,0.48000884862079873,0.1382414888640105,0.7049167930690547,0.7136583224767734,true,12,-3.0320383423561146,0.5,0.5,0.092003943,0.0
128,11.0,3.0,1.0,100.0,0.0,0.48027343460241545,0.13736460795477973,0.6923705277026571,0.6825527520400998,true,12,-3.030139618156779,0.5,0.5,0.088882625,0.0
128,11.0,3.1,1.0,100.0,0.0,0.48053309994310534,0.1364975045342426,0.6805061957046998,0.6530498277493857,true,12,-3.0282648173742595,0.5,0.5,0.095322993,0.0
128,11.0,3.2,1.0,100.0,0.0,0.48078795833388455,0.13564004101576643,0.6692866151936094,0.625075923569085,true,12,-3.02641352799531,0.5,0.5,0.095084471,0.0
128,11.0,3.3,1.0,100.0,0.0,0.4810381203613274,0.13479208195923997,0.6586762368281374,0.5985591887728847,true,12,-3.0245853462372625,0.5,0.5,0.095827215,0.0
128,11.0,3.4,1.0,100.0,0.0,0.48128369360303536,0.13395349404685822,0.6486411239858825,0.5734296775004588,true,12,-3.0227798763887903,0.5,0.5,0.090739366,0.0
128,11.0,3.5,1.0,100.0,0.0,0.48152478272079524,0.13312414605537093,0.6391489276601492,0.5496194578393232,true,12,-3.020996730652148,0.5,0.5,0.091198258,0.0
128,11.0,3.6,1.0,100.0,0.0,0.4817614895513169,0.13230390882549145,0.6301688566929808,0.5270627015657725,true,12,-3.0192355289870947,0.5,0.5,0.091878652,0.0
128,11.0,3.7,1.0,100.0,0.0,0.4819939131944584,0.1314926552290941,0.621671643911692,0.5056957557049713,true,12,-3.0174958989565437,0.5,0.5,0.096281776,0.0
128,11.0,3.8,1.0,100.0,0.0,0.4822221500988807,0.13069026013475643,0.6136295087272314,0.4854571970944743,true,12,-3.0157774755740863,0.5,0.5,0.0961638,0.0
128,11.0,3.9,1.0,100.0,0.0,0.4824462941450943,0.12989660037213924,0.6060161167071865,0.4662878711422236,true,12,-3.0140799011534734,0.5,0.5,0.094419728,0.0
128,11.0,4.0,1.0,100.0,0.0,0.4826664367258784,0.12911155469563612,0.5988065366131501,0.44813091596734855,true,12,-3.012402825160114,0.5,0.5,0.089374391,0.0
128,11.5,0.0,1.0,100.0,0.0,0.47201046021799214,0.1621052695567534,0.44462206763362655,0.83349328909188,true,14,-3.2105506918533906,0.5,0.5,0.109334722,0.0
128,11.5,0.1,1.0,100.0,0.0,0.4724284820155085,0.16096615627006722,0.42584648579968576,0.7919201562290867,true,14,-3.2079433733590097,0.5,0.5,0.110066161,0.0
128,11.5,0.2,1.0,100.0,0.0,0.4728381356157042,0.1598397864293142,0.40805423885181824,0.7521184831603689,true,14,-3.205372311236456,0.5,0.5,0.110006875,0.0
128,11.5,0.3,1.0,100.0,0.0,0.47323961234483364,0.1587260288319639,0.39120700589567736,0.7140529079899816,true,14,-3.2028368640930682,0.5,0.5,0.110087452,0.0
128,11.5,0.4,1.0,100.0,0.0,0.47363309951532784,0.15762475045667296,0.3752666502607749,0.6776850807977963,true,14,-3.2003364018044937,0.5,0.5,0.109943103,0.0
128,11.5,0.5,1.0,100.0,0.0,0.4740187804222133,0.1565358167919434,0.3601953513417966,0.642974029259058,true,14,-3.197870305430447,0.5,0.5,0.109622805,0.0
128,11.5,0.6,1.0,100.0,0.0,0.4743968343507579,0.15545909213870607,0.34595572487405857,0.6098765130885808,true,14,-3.195437967121416,0.5,0.5,0.109811685,0.0
128,11.5,0.7,1.0,100.0,0.0,0.4747674365942275,0.15439443988801288,0.3325109318114139,0.5783473656812976,true,14,-3.193038790017087,0.5,0.5,0.108914525,0.0
128,11.5,0.8,1.0,100.0,0.0,0.47512178201313165,0.15336784048556973,0.6037436818545627,0.9922088011377062,true,13,-3.1906721869813817,0.5,0.5,0.098100097,0.0
128,11.5,0.9,1.0,100.0,0.0,0.4754789081595218,0.15232445177874787,0.5834865891615193,0.9450169855967916,true,13,-3.1883375855290037,0.5,0.5,0.103285544,0.0
128,11.5,1.0,1.0,100.0,0.0,0.4758290036674837,0.15129291756516106,0.564281764369845,0.8998943974094509,true,13,-3.186034419398635,0.5,0.5,0.10265688,0.0
128,11.5,1.1,1.0,100.0,0.0,0.4761722340638237,0.15027308842303921,0.546085063121593,0.8567875109568024,true,13,-3.1837621345579907,0.5,0.5,0.101886325,0.0
128,11.5,1.2,1.0,100.0,0.0,0.47650876079786086,0.14926481538440373,0.5288530362070887,0.8156406811394845,true,13,-3.181520187352847,0.5,0.5,0.102891902,0.0
128,11.5,1.3,1.0,100.0,0.0,0.4768387413010664,0.14826795011975774,0.5125430305178424,0.7763965114023774,true,13,-3.1793080443716275,0.5,0.5,0.101228413,0.0
128,11.5,1.4,1.0,100.0,0.0,0.47716232905207057,0.1472823451021857,0.49711327855539444,0.7389962040334486,true,13,-3.177125182306181,0.5,0.5,0.102478391,0.0
128,11.5,1.5,1.0,100.0,0.0,0.47747967364622723,0.14630785375227778,0.4825229769090944,0.7033798918799072,true,13,-3.174971087809304,0.5,0.5,0.102450828,0.0
128,11.5,1.6,1.0,100.0,0.0,0.4777909208689851,0.14534433056527302,0.46873235416000636,0.6694869508330203,true,13,-3.172845257349472,0.5,0.5,0.103058912,0.0
128,11.5,1.7,1.0,100.0,0.0,0.47809621277237324,0.1443916312217814,0.4557027286985482,0.6372562926333369,true,13,-3.1707471970632186,0.5,0.5,0.103718535,0.0
128,11.5,1.8,1.0,100.0,0.0,0.4783956877539642,0.14344961268340675,0.44339655696756797,0.6066266377267038,true,13,-3.1686764226056403,0.5,0.5,0.102422785,0.0
128,11.5,1.9,1.0,100.0,0.0,0.47868948063773537,0.1425181332745437,0.43177747266487376,0.5775367680727617,true,13,-3.166632458999354,0.5,0.5,0.103598412,0.0
128,11.5,2.0,1.0,100.0,0.0,0.47897772275630224,0.14159705275157014,0.42081031745622166,0.5499257599654861,true,13,-3.1646148404823062,0.5,0.5,0.103170456,0.0
