-0.19499615953188001, -0.020462806154682767
-0.19313853071604878, 4.681375570680416
-0.19066169229494048, 9.727250901918012
-0.18895886588042854, 12.823583491541171
-0.1866368298606395, 16.03459506596505
-0.18292157222897704, 20.507075473198427
-0.17889670979467606, 24.406160956427527
-0.17580066176829068, 26.699740652444632
-0.17254981134058603, 28.993320348461737
-0.16914415851156211, 30.713505120474565
-0.16604811048517676, 32.31901090768656
-0.16202324805087576, 33.580479740496
-0.1583079904192133, 34.612590603703666
-0.15211589436644254, 35.53002248211055
-0.1463882055176296, 35.75938045171222
-0.14066051666881665, 35.07130654290711
-0.13570683982660006, 34.26855364930111
-0.1315271749909798, 32.89240583169084
-0.12533507893820905, 29.796073242067735
-0.12069100689863099, 26.5850616676438
-0.11573733005641437, 21.76854430600787
-0.11109325801683631, 15.805237096363385
-0.10954523400364363, 12.708904506740282
-0.10737800038517387, 8.695140038710349
-0.10613958117461972, 4.3373386162778615
-0.10505596436538484, -0.24982077575634776
