L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,12.0,1.3,1.0,100.0,0.48,0.038749053265589334,0.9569933791755969,true,8,-0.07755444618101252,0.5,0.5,2.481865698,3.65723236615185,0
128,12.0,1.4,1.0,100.0,0.48,0.038749026110107554,0.9569892935906987,true,8,-0.07755449894776768,0.5,0.5,2.453936494,3.6498696933402908,0
128,12.0,1.5,1.0,100.0,0.48,0.03874899878117119,0.9569851395274803,true,8,-0.07755455257733114,0.5,0.5,2.409419063,3.642507044348337,0
128,12.0,1.6,1.0,100.0,0.48,0.03874897127733315,0.9569809157875253,true,8,-0.07755460707526035,0.5,0.5,2.443520798,3.635144419308207,0
128,12.0,1.7,1.0,100.0,0.48,0.03874894359713099,0.9569766211484504,true,8,-0.0775546624471555,0.5,0.5,2.466998617,3.6277818183534922,0
128,12.0,1.8,1.0,100.0,0.48,0.03874891573908809,0.9569722543616849,true,8,-0.07755471869864422,0.5,0.5,2.375887075,3.6204192416191763,0
128,12.0,1.9,1.0,100.0,0.48,0.038748887701712836,0.9569678141519433,true,8,-0.07755477583539334,0.5,0.5,2.544584994,3.613056689241662,0
128,12.0,2.0,1.0,100.0,0.48,0.03874885948349832,0.9569632992177668,true,8,-0.07755483386310101,0.5,0.5,2.515528592,3.6056941613588,0
128,12.0,2.1,1.0,100.0,0.48,0.03874883108292207,0.9569587082306208,true,8,-0.07755489278750001,0.5,0.5,2.484744643,3.5983316581099145,0
128,12.0,2.2,1.0,100.0,0.48,0.038748802498446366,0.9569540398319809,true,8,-0.07755495261435832,0.5,0.5,2.445682081,3.590969179635833,0
128,12.0,2.3,1.0,100.0,0.48,0.038748773728518204,0.9569492926345818,true,8,-0.07755501334947612,0.5,0.5,2.482057911,3.5836067260789046,0
128,12.0,2.4,1.0,100.0,0.48,0.03874874477156787,0.9569444652217651,true,8,-0.07755507499868765,0.5,0.5,2.448297705,3.5762442975830453,0
128,12.0,2.5,1.0,100.0,0.48,0.038748715626010066,0.9569395561458555,true,8,-0.07755513756786218,0.5,0.5,2.476420824,3.568881894293752,0
128,12.0,2.6,1.0,100.0,0.48,0.03874868629024325,0.9569345639272586,true,8,-0.07755520106289786,0.5,0.5,2.446868281,3.561519516358143,0
128,12.0,2.7,1.0,100.0,0.48,0.038748656762649325,0.9569294870540729,true,8,-0.07755526548973106,0.5,0.5,2.478158473,3.554157163924984,0
128,12.0,2.8,1.0,100.0,0.48,0.03874862704159354,0.9569243239805209,true,8,-0.07755533085432752,0.5,0.5,2.444785601,3.5467948371447235,0
128,12.0,2.9,1.0,100.0,0.48,0.03874859712542386,0.9569190731273935,true,8,-0.07755539716268718,0.5,0.5,2.405718239,3.5394325361695267,0
128,12.0,3.0,1.0,100.0,0.48,0.03874856701247201,0.9569137328793997,true,8,-0.07755546442084159,0.5,0.5,2.401292457,3.5320702611533,0
128,12.0,3.1,1.0,100.0,0.48,0.03874853670105188,0.9569083015850133,true,8,-0.07755553263485687,0.5,0.5,2.465858414,3.5247080122517365,0
128,12.0,3.2,1.0,100.0,0.48,0.03874850618945974,0.9569027775553907,true,8,-0.07755560181082527,0.5,0.5,2.468825469,3.5173457896223495,0
128,12.0,3.3,1.0,100.0,0.48,0.03874847547597446,0.9568971590632747,true,8,-0.07755567195487661,0.5,0.5,2.468333626,3.5099835934245043,0
128,12.0,3.4,1.0,100.0,0.48,0.03874844455885648,0.9568914443427168,true,8,-0.07755574307316974,0.5,0.5,2.454728454,3.50262142381946,0
128,12.0,3.5,1.0,100.0,0.48,0.03874841343634916,0.9568856315841229,true,8,-0.07755581517189422,0.5,0.5,2.402359447,3.495259280970404,0
128,12.0,3.6,1.0,100.0,0.48,0.038748382106676,0.956879718939832,true,8,-0.07755588825727237,0.5,0.5,2.484151786,3.487897165042499,0
128,12.0,3.7,1.0,100.0,0.48,0.03874835056804318,0.956873704515554,true,8,-0.07755596233555334,0.5,0.5,2.471344183,3.4805350762029157,0
128,12.0,3.8,1.0,100.0,0.48,0.038748318818636995,0.9568675863757536,true,8,-0.07755603741302275,0.5,0.5,2.459604973,3.473173014620879,0
128,12.0,3.9,1.0,100.0,0.48,0.038748286856625375,0.9568613625364486,true,8,-0.07755611349598777,0.5,0.5,2.477652125,3.465810980467711,0
128,12.0,4.0,1.0,100.0,0.48,0.03874825468015666,0.9568550309671797,true,8,-0.07755619059079344,0.5,0.5,2.421516994,3.458448973916875,0
128,0.0,0.0,1.0,100.0,0.49,0.01968075634161251,0.6274940910811488,true,9,-0.03941497019802254,0.5,0.5,2.804911088,3.8754235344684433,0
128,0.0,0.1,1.0,100.0,0.49,0.019680743398930833,0.6274913378564034,true,9,-0.039414994249526845,0.5,0.5,2.715196167,3.8715488686823876,0
128,0.0,0.2,1.0,100.0,0.49,0.019680730415487985,0.6274885568696292,true,9,-0.03941501862311717,0.5,0.5,2.697119611,3.867674209967853,0
128,0.0,0.3,1.0,100.0,0.49,0.01968071739112298,0.6274857477821388,true,9,-0.03941504331997542,0.5,0.5,2.741015788,3.863799558355837,0
128,0.0,0.4,1.0,100.0,0.49,0.019680704325672843,0.6274829102521015,true,9,-0.039415068341291534,0.5,0.5,2.699423008,3.859924913877593,0
128,0.0,0.5,1.0,100.0,0.49,0.019680691218975283,0.627480043927979,true,9,-0.039415093688260704,0.5,0.5,2.718775673,3.856050276564622,0
128,0.0,0.6,1.0,100.0,0.49,0.0196806780708651,0.6274771484563457,true,9,-0.03941511936208103,0.5,0.5,2.773273063,3.852175646448696,0
128,0.0,0.7,1.0,100.0,0.49,0.01968066488117831,0.6274742234736591,true,9,-0.039415145363954254,0.5,0.5,2.77905566,3.848301023561836,0
128,0.0,0.8,1.0,100.0,0.49,0.019680651649748943,0.6274712686114015,true,9,-0.03941517169508968,0.5,0.5,2.739592063,3.844426407936338,0
128,0.0,0.9,1.0,100.0,0.49,0.019680638376410514,0.6274682834942757,true,9,-0.03941519835669953,0.5,0.5,2.833979285,3.840551799604767,0
128,0.0,1.0,1.0,100.0,0.49,0.01968062506099605,0.6274652677390052,true,9,-0.03941522534999843,0.5,0.5,2.750198775,3.836677198599961,0
128,0.0,1.1,1.0,100.0,0.49,0.01968061170333718,0.6274622209570326,true,9,-0.03941525267620902,0.5,0.5,2.747485041,3.832802604955039,0
128,0.0,1.2,1.0,100.0,0.49,0.019680598303264962,0.6274591427506554,true,9,-0.039415280336555586,0.5,0.5,2.749510515,3.828928018703405,0
128,0.0,1.3,1.0,100.0,0.49,0.01968058486061014,0.6274560327144546,true,9,-0.03941530833226618,0.5,0.5,2.777519525,3.825053439878747,0
128,0.0,1.4,1.0,100.0,0.49,0.01968057137520146,0.6274528904376686,true,9,-0.039415336664576466,0.5,0.5,2.779495794,3.8211788685150534,0
128,0.0,1.5,1.0,100.0,0.49,0.01968055784686809,0.6274497154986832,true,9,-0.03941536533472333,0.5,0.5,2.719124499,3.817304304646603,0
128,0.0,1.6,1.0,100.0,0.49,0.019680544275437084,0.6274465074708607,true,9,-0.03941539434394924,0.5,0.5,2.729791816,3.8134297483079855,0
128,0.0,1.7,1.0,100.0,0.49,0.0196805306607358,0.6274432659163082,true,9,-0.03941542369349893,0.5,0.5,2.771037665,3.8095551995340924,0
128,0.0,1.8,1.0,100.0,0.49,0.01968051700259002,0.6274399903894584,true,9,-0.039415453384623766,0.5,0.5,2.726039192,3.8056806583601333,0
128,0.0,1.9,1.0,100.0,0.49,0.01968050330082538,0.6274366804361886,true,9,-0.03941548341857666,0.5,0.5,2.747994582,3.801806124821631,0
128,0.0,2.0,1.0,100.0,0.49,0.019680489555265246,0.6274333355940076,true,9,-0.03941551379661507,0.5,0.5,2.753172227,3.797931598954443,0
128,0.0,2.1,1.0,100.0,0.49,0.01968047576573373,0.6274299553894538,true,9,-0.039415544520002614,0.5,0.5,2.734225395,3.794057080794748,0
128,0.0,2.2,1.0,100.0,0.49,0.01968046193205325,0.6274265393400243,true,9,-0.03941557559000315,0.5,0.5,2.739487948,3.790182570379065,0
128,0.0,2.3,1.0,100.0,0.49,0.019680448054045008,0.6274230869544317,true,9,-0.039415607007886405,0.5,0.5,2.76647687,3.786308067744258,0
128,0.0,2.4,1.0,100.0,0.49,0.019680434131530533,0.6274195977293076,true,9,-0.039415638774925175,0.5,0.5,2.750582502,3.782433572927533,0
128,0.0,2.5,1.0,100.0,0.49,0.019680420164328888,0.6274160711527699,true,9,-0.03941567089239603,0.5,0.5,2.7889115,3.7785590859664615,0
128,0.0,2.6,1.0,100.0,0.49,0.019680406152259577,0.6274125067003838,true,9,-0.03941570336157875,0.5,0.5,2.785923242,3.7746846068989677,0
128,0.0,2.7,1.0,100.0,0.49,0.019680392095140525,0.6274089038378408,true,9,-0.039415736183757495,0.5,0.5,2.768001699,3.770810135763351,0
128,0.0,2.8,1.0,100.0,0.49,0.0196803779927886,0.6274052620190568,true,9,-0.039415769360220204,0.5,0.5,2.78764759,3.766935672598287,0
128,0.0,2.9,1.0,100.0,0.49,0.019680363845020338,0.6274015806861655,true,9,-0.03941580289225579,0.5,0.5,2.77638002,3.7630612174428317,0
128,0.0,3.0,1.0,100.0,0.49,0.01968034965165072,0.6273978592695184,true,9,-0.039415836781160174,0.5,0.5,2.792173878,3.7591867703364366,0
128,0.0,3.1,1.0,100.0,0.49,0.019680335412494254,0.6273940971862693,true,9,-0.039415871028227745,0.5,0.5,2.759270347,3.7553123313189514,0
128,0.0,3.2,1.0,100.0,0.49,0.019680321127364703,0.6273902938402839,true,9,-0.03941590563476357,0.5,0.5,2.748716838,3.751437900430631,0
128,0.0,3.3,1.0,100.0,0.49,0.019680306796074132,0.6273864486242355,true,9,-0.039415940602067316,0.5,0.5,2.733038589,3.74756347771215,0
128,0.0,3.4,1.0,100.0,0.49,0.019680292418434275,0.6273825609152406,true,9,-0.03941597593144637,0.5,0.5,2.73166747,3.7436890632046063,0
128,0.0,3.5,1.0,100.0,0.49,0.01968027799425534,0.6273786300781403,true,9,-0.03941601162421127,0.5,0.5,2.769606134,3.739814656949532,0
128,0.0,3.6,1.0,100.0,0.49,0.019680263523347785,0.627374655459853,true,9,-0.0394160476816755,0.5,0.5,2.840786559,3.735940258988901,0
128,0.0,3.7,1.0,100.0,0.49,0.019680249005519568,0.6273706363962225,true,9,-0.039416084105154084,0.5,0.5,2.771163768,3.732065869365142,0
128,0.0,3.8,1.0,100.0,0.49,0.019680234440578398,0.6273665722060991,true,9,-0.03941612089596643,0.5,0.5,2.782394934,3.7281914881211478,0
128,0.0,3.9,1.0,100.0,0.49,0.019680219828331763,0.6273624621908405,true,9,-0.03941615805543183,0.5,0.5,3.178083184,3.7243171153002765,0
128,0.0,4.0,1.0,100.0,0.49,0.019680205168584652,0.6273583056376486,true,9,-0.03941619558487543,0.5,0.5,2.543462472,3.7204427509463827,0
128,4.0,0.0,1.0,100.0,0.49,0.01968075634161251,0.6274940910811488,true,9,-0.03941497019802254,0.5,0.5,2.610467838,3.8754235344684433,0
128,4.0,0.1,1.0,100.0,0.49,0.019680743398930833,0.6274913378564034,true,9,-0.039414994249526845,0.5,0.5,2.532383318,3.8715488686823876,0
128,4.0,0.2,1.0,100.0,0.49,0.019680730415487985,0.6274885568696292,true,9,-0.03941501862311717,0.5,0.5,2.510479233,3.867674209967853,0
128,4.0,0.3,1.0,100.0,0.49,0.01968071739112298,0.6274857477821388,true,9,-0.03941504331997542,0.5,0.5,2.557459675,3.863799558355837,0
128,4.0,0.4,1.0,100.0,0.49,0.019680704325672843,0.6274829102521015,true,9,-0.039415068341291534,0.5,0.5,2.537857589,3.859924913877593,0
128,4.0,0.5,1.0,100.0,0.49,0.019680691218975283,0.627480043927979,true,9,-0.039415093688260704,0.5,0.5,2.593974717,3.856050276564622,0
128,4.0,0.6,1.0,100.0,0.49,0.0196806780708651,0.6274771484563457,true,9,-0.03941511936208103,0.5,0.5,2.604413515,3.852175646448696,0
128,4.0,0.7,1.0,100.0,0.49,0.01968066488117831,0.6274742234736591,true,9,-0.039415145363954254,0.5,0.5,2.559347536,3.848301023561836,0
128,4.0,0.8,1.0,100.0,0.49,0.019680651649748943,0.6274712686114015,true,9,-0.03941517169508968,0.5,0.5,2.53266654,3.844426407936338,0
128,4.0,0.9,1.0,100.0,0.49,0.019680638376410514,0.6274682834942757,true,9,-0.03941519835669953,0.5,0.5,2.604900556,3.840551799604767,0
128,4.0,1.0,1.0,100.0,0.49,0.01968062506099605,0.6274652677390052,true,9,-0.03941522534999843,0.5,0.5,2.541027859,3.836677198599961,0
128,4.0,1.1,1.0,100.0,0.49,0.01968061170333718,0.6274622209570326,true,9,-0.03941525267620902,0.5,0.5,2.533314495,3.832802604955039,0
128,4.0,1.2,1.0,100.0,0.49,0.019680598303264962,0.6274591427506554,true,9,-0.039415280336555586,0.5,0.5,2.592707306,3.828928018703405,0
128,4.0,1.3,1.0,100.0,0.49,0.01968058486061014,0.6274560327144546,true,9,-0.03941530833226618,0.5,0.5,2.585638497,3.825053439878747,0
128,4.0,1.4,1.0,100.0,0.49,0.01968057137520146,0.6274528904376686,true,9,-0.039415336664576466,0.5,0.5,2.594870792,3.8211788685150534,0
128,4.0,1.5,1.0,100.0,0.49,0.01968055784686809,0.6274497154986832,true,9,-0.03941536533472333,0.5,0.5,2.542692501,3.817304304646603,0
128,4.0,1.6,1.0,100.0,0.49,0.019680544275437084,0.6274465074708607,true,9,-0.03941539434394924,0.5,0.5,2.588451839,3.8134297483079855,0
128,4.0,1.7,1.0,100.0,0.49,0.0196805306607358,0.6274432659163082,true,9,-0.03941542369349893,0.5,0.5,2.587593864,3.8095551995340924,0
128,4.0,1.8,1.0,100.0,0.49,0.01968051700259002,0.6274399903894584,true,9,-0.039415453384623766,0.5,0.5,2.548261079,3.8056806583601333,0
128,4.0,1.9,1.0,100.0,0.49,0.01968050330082538,0.6274366804361886,true,9,-0.03941548341857666,0.5,0.5,2.565635174,3.801806124821631,0
128,4.0,2.0,1.0,100.0,0.49,0.019680489555265246,0.6274333355940076,true,9,-0.03941551379661507,0.5,0.5,2.57616408,3.797931598954443,0
128,4.0,2.1,1.0,100.0,0.49,0.01968047576573373,0.6274299553894538,true,9,-0.039415544520002614,0.5,0.5,2.555006859,3.794057080794748,0
128,4.0,2.2,1.0,100.0,0.49,0.01968046193205325,0.6274265393400243,true,9,-0.03941557559000315,0.5,0.5,2.554811742,3.790182570379065,0
128,4.0,2.3,1.0,100.0,0.49,0.019680448054045008,0.6274230869544317,true,9,-0.039415607007886405,0.5,0.5,2.558299741,3.786308067744258,0
128,4.0,2.4,1.0,100.0,0.49,0.019680434131530533,0.6274195977293076,true,9,-0.039415638774925175,0.5,0.5,2.566793272,3.782433572927533,0
128,4.0,2.5,1.0,100.0,0.49,0.019680420164328888,0.6274160711527699,true,9,-0.03941567089239603,0.5,0.5,2.587560659,3.7785590859664615,0
128,4.0,2.6,1.0,100.0,0.49,0.019680406152259577,0.6274125067003838,true,9,-0.03941570336157875,0.5,0.5,2.57049489,3.7746846068989677,0
128,4.0,2.7,1.0,100.0,0.49,0.019680392095140525,0.6274089038378408,true,9,-0.039415736183757495,0.5,0.5,2.553207902,3.770810135763351,0
128,4.0,2.8,1.0,100.0,0.49,0.0196803779927886,0.6274052620190568,true,9,-0.039415769360220204,0.5,0.5,2.606154959,3.766935672598287,0
128,4.0,2.9,1.0,100.0,0.49,0.019680363845020338,0.6274015806861655,true,9,-0.03941580289225579,0.5,0.5,2.593216345,3.7630612174428317,0
128,4.0,3.0,1.0,100.0,0.49,0.01968034965165072,0.6273978592695184,true,9,-0.039415836781160174,0.5,0.5,2.632311208,3.7591867703364366,0
128,4.0,3.1,1.0,100.0,0.49,0.019680335412494254,0.6273940971862693,true,9,-0.039415871028227745,0.5,0.5,2.549205357,3.7553123313189514,0
128,4.0,3.2,1.0,100.0,0.49,0.019680321127364703,0.6273902938402839,true,9,-0.03941590563476357,0.5,0.5,2.538765958,3.751437900430631,0
128,4.0,3.3,1.0,100.0,0.49,0.019680306796074132,0.6273864486242355,true,9,-0.039415940602067316,0.5,0.5,2.526187275,3.74756347771215,0
128,4.0,3.4,1.0,100.0,0.49,0.019680292418434275,0.6273825609152406,true,9,-0.03941597593144637,0.5,0.5,2.564108238,3.7436890632046063,0
128,4.0,3.5,1.0,100.0,0.49,0.01968027799425534,0.6273786300781403,true,9,-0.03941601162421127,0.5,0.5,2.536090227,3.739814656949532,0
128,4.0,3.6,1.0,100.0,0.49,0.019680263523347785,0.627374655459853,true,9,-0.0394160476816755,0.5,0.5,2.63780828,3.735940258988901,0
128,4.0,3.7,1.0,100.0,0.49,0.019680249005519568,0.6273706363962225,true,9,-0.039416084105154084,0.5,0.5,2.590801235,3.732065869365142,0
128,4.0,3.8,1.0,100.0,0.49,0.019680234440578398,0.6273665722060991,true,9,-0.03941612089596643,0.5,0.5,2.600096634,3.7281914881211478,0
128,4.0,3.9,1.0,100.0,0.49,0.019680219828331763,0.6273624621908405,true,9,-0.03941615805543183,0.5,0.5,2.580508948,3.7243171153002765,0
128,4.0,4.0,1.0,100.0,0.49,0.019680205168584652,0.6273583056376486,true,9,-0.03941619558487543,0.5,0.5,2.607643083,3.7204427509463827,0
128,12.0,0.0,1.0,100.0,0.49,0.01968075634161251,0.6274940910811488,true,9,-0.03941497019802254,0.5,0.5,2.627445286,3.8754235344684433,0
128,12.0,0.1,1.0,100.0,0.49,0.019680743398930833,0.6274913378564034,true,9,-0.039414994249526845,0.5,0.5,2.546500821,3.8715488686823876,0
128,12.0,0.2,1.0,100.0,0.49,0.019680730415487985,0.6274885568696292,true,9,-0.03941501862311717,0.5,0.5,2.52219283,3.867674209967853,0
128,12.0,0.3,1.0,100.0,0.49,0.01968071739112298,0.6274857477821388,true,9,-0.03941504331997542,0.5,0.5,2.605691414,3.863799558355837,0
128,12.0,0.4,1.0,100.0,0.49,0.019680704325672843,0.6274829102521015,true,9,-0.039415068341291534,0.5,0.5,2.538639044,3.859924913877593,0
128,12.0,0.5,1.0,100.0,0.49,0.019680691218975283,0.627480043927979,true,9,-0.039415093688260704,0.5,0.5,2.554553413,3.856050276564622,0
128,12.0,0.6,1.0,100.0,0.49,0.0196806780708651,0.6274771484563457,true,9,-0.03941511936208103,0.5,0.5,2.594370939,3.852175646448696,0
128,12.0,0.7,1.0,100.0,0.49,0.01968066488117831,0.6274742234736591,true,9,-0.039415145363954254,0.5,0.5,2.559243716,3.848301023561836,0
128,12.0,0.8,1.0,100.0,0.49,0.019680651649748943,0.6274712686114015,true,9,-0.03941517169508968,0.5,0.5,2.564668982,3.844426407936338,0
128,12.0,0.9,1.0,100.0,0.49,0.019680638376410514,0.6274682834942757,true,9,-0.03941519835669953,0.5,0.5,2.60984327,3.840551799604767,0
128,12.0,1.0,1.0,100.0,0.49,0.01968062506099605,0.6274652677390052,true,9,-0.03941522534999843,0.5,0.5,2.578670887,3.836677198599961,0
128,12.0,1.1,1.0,100.0,0.49,0.01968061170333718,0.6274622209570326,true,9,-0.03941525267620902,0.5,0.5,2.647261989,3.832802604955039,0
128,12.0,1.2,1.0,100.0,0.49,0.019680598303264962,0.6274591427506554,true,9,-0.039415280336555586,0.5,0.5,2.660554733,3.828928018703405,0
128,12.0,1.3,1.0,100.0,0.49,0.01968058486061014,0.6274560327144546,true,9,-0.03941530833226618,0.5,0.5,2.788901476,3.825053439878747,0
128,12.0,1.4,1.0,100.0,0.49,0.01968057137520146,0.6274528904376686,true,9,-0.039415336664576466,0.5,0.5,2.911856855,3.8211788685150534,0
128,12.0,1.5,1.0,100.0,0.49,0.01968055784686809,0.6274497154986832,true,9,-0.03941536533472333,0.5,0.5,2.696740945,3.817304304646603,0
128,12.0,1.6,1.0,100.0,0.49,0.019680544275437084,0.6274465074708607,true,9,-0.03941539434394924,0.5,0.5,2.830428648,3.8134297483079855,0
128,12.0,1.7,1.0,100.0,0.49,0.0196805306607358,0.6274432659163082,true,9,-0.03941542369349893,0.5,0.5,2.716777468,3.8095551995340924,0
128,12.0,1.8,1.0,100.0,0.49,0.01968051700259002,0.6274399903894584,true,9,-0.039415453384623766,0.5,0.5,2.753997171,3.8056806583601333,0
128,12.0,1.9,1.0,100.0,0.49,0.01968050330082538,0.6274366804361886,true,9,-0.03941548341857666,0.5,0.5,2.772160734,3.801806124821631,0
128,12.0,2.0,1.0,100.0,0.49,0.019680489555265246,0.6274333355940076,true,9,-0.03941551379661507,0.5,0.5,2.720214764,3.797931598954443,0
128,12.0,2.1,1.0,100.0,0.49,0.01968047576573373,0.6274299553894538,true,9,-0.039415544520002614,0.5,0.5,2.787677268,3.794057080794748,0
128,12.0,2.2,1.0,100.0,0.49,0.01968046193205325,0.6274265393400243,true,9,-0.03941557559000315,0.5,0.5,2.758919193,3.790182570379065,0
128,12.0,2.3,1.0,100.0,0.49,0.019680448054045008,0.6274230869544317,true,9,-0.039415607007886405,0.5,0.5,2.754560418,3.786308067744258,0
128,12.0,2.4,1.0,100.0,0.49,0.019680434131530533,0.6274195977293076,true,9,-0.039415638774925175,0.5,0.5,2.754097078,3.782433572927533,0
128,12.0,2.5,1.0,100.0,0.49,0.019680420164328888,0.6274160711527699,true,9,-0.03941567089239603,0.5,0.5,2.801933494,3.7785590859664615,0
128,12.0,2.6,1.0,100.0,0.49,0.019680406152259577,0.6274125067003838,true,9,-0.03941570336157875,0.5,0.5,2.710620136,3.7746846068989677,0
128,12.0,2.7,1.0,100.0,0.49,0.019680392095140525,0.6274089038378408,true,9,-0.039415736183757495,0.5,0.5,2.703486222,3.770810135763351,0
128,12.0,2.8,1.0,100.0,0.49,0.0196803779927886,0.6274052620190568,true,9,-0.039415769360220204,0.5,0.5,2.757405961,3.766935672598287,0
128,12.0,2.9,1.0,100.0,0.49,0.019680363845020338,0.6274015806861655,true,9,-0.03941580289225579,0.5,0.5,2.773859177,3.7630612174428317,0
128,12.0,3.0,1.0,100.0,0.49,0.01968034965165072,0.6273978592695184,true,9,-0.039415836781160174,0.5,0.5,2.789509123,3.7591867703364366,0
128,12.0,3.1,1.0,100.0,0.49,0.019680335412494254,0.6273940971862693,true,9,-0.039415871028227745,0.5,0.5,2.70021464,3.7553123313189514,0
128,12.0,3.2,1.0,100.0,0.49,0.019680321127364703,0.6273902938402839,true,9,-0.03941590563476357,0.5,0.5,2.697289987,3.751437900430631,0
128,12.0,3.3,1.0,100.0,0.49,0.019680306796074132,0.6273864486242355,true,9,-0.039415940602067316,0.5,0.5,2.765142926,3.74756347771215,0
128,12.0,3.4,1.0,100.0,0.49,0.019680292418434275,0.6273825609152406,true,9,-0.03941597593144637,0.5,0.5,2.74694206,3.7436890632046063,0
128,12.0,3.5,1.0,100.0,0.49,0.01968027799425534,0.6273786300781403,true,9,-0.03941601162421127,0.5,0.5,2.694493547,3.739814656949532,0
128,12.0,3.6,1.0,100.0,0.49,0.019680263523347785,0.627374655459853,true,9,-0.0394160476816755,0.5,0.5,2.7834511,3.735940258988901,0
128,12.0,3.7,1.0,100.0,0.49,0.019680249005519568,0.6273706363962225,true,9,-0.039416084105154084,0.5,0.5,2.734044249,3.732065869365142,0
128,12.0,3.8,1.0,100.0,0.49,0.019680234440578398,0.6273665722060991,true,9,-0.03941612089596643,0.5,0.5,2.711700126,3.7281914881211478,0
128,12.0,3.9,1.0,100.0,0.49,0.019680219828331763,0.6273624621908405,true,9,-0.03941615805543183,0.5,0.5,2.744254427,3.7243171153002765,0
128,12.0,4.0,1.0,100.0,0.49,0.019680205168584652,0.6273583056376486,true,9,-0.03941619558487543,0.5,0.5,2.673388929,3.7204427509463827,0
128,0.0,4.1,1.0,100.0,0.0,0.4045676743824946,0.9947020563957354,true,125,-0.810219710751948,0.05,0.05,0.685806156,0.0,2
128,0.0,4.2,1.0,100.0,0.0,0.40439003019939285,0.9717809949369993,true,125,-0.8099795979097518,0.05,0.05,0.684612601,0.0,2
128,0.0,4.3,1.0,100.0,0.0,0.40413739168245727,0.9874422801056104,true,124,-0.8096182701788002,0.05,0.05,0.675470384,0.0,2
128,0.0,4.4,1.0,100.0,0.0,0.40376138150638013,0.9801332056388334,true,123,-0.8090509391390925,0.05,0.05,0.680746494,0.0,2
128,0.0,4.5,1.0,100.0,0.0,0.4031750249513757,0.9824642875859713,true,121,-0.8081213317018391,0.05,0.05,0.665622791,0.0,2
128,0.0,4.6,1.0,100.0,0.0,0.40221262035547756,0.954137850782355,true,118,-0.8065240666500142,0.05,0.05,0.648217321,0.0,2
128,0.0,4.7,1.0,100.0,0.0,0.4005876613141084,0.9384058420843777,true,112,-0.8037159559197753,0.05,0.05,0.613159487,0.0,2
128,0.0,4.8,1.0,100.0,0.0,0.3979124383271281,0.9380259650985101,true,102,-0.7989346474571088,0.05,0.05,0.558588634,0.0,2
128,0.0,4.9,1.0,100.0,0.0,0.3939566846822812,0.9714732368784063,true,89,-0.7916827632175382,0.05,0.05,0.483907524,0.0,2
128,0.0,5.0,1.0,100.0,0.0,0.38885478885806635,0.8932541659779636,true,77,-0.7821524517990546,0.05,0.05,0.419421502,0.0,2
128,0.0,5.1,1.0,100.0,0.0,0.383029599864666,0.7567926871540065,true,67,-0.7711283527099011,0.05,0.05,0.367756716,0.0,2
128,0.0,5.2,1.0,100.0,0.0,0.37699925729055517,0.936593173698097,true,58,-0.7596588651832054,0.05,0.05,0.316797476,0.0,2
128,0.0,5.3,1.0,100.0,0.0,0.3706868936040103,0.7108576440486569,true,52,-0.747523575895167,0.05,0.05,0.281179713,0.0,2
128,0.0,5.4,1.0,100.0,0.0,0.3644183324648022,0.5583829431268228,true,47,-0.7354210909530592,0.05,0.05,0.254904517,0.0,2
128,0.0,5.5,1.0,100.0,0.0,0.35820361852319277,0.34371470918126423,true,43,-0.7233596422131112,0.05,0.05,0.239418672,0.0,2
128,0.0,5.6,1.0,100.0,0.0,0.3522884705581848,0.5097515735186242,true,39,-0.7119327788989657,0.05,0.05,0.210828753,0.0,2
128,0.0,5.7,1.0,100.0,0.0,0.3462622824043424,0.13956297741424262,true,36,-0.7001241238723652,0.05,0.05,0.196707119,0.0,2
128,0.0,5.8,1.0,100.0,0.0,0.34025512100179667,0.5026819037621255,true,34,-0.688249004943799,0.05,0.05,0.185949017,0.0,2
128,0.0,5.9,1.0,100.0,0.0,0.3351366582277845,0.3843593523171762,true,33,-0.6785210702508528,0.05,0.05,0.177366179,0.0,2
128,0.0,6.0,1.0,100.0,0.0,0.32923562203729806,0.67771739008049,true,34,-0.666663432545623,0.05,0.05,0.185724453,0.0,2
128,0.0,6.1,1.0,100.0,0.0,0.32476982019125966,0.9091800201256328,true,35,-0.6584953061114419,0.05,0.05,0.192163851,0.0,2
128,0.0,6.2,1.0,100.0,0.0,0.3188119399298551,0.8898091721308843,true,49,-0.6461779660723844,0.05,0.05,0.273189789,0.0,2
128,0.0,6.3,1.0,100.0,0.0,0.3146116210240588,0.6239252988315958,true,8,-0.6385068429135321,0.025,0.05,0.771475768,0.0,2
128,0.0,6.4,1.0,100.0,0.0,0.30936959098372274,0.2911880464222527,true,8,-0.6278456482279501,0.025,0.05,0.063820915,0.0,2
128,0.0,6.5,1.0,100.0,0.0,0.3044072839910631,0.9118404681662806,true,5,-0.6178817890505663,0.025,0.05,0.035472331,0.0,2
128,0.0,6.6,1.0,100.0,0.0,0.3001418697413407,0.3793746417636301,true,6,-0.6096857226991527,0.025,0.05,0.031784185,0.0,2
128,0.0,6.7,1.0,100.0,0.0,0.29616357358930845,0.47640040456642385,true,11,-0.6022649232313343,0.025,0.05,0.061179061,0.0,2
128,0.0,6.8,1.0,100.0,0.0,0.2915240149723539,0.2658612733721366,true,45,-0.5927853005891108,0.05,0.05,0.245524087,0.0,2
