L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
256,7.5,0.0,1.0,100.0,0.08,0.3351362712600883,0.2642947619127961,0.8457853341458099,0.9641436440299689,true,44,-3.3711828991438355,0.2,0.2,61.564101381,2.53544647818346
256,8.0,0.0,1.0,100.0,0.08,0.34406821453279535,0.2525463311939359,0.8134372545607338,0.9931279293041717,true,43,-3.566560206870147,0.2,0.2,60.165412625,2.772703431061927
256,8.5,0.0,1.0,100.0,0.08,0.3517204989003143,0.2415681261434645,0.6826814206710718,0.8906619229190338,true,43,-3.764034052107042,0.2,0.2,61.618647555,3.008699847793905
256,9.0,0.0,1.0,100.0,0.08,0.35828581513500213,0.2313728227537965,0.6855994594403558,0.9384008392552268,true,42,-3.9625672632009326,0.2,0.2,59.815495499,3.2422290709900565
256,9.5,0.0,1.0,100.0,0.08,0.3639866381044832,0.22185133702169996,0.5930268439496844,0.8532524199395541,true,42,-4.162674821234843,0.2,0.2,60.103681321,3.474713795711416
256,10.0,0.0,1.0,100.0,0.08,0.36893885791584213,0.21300359377658534,0.6174694319412977,0.9173254541099407,true,41,-4.3634437213234945,0.2,0.2,59.595492149,3.705000955190309
256,10.5,0.0,1.0,100.0,0.08,0.3732764149876652,0.20475326588351117,0.6541563985688059,0.9961720009221686,true,40,-4.5650662877327415,0.2,0.2,56.032139171,3.9338107440559282
256,11.0,0.0,1.0,100.0,0.08,0.3771069372592929,0.19702732206065482,0.5874969883103986,0.9238449859645392,true,40,-4.767846216460917,0.2,0.2,55.499189381,4.162011972938813
256,11.5,0.0,1.0,100.0,0.08,0.3804944208574525,0.18980746807278623,0.5319980719220574,0.860156801837153,true,40,-4.971270375230258,0.2,0.2,55.539511637,4.388988529233569
256,12.0,0.0,1.0,100.0,0.08,0.38349469192168467,0.18307204393686088,0.5847094946445086,0.9540993631387829,true,39,-5.174861106854224,0.2,0.2,53.691008399,4.614146379917837
256,12.5,0.0,1.0,100.0,0.08,0.3861800333290204,0.17674006412197263,0.5384681450646411,0.8966022494785175,true,39,-5.379358173748975,0.2,0.2,54.042066706,4.8390092886177705
256,13.0,0.0,1.0,100.0,0.08,0.3885846310875428,0.1707990245561381,0.4989336281993051,0.845240238146916,true,39,-5.584288976610708,0.2,0.2,56.314682825,5.062931976414551
256,13.5,0.0,1.0,100.0,0.08,0.39073873847361684,0.16523546054653937,0.5636466427562103,0.9528446045498629,true,38,-5.789176546103388,0.2,0.2,54.008090544,5.285234330694094
256,14.0,0.0,1.0,100.0,0.08,0.3926885092263017,0.15998198553929632,0.5288545791584109,0.9047695045273363,true,38,-5.994845806121291,0.2,0.2,52.447358592,5.507526647344983
256,14.5,0.0,1.0,100.0,0.08,0.39445251503157885,0.1550324406139294,0.4984698287592293,0.8612446970607257,true,38,-6.20081958722646,0.2,0.2,52.299882313,5.7290908944082
256,15.0,0.0,1.0,100.0,0.08,0.3960473753441021,0.15038065343442814,0.5748484122067854,0.9828750864958047,true,37,-6.4065850045616894,0.2,0.2,50.802856612,5.949125007368152
256,15.5,0.0,1.0,100.0,0.08,0.39750488913760446,0.14596835209353115,0.5469229398475939,0.9408530112156033,true,37,-6.613086539273796,0.2,0.2,50.811806373,6.169417743316301
256,16.0,0.0,1.0,100.0,0.08,0.3988349607615781,0.14179492487812717,0.5221167346065592,0.902362380150068,true,37,-6.819809442311833,0.2,0.2,50.687586781,6.3891396855877565
256,0.0,0.0,1.0,100.0,0.1,0.0,0.39575428003388324,0.3094850098213456,0.9153151626095646,true,30,-1.8392494020529828,0.2,0.2,49.308448876,0.426850570413514
256,0.5,0.0,1.0,100.0,0.1,6.346399383097341e-5,0.3957542765703679,0.7452748879975079,0.9162959152889671,true,30,-1.8392494337859397,0.2,0.2,48.889050265,0.4268506261697322
256,1.0,0.0,1.0,100.0,0.1,0.00018695385393461823,0.3957542499778811,0.9107713983626685,0.3775568666957163,true,34,-1.8392496675817815,0.2,0.2,55.111442076,0.4268510542597601
256,1.5,0.0,1.0,100.0,0.1,0.0003629914849938112,0.39575416672722535,0.9369157156002623,0.08159119780815072,true,41,-1.8392503851128656,0.2,0.2,66.297035795,0.4268523944413998
256,2.0,0.0,1.0,100.0,0.1,0.0006639445272567308,0.3957539009574895,0.9533122009405606,0.009483739864091234,true,52,-1.839252695073673,0.2,0.2,85.312464882,0.42685667283784934
256,2.5,0.0,1.0,100.0,0.1,0.001283741919448437,0.395752862867247,0.9611302732199061,0.003271498358436986,true,72,-1.8392619680982571,0.2,0.2,117.307338853,0.4268733840802763
256,3.0,0.0,1.0,100.0,0.1,0.003408848866980083,0.3957442869354394,0.991229181583929,0.006686108078413078,true,120,-1.8393414983105116,0.2,0.2,195.059237505,0.427011435591484
256,3.5,0.0,1.0,100.0,0.1,0.055842734957724294,0.39303556884360846,0.9885990578767795,0.09844579585527313,true,128,-1.8653400509765572,0.2,0.2,199.816793992,0.47024705761294905
256,4.0,0.0,1.0,100.0,0.1,0.13304549190378306,0.379325819026347,0.9794424354420128,0.25825921480804315,true,67,-1.9969528757248067,0.2,0.2,95.191441594,0.6810817401653724
256,4.5,0.0,1.0,100.0,0.1,0.18108180350127445,0.3633393671477304,0.9363689242501971,0.37831214094474763,true,66,-2.1524736269192277,0.2,0.2,94.413916566,0.9188185313776108
256,5.0,0.0,1.0,100.0,0.1,0.21533101536242127,0.34725236294696704,0.9401012829922117,0.5003617973405872,true,60,-2.315496487851844,0.2,0.2,84.823925456,1.1571788336364794
256,5.5,0.0,1.0,100.0,0.1,0.24167913309968497,0.331477382141143,0.9852197330674217,0.6432320514462297,true,55,-2.4846378717171063,0.2,0.2,77.59310799,1.3950959654186899
256,6.0,0.0,1.0,100.0,0.1,0.2627257553496265,0.31624026259282023,0.940471991564662,0.7225641627812696,true,52,-2.659051844663126,0.2,0.2,73.614743296,1.632395806120424
256,6.5,0.0,1.0,100.0,0.1,0.27983192948742464,0.301756768452677,0.9739620745485844,0.8525661712751598,true,49,-2.8371821806295587,0.2,0.2,69.087084743,1.8676308454452384
256,7.0,0.0,1.0,100.0,0.1,0.29399284281106897,0.28805874962454503,0.9515572931568794,0.9292599999688456,true,47,-3.018678010103008,0.2,0.2,66.443006694,2.101250349439448
256,7.5,0.0,1.0,100.0,0.1,0.30586095404930536,0.27516527349317565,0.8500735819061411,0.9133658948916601,true,46,-3.203016340634453,0.2,0.2,65.873554818,2.333292466091724
256,8.0,0.0,1.0,100.0,0.1,0.31587903400932404,0.26310319094863377,0.7837928968492669,0.9129903326177136,true,45,-3.389347680235808,0.2,0.2,66.355839932,2.563126441148171
256,8.5,0.0,1.0,100.0,0.1,0.3244110125020606,0.251839094971646,0.7438827370956913,0.9276907692791214,true,44,-3.577325401996561,0.2,0.2,64.236353322,2.790856015100143
256,9.0,0.0,1.0,100.0,0.1,0.3317342050511148,0.24132942938452828,0.7247710164263177,0.9572085765542915,true,43,-3.7666704744928006,0.2,0.2,61.780816536,3.0166030545477174
256,9.5,0.0,1.0,100.0,0.1,0.33808175823013564,0.23149690845838833,0.6144621961934327,0.859183983620615,true,43,-3.9575604258499664,0.2,0.2,61.616215891,3.241176865859684
256,10.0,0.0,1.0,100.0,0.1,0.3435859876304431,0.22234938416934868,0.6235198532573705,0.9077099993392568,true,42,-4.149031221093294,0.2,0.2,60.657529986,3.4633907642004225
256,10.5,0.0,1.0,100.0,0.1,0.34840118664507314,0.2138087876276426,0.645216679152405,0.9704439764704476,true,41,-4.341313849152803,0.2,0.2,60.26873893,3.684011451815069
256,11.0,0.0,1.0,100.0,0.1,0.3526493495998736,0.20580202825160743,0.5706458622467547,0.8913511461840495,true,41,-4.534718980319231,0.2,0.2,58.686042739,3.90389312342739
256,11.5,0.0,1.0,100.0,0.1,0.35639149008070203,0.1983361356534516,0.608542447837479,0.9702525497921055,true,40,-4.728312048516626,0.2,0.2,57.057392276,4.121737115406265
256,12.0,0.0,1.0,100.0,0.1,0.3597249243846826,0.19132022994201042,0.5495159102616443,0.9015193635046881,true,40,-4.922861541058222,0.2,0.2,56.42174781,4.339093239489311
256,12.5,0.0,1.0,100.0,0.1,0.3626866103486406,0.18476393357469173,0.6006542624021893,0.995973947112927,true,39,-5.117426011313482,0.2,0.2,54.098848867,4.554577692740946
256,13.0,0.0,1.0,100.0,0.1,0.3653473134413615,0.1785854719874046,0.5516867497189493,0.934417084598349,true,39,-5.312849985456407,0.2,0.2,54.539353869,4.76981570516386
256,13.5,0.0,1.0,100.0,0.1,0.3677373898870887,0.17277709627427792,0.5098450395361054,0.8795498007351799,true,39,-5.5086258030858914,0.2,0.2,54.524616282,4.98410870166081
256,14.0,0.0,1.0,100.0,0.1,0.36988422403847987,0.1673292500782581,0.5730932242919984,0.988261847582883,true,38,-5.704246717363238,0.2,0.2,53.39647685,5.196736080049309
256,14.5,0.0,1.0,100.0,0.1,0.3718337174383367,0.16217364593024297,0.5364076249401162,0.9372356620176991,true,38,-5.900629175745149,0.2,0.2,52.664086303,5.409392747794526
256,15.0,0.0,1.0,100.0,0.1,0.3736022753561822,0.15730769345697035,0.5043829241684339,0.8911159923400969,true,38,-6.0972602012458035,0.2,0.2,52.610594221,5.621315641027803
256,15.5,0.0,1.0,100.0,0.1,0.37521138157590017,0.15270922229786799,0.47627363737656747,0.8492883703830056,true,38,-6.294114903714089,0.2,0.2,52.599168282,5.832563139758429
256,16.0,0.0,1.0,100.0,0.1,0.3766735971567803,0.1483757413483789,0.5497094829330917,0.9698807693629963,true,37,-6.490661721982443,0.2,0.2,51.346281525,6.042310644476326
256,0.0,0.0,1.0,100.0,0.12,0.0,0.39093352891385086,0.3094850098213456,0.9003956605323493,true,30,-1.8979913246899411,0.2,0.2,45.105890943,0.5389398463353721
256,0.5,0.0,1.0,100.0,0.12,4.696564760639139e-5,0.3909335267003121,0.6595880898724616,0.901190951619224,true,30,-1.8979913441790506,0.2,0.2,43.242639749,0.5389398793265221
256,1.0,0.0,1.0,100.0,0.12,0.00016072950254691603,0.39093350298891194,0.9679176510150543,0.57923518909897,true,32,-1.8979915448597502,0.2,0.2,46.034010774,0.5389402327273063
256,1.5,0.0,1.0,100.0,0.12,0.000263985883551172,0.39093345897990595,0.8838302666049954,0.15427205489115803,true,38,-1.8979919054837178,0.2,0.2,55.180495877,0.5389408886487349
256,2.0,0.0,1.0,100.0,0.12,0.0004717105253709985,0.3909333056193517,0.9486196400276875,0.03503934499093919,true,45,-1.8979931649523674,0.2,0.2,65.101477931,0.5389431743727428
256,2.5,0.0,1.0,100.0,0.12,0.0008159035321919771,0.3909328608694873,0.98628720198572,0.006120118200225733,true,56,-1.8979968708971493,0.2,0.2,81.09041871,0.5389498030293528
256,3.0,0.0,1.0,100.0,0.12,0.0014480021678951963,0.39093142480287146,0.9760328049629837,0.004097513685574761,true,76,-1.8980091824784877,0.2,0.2,111.211178576,0.5389712064384358
256,3.5,0.0,1.0,100.0,0.12,0.0034003371461586987,0.3909219253610067,0.9936614257427118,0.007807878496302045,true,120,-1.8980933902064936,0.2,0.2,173.426362058,0.5391127853983081
256,4.0,0.0,1.0,100.0,0.12,0.03644510616656996,0.38959335567027065,0.9966327500856575,0.07465266016426497,true,182,-1.9103065562060018,0.2,0.2,264.826669736,0.5588718359918986
256,4.5,0.0,1.0,100.0,0.12,0.11780427561923473,0.37619995346295443,0.9741368194445543,0.2545613981537187,true,59,-2.035363331713199,0.2,0.2,86.963793349,0.754761749708408
256,5.0,0.0,1.0,100.0,0.12,0.16584128284344146,0.36007850912373685,0.9689106956762839,0.3983008807936228,true,68,-2.1902953226693054,0.2,0.2,97.282145616,0.9875055480984203
256,5.5,0.0,1.0,100.0,0.12,0.19910398138812763,0.34419053404324274,0.9594080879734568,0.5199109858651241,true,62,-2.350794650023452,0.2,0.2,88.727005731,1.218930726751734
256,6.0,0.0,1.0,100.0,0.12,0.22444154900201937,0.32880003930773194,0.9590164003828727,0.6363872864980635,true,57,-2.5160248452785985,0.2,0.2,81.261381404,1.4488163588682281
256,6.5,0.0,1.0,100.0,0.12,0.2445632626344485,0.314084553435247,0.9787067819062023,0.7610768883029584,true,53,-2.685052545097938,0.2,0.2,76.501642625,1.6767311730084238
256,7.0,0.0,1.0,100.0,0.12,0.26095661479276555,0.3001250176646214,0.9839957066222205,0.8705717212857955,true,50,-2.8572642420273016,0.2,0.2,71.498661099,1.902664753475155
256,7.5,0.0,1.0,100.0,0.12,0.27455258743912225,0.28694855942888076,0.9394879235492537,0.9265101786268826,true,48,-3.032201536987926,0.2,0.2,68.436433515,2.126749074925245
256,8.0,0.0,1.0,100.0,0.12,0.2859797648047285,0.2745525637689884,0.8253996373802641,0.894992042251852,true,47,-3.209480200960987,0.2,0.2,66.849916808,2.3491286818059547
256,8.5,0.0,1.0,100.0,0.12,0.29565673455965424,0.2629530089468304,0.7491629601961147,0.8806954294524605,true,46,-3.3883300063606985,0.2,0.2,65.308131255,2.569221645608078
256,9.0,0.0,1.0,100.0,0.12,0.30392789332794756,0.25211020740277745,0.7005968146893693,0.8823651949583233,true,45,-3.5684926616213795,0.2,0.2,64.042014508,2.7871855291170635
256,9.5,0.0,1.0,100.0,0.12,0.3110540100512946,0.24197885101687278,0.6732064612987587,0.8990370835388894,true,44,-3.7497544182777385,0.2,0.2,62.777299966,3.0031718365489084
256,10.0,0.0,1.0,100.0,0.12,0.31723674011359454,0.23251146887263835,0.66294322626681,0.9302354380964495,true,43,-3.9319383669741805,0.2,0.2,61.701689296,3.2173240757025767
256,10.5,0.0,1.0,100.0,0.12,0.32263462535856446,0.22366068154579793,0.6674129820225527,0.9759977481390014,true,42,-4.114897455418904,0.2,0.2,60.324318559,3.4297759743465366
256,11.0,0.0,1.0,100.0,0.12,0.32738978594206947,0.21535217272941032,0.5798837834788406,0.8863697769552203,true,42,-4.298966035146916,0.2,0.2,62.344245524,3.641396350228851
256,11.5,0.0,1.0,100.0,0.12,0.33157206192697797,0.2075983880813137,0.6039906350939761,0.9497557193193784,true,41,-4.483166624464557,0.2,0.2,58.523943797,3.8508734033753256
256,12.0,0.0,1.0,100.0,0.12,0.3352935977075767,0.20030476551280024,0.537230231388075,0.8741519904885697,true,41,-4.668301910308166,0.2,0.2,57.91693652,4.059761045735876
256,12.5,0.0,1.0,100.0,0.12,0.3385967902320183,0.1934836657199827,0.5754660195286254,0.9531490983011315,true,40,-4.853418175596477,0.2,0.2,56.039509032,4.266715999952608
256,13.0,0.0,1.0,100.0,0.12,0.34156179267320286,0.18705111836147503,0.5218149695678242,0.8872161564512648,true,40,-5.0393634261985305,0.2,0.2,56.045479676,4.473311645187656
256,13.5,0.0,1.0,100.0,0.12,0.34421379340334646,0.18102209723785878,0.5719993269319712,0.9813376176259769,true,39,-5.225161538702119,0.2,0.2,55.304124724,4.6781148329171724
256,14.0,0.0,1.0,100.0,0.12,0.34661267090778203,0.17532062297024686,0.5269297947466667,0.9220675169026582,true,39,-5.411733495419356,0.2,0.2,54.974714869,4.882780284031778
256,14.5,0.0,1.0,100.0,0.12,0.3487809578232297,0.1699437611152585,0.48819295547219976,0.8691367939941963,true,39,-5.598556438811693,0.2,0.2,54.5507995,5.086579158272521
256,15.0,0.0,1.0,100.0,0.12,0.35073946165465386,0.16488658184483623,0.549394960561278,0.9771596969935237,true,38,-5.785105582789796,0.2,0.2,52.79631877,5.28876145926164
256,15.5,0.0,1.0,100.0,0.12,0.352528392463895,0.16008485716591336,0.5151094755101449,0.9277711669876676,true,38,-5.972370082305129,0.2,0.2,53.05269109,5.491056055977043
256,16.0,0.0,1.0,100.0,0.12,0.3541598539214156,0.15553971276571915,0.4850413000698772,0.8830511042439704,true,38,-6.159814157850242,0.2,0.2,52.859589079,5.69267132512549
256,0.0,0.0,1.0,100.0,0.14,0.0,0.3849530536029935,0.3094850098213456,0.88188698592917,true,30,-1.9615252457278542,0.2,0.2,41.503010985,0.658761216620106
256,0.5,0.0,1.0,100.0,0.14,3.61058913083721e-5,0.38495305209136366,0.5972605620015414,0.8825466698068052,true,30,-1.9615252587632375,0.2,0.2,42.937010496,0.6587612378965041
256,1.0,0.0,1.0,100.0,0.14,0.0001290331982709122,0.38495303429699534,0.9381950039095984,0.7083755296298788,true,31,-1.9615254065802001,0.2,0.2,44.740140116,0.65876148835469
256,1.5,0.0,1.0,100.0,0.14,0.00023050878826849863,0.38495299199112576,0.9636744079641894,0.29306391389616326,true,35,-1.9615257468223102,0.2,0.2,50.959208324,0.6587620838156137
256,2.0,0.0,1.0,100.0,0.14,0.00034290761552460344,0.3849529172565641,0.9037271324361863,0.07953080287192993,true,41,-1.9615263402433527,0.2,0.2,60.412504591,0.6587631357147716
256,2.5,0.0,1.0,100.0,0.14,0.0005654453417025106,0.3849526828615684,0.966002386536512,0.01976030996408973,true,48,-1.9615282171684152,0.2,0.2,71.167389238,0.6587664348558152
256,3.0,0.0,1.0,100.0,0.14,0.0008997867258046654,0.3849521148099694,0.9810722881668722,0.00530100919582388,true,59,-1.9615328455210428,0.2,0.2,84.575739453,0.6587744302551253
256,3.5,0.0,1.0,100.0,0.14,0.0014771379522454885,0.38495052351779535,0.9585005202626421,0.004651964856661195,true,78,-1.9615461662802671,0.2,0.2,110.997085837,0.6587968278727129
256,4.0,0.0,1.0,100.0,0.14,0.003107828612629094,0.38494185355415045,0.9880261905353075,0.008309078766144395,true,115,-1.9616208391072973,0.2,0.2,164.498688921,0.658918857961375
256,4.5,0.0,1.0,100.0,0.14,0.003016781979428001,0.384942500195842,0.18209326640218626,0.001293283383052568,true,1,-1.9616191129654104,0.1,0.2,2.104425133,0.6589097564902582
256,5.0,0.0,1.0,100.0,0.14,0.09899547240765309,0.3731417028047014,0.20166290470602366,0.8946076583860041,true,30,-2.0693279160222326,0.2,0.2,74.840535495,0.8244174374601619
256,5.5,0.0,1.0,100.0,0.14,0.14619308182252486,0.3579757704953419,0.98836158645349,0.393837159832211,true,69,-2.2137059171074913,0.2,0.2,98.520353348,1.0376309856162378
256,6.0,0.0,1.0,100.0,0.14,0.17970400061131633,0.3423278042107487,0.9325007275786668,0.49816793963453065,true,65,-2.370688651338472,0.2,0.2,92.792630194,1.2615751478794373
256,6.5,0.0,1.0,100.0,0.14,0.2046903704518931,0.32736118181399093,0.9755282151528988,0.6409355726915145,true,59,-2.530743285878634,0.2,0.2,84.317207976,1.482366487330907
256,7.0,0.0,1.0,100.0,0.14,0.22444263318023228,0.3130916125125256,0.9555119224577968,0.7377864383359967,true,55,-2.694063574961268,0.2,0.2,78.660833036,1.701237455028422
256,7.5,0.0,1.0,100.0,0.14,0.24049118633866712,0.2995956844557889,0.9239596505762893,0.8134850761898349,true,52,-2.8598675101685744,0.2,0.2,73.984322008,1.9178020774057947
256,8.0,0.0,1.0,100.0,0.14,0.253755399956907,0.2869174847880035,0.9629602823126859,0.9436812308104559,true,49,-3.027363894943513,0.2,0.2,70.540073054,2.131561270503813
256,8.5,0.0,1.0,100.0,0.14,0.26495906486308207,0.27495025718258415,0.8317576501413182,0.8970577199834961,true,48,-3.1972347155692757,0.2,0.2,69.038789748,2.3442321613401074
256,9.0,0.0,1.0,100.0,0.14,0.2744327093394957,0.2637866741566961,0.8501837979031368,0.990421447534473,true,46,-3.367822636966495,0.2,0.2,65.608898197,2.55378060257302
256,9.5,0.0,1.0,100.0,0.14,0.2825807481150323,0.2533028341078981,0.7872190938718049,0.9833438817091755,true,45,-3.5399018665178925,0.2,0.2,64.346350712,2.7619106118502956
256,10.0,0.0,1.0,100.0,0.14,0.28961949186784564,0.24349412273053433,0.7489887512778237,0.9931916967964027,true,44,-3.712829197542728,0.2,0.2,63.530838091,2.9680377058542518
256,10.5,0.0,1.0,100.0,0.14,0.2957650561306914,0.23428089035490932,0.6265674239455121,0.8808885905248198,true,44,-3.88695266260592,0.2,0.2,63.353781527,3.1730778364492593
256,11.0,0.0,1.0,100.0,0.14,0.3011263749384848,0.22568350041540874,0.6219065538495272,0.9136731931282949,true,43,-4.0612287177407005,0.2,0.2,61.956099577,3.3757112286324804
256,11.5,0.0,1.0,100.0,0.14,0.3058480182001431,0.2176248553022939,0.6301398310089024,0.9605614270795648,true,42,-4.236027558780888,0.2,0.2,62.609062016,3.5767981851573913
256,12.0,0.0,1.0,100.0,0.14,0.31004285169589363,0.2100359153175559,0.5507893237417516,0.874316432664779,true,42,-4.411755373717795,0.2,0.2,63.168964916,3.7772221848752685
256,12.5,0.0,1.0,100.0,0.14,0.3137596854823105,0.20293436730658626,0.5760953403923796,0.9381456412340117,true,41,-4.587410036458582,0.2,0.2,59.932866574,3.975618148962972
256,13.0,0.0,1.0,100.0,0.14,0.317092136200681,0.1962315051690718,0.5146344658559787,0.8650999151271765,true,41,-4.7638804407663,0.2,0.2,58.028298633,4.1735736615801455
256,13.5,0.0,1.0,100.0,0.14,0.3200693311305804,0.18994529255415082,0.5526207578590014,0.9440572583955253,true,40,-4.940173356648413,0.2,0.2,56.119614214,4.369686819284748
256,14.0,0.0,1.0,100.0,0.14,0.32275989339255784,0.1839967788680551,0.5026114750994459,0.8801024906251453,true,40,-5.117217567121792,0.2,0.2,55.79612146,4.565568599850287
256,14.5,0.0,1.0,100.0,0.14,0.32518034247822236,0.1784061654192337,0.5515918171662415,0.9738308491286096,true,39,-5.2939863745575995,0.2,0.2,54.311431791,4.759725154531869
256,15.0,0.0,1.0,100.0,0.14,0.32738321474456095,0.17310148247751805,0.5091602276264817,0.9161420047094082,true,39,-5.471480279118538,0.2,0.2,54.447730593,4.9538528680471146
256,15.5,0.0,1.0,100.0,0.14,0.3293852457864157,0.16808409702022797,0.4725073523683676,0.8645166105588631,true,39,-5.649152068162416,0.2,0.2,55.014592475,5.147187544077959
256,16.0,0.0,1.0,100.0,0.14,0.33120235286791155,0.16335312183133566,0.5316687644063567,0.9718727501287772,true,38,-5.826451516615876,0.2,0.2,53.455251123,5.338946560829711
256,0.0,0.0,1.0,100.0,0.16,0.0,0.37773993691843066,0.3094850098213456,0.8595634710496514,true,30,-2.0292670181291297,0.2,0.2,42.374071667,0.7851609876766562
256,0.5,0.0,1.0,100.0,0.16,2.8505092237469438e-5,0.3777399358369383,0.5497677281203041,0.8601189655242925,true,30,-2.0292670274457856,0.2,0.2,42.518440709,0.7851610023505257
256,1.0,0.0,1.0,100.0,0.16,0.00011004482523079275,0.37773992080018337,0.9511532748985322,0.8624148887854677,true,30,-2.029267152633607,0.2,0.2,42.461513304,0.7851612063717397
256,1.5,0.0,1.0,100.0,0.16,0.0001687596707664485,0.377739899011735,0.8599235813202516,0.3557793365810413,true,34,-2.029267326904813,0.2,0.2,47.59401825,0.7851615020010676
256,2.0,0.0,1.0,100.0,0.16,0.00026950937974436825,0.3777398402407032,0.8952199835268678,0.14855730668028588,true,38,-2.0292677932028322,0.2,0.2,54.55839305,0.7851622994163072
256,2.5,0.0,1.0,100.0,0.16,0.00042010601083061695,0.3777397020110669,0.9483203297498627,0.05182719495266941,true,43,-2.029268887777441,0.2,0.2,60.48002582,0.7851641749393027
256,3.0,0.0,1.0,100.0,0.16,0.0006318578662860509,0.37773940552276064,0.9779807543469428,0.01438726405122992,true,50,-2.029271254245507,0.2,0.2,71.247947452,0.7851681977428461
256,3.5,0.0,1.0,100.0,0.16,0.0009025179148699256,0.3777388527629103,0.9394934326726305,0.005035316121282385,true,61,-2.029275750852729,0.2,0.2,87.194609493,0.7851756976830009
256,4.0,0.0,1.0,100.0,0.16,0.0014669892019377223,0.3777370725028558,0.9694978634502798,0.0054058184005834065,true,77,-2.029290531069442,0.2,0.2,109.531403801,0.7851998525638361
256,4.5,0.0,1.0,100.0,0.16,0.0026643114335409912,0.3777304884685856,0.973311530778332,0.008259511975694522,true,107,-2.0293466966307894,0.2,0.2,151.330884628,0.7852891860029422
256,5.0,0.0,1.0,100.0,0.16,0.007675023997731085,0.3776615149069882,0.9950283017138746,0.021600709612323854,true,178,-2.029951438102517,0.2,0.2,253.784274388,0.7862250426749791
256,5.5,0.0,1.0,100.0,0.16,0.07134181729852321,0.370828826490911,0.9917023703531203,0.19744236939711612,true,96,-2.091615119407119,0.2,0.2,136.05757167,0.8790788119478299
256,6.0,0.0,1.0,100.0,0.16,0.1210205377161298,0.3570779014152628,0.9918796714655786,0.35594935555371965,true,61,-2.2210042604120117,0.2,0.2,87.5929071,1.0676926530627915
256,6.5,0.0,1.0,100.0,0.16,0.15660769946705744,0.341700886696497,0.9575014329835652,0.4829769799212791,true,67,-2.3734896284150877,0.2,0.2,97.524576696,1.2834834198372462
256,7.0,0.0,1.0,100.0,0.16,0.18224667915919096,0.3270857619155402,0.9483444911610461,0.598658399812213,true,62,-2.5281488648822896,0.2,0.2,92.734532938,1.4956246703652536
256,7.5,0.0,1.0,100.0,0.16,0.20214821729648852,0.3132579102887951,0.9796834505777507,0.7322061316563655,true,57,-2.684804098460035,0.2,0.2,82.308352607,1.7046485853958693
256,8.0,0.0,1.0,100.0,0.16,0.21826208993452612,0.30016403502610545,0.9165016240221813,0.7855370456462119,true,54,-2.843801395356067,0.2,0.2,77.422110576,1.9117965749561647
256,8.5,0.0,1.0,100.0,0.16,0.23153708132799644,0.28787468031564134,0.9184568336523813,0.8806276559111259,true,51,-3.004015871836479,0.2,0.2,73.066659618,2.115994061032953
256,9.0,0.0,1.0,100.0,0.16,0.2427022486309483,0.2763137795855529,0.8734483589795117,0.9216895028326677,true,49,-3.1657442321638514,0.2,0.2,70.083507057,2.318244151784235
256,9.5,0.0,1.0,100.0,0.16,0.2521801351564318,0.2654853394944915,0.8710146164441213,0.9962722283006764,true,47,-3.328331614113216,0.2,0.2,67.380960876,2.518034485788366
256,10.0,0.0,1.0,100.0,0.16,0.2603432987957174,0.2553022051163838,0.7927134080016884,0.9750258165872605,true,46,-3.492190031595423,0.2,0.2,66.632733233,2.716411331081046
256,10.5,0.0,1.0,100.0,0.16,0.2674056495190924,0.24576296262249298,0.7414308536163317,0.9710084020412291,true,45,-3.6566731161231125,0.2,0.2,65.239955017,2.9127576978899334
256,11.0,0.0,1.0,100.0,0.16,0.2735621835509907,0.2368214078453557,0.7111487026032481,0.9831198747564107,true,44,-3.8216931397505585,0.2,0.2,63.747874099,3.107258412598637
256,11.5,0.0,1.0,100.0,0.16,0.27898507901792957,0.22840061555261468,0.5995298575169894,0.8745549050854229,true,44,-3.9876841478179026,0.2,0.2,64.25892553,3.3008522778213347
256,12.0,0.0,1.0,100.0,0.16,0.28375183702850415,0.22052551024065964,0.5981039278259992,0.9084221018497707,true,43,-4.15357738745671,0.2,0.2,63.66233123,3.4921551847247656
256,12.5,0.0,1.0,100.0,0.16,0.2879811639920877,0.21312381087865434,0.6083358211413925,0.9559615549112332,true,42,-4.319809337617707,0.2,0.2,62.65541417,3.6820441476780448
256,13.0,0.0,1.0,100.0,0.16,0.2917664565261452,0.20613108221851706,0.5341278233724767,0.8718756441004616,true,42,-4.486851458328968,0.2,0.2,61.229902917,3.8714252458585645
256,13.5,0.0,1.0,100.0,0.16,0.2951413499194796,0.19957104845302948,0.5597338149287978,0.9357771181630614,true,41,-4.653652139651939,0.2,0.2,58.912010095,4.058860016289689
256,14.0,0.0,1.0,100.0,0.16,0.298187362733492,0.19335885983857332,0.5015369455282359,0.864230426333823,true,41,-4.821192149145683,0.2,0.2,58.802695672,4.245989917061383
256,14.5,0.0,1.0,100.0,0.16,0.30092370956728764,0.18751823155064734,0.5388339418801458,0.9428842720523578,true,40,-4.988420263787522,0.2,0.2,57.20601312,4.431339531567837
256,15.0,0.0,1.0,100.0,0.16,0.3034115025982288,0.1819732923885346,0.49102630295649874,0.8800225422507246,true,40,-5.156353003415151,0.2,0.2,56.950647158,4.616575580484061
