L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
128,0.0,7.3,1.0,100.0,0.11,0.2713788087939125,0.8543512771552741,true,12,-0.5521890486674029,0.025,0.05,3.14573032,0.00664115776775619
128,0.0,7.4,1.0,100.0,0.11,0.26774146643124536,0.8911283794319491,true,19,-0.5450076929271799,0.025,0.05,5.032642196,0.006552665884067328
128,0.0,7.5,1.0,100.0,0.11,0.264348645532971,0.6213038655773495,true,59,-0.5384171091136245,0.05,0.05,15.658983461,0.006473604382024201
128,0.0,7.6,1.0,100.0,0.11,0.26168432462723323,0.9423552568882387,true,30,-0.5339998317848818,0.025,0.05,7.914034755,0.006413740894102191
128,0.0,7.7,1.0,100.0,0.11,0.25835364910314684,0.9788470453361287,true,125,-0.5274727149711507,0.025,0.05,32.829278497,0.006341507959225596
128,0.0,7.8,1.0,100.0,0.11,0.2545791107512213,0.052520495567254244,true,6,-0.519410190807006,0.0125,0.025,1.569680065,0.0062629560315797216
128,0.0,7.9,1.0,100.0,0.11,0.251231654651054,0.3817052455892256,true,4,-0.5126452922616044,0.0125,0.025,1.022010985,0.006196066821629792
128,0.0,8.0,1.0,100.0,0.11,0.24839243320293317,0.16013972452921799,true,7,-0.5073248267207092,0.0125,0.025,1.827975523,0.006141270667566991
128,0.0,4.0,1.0,100.0,0.12,0.3906525346006928,0.9840175890165614,true,125,-0.7818243207422608,0.05,0.05,33.592967831,0.11881054049090993
128,0.0,4.1,1.0,100.0,0.12,0.39059196056919193,0.9771579979566125,true,125,-0.7817541430768157,0.05,0.05,33.554589794,0.108399757211488
128,0.0,4.2,1.0,100.0,0.12,0.3905107985326054,0.9672267561157133,true,125,-0.7816538074393513,0.05,0.05,33.674267051,0.09802340492503671
128,0.0,4.3,1.0,100.0,0.12,0.39039862448621077,0.9523427832901499,true,125,-0.7815064347287695,0.05,0.05,33.770711549,0.08769757213688606
128,0.0,4.4,1.0,100.0,0.12,0.3902382407251148,0.9791831350506319,true,124,-0.781283480492625,0.05,0.05,33.301976801,0.07747808184939431
128,0.0,4.5,1.0,100.0,0.12,0.38999797659107677,0.9912914191656519,true,123,-0.7809310914002524,0.05,0.05,33.306762995,0.06738389459224349
128,0.0,4.6,1.0,100.0,0.12,0.3896189742981968,0.9737615876885819,true,122,-0.7803464876146388,0.05,0.05,32.825117785,0.05749850465139945
128,0.0,4.7,1.0,100.0,0.12,0.3889901040473678,0.9509906985147865,true,120,-0.7793301554297369,0.05,0.05,32.540441603,0.048005994578818316
128,0.0,4.8,1.0,100.0,0.12,0.38791164017355206,0.9848530203910855,true,115,-0.7775126855477855,0.05,0.05,31.092741795,0.03923730385492851
128,0.0,4.9,1.0,100.0,0.12,0.3860562207339925,0.9497435194338877,true,108,-0.7742677762389427,0.05,0.05,29.354458118,0.031568836557311374
128,0.0,5.0,1.0,100.0,0.12,0.3831183634012534,0.9598116981762717,true,97,-0.7689759456723553,0.05,0.05,26.045376342,0.025487233826985048
128,0.0,5.1,1.0,100.0,0.12,0.3790273905864303,0.9220256003582561,true,85,-0.7614402318500796,0.05,0.05,22.964862619,0.021049171452713986
128,0.0,5.2,1.0,100.0,0.12,0.37404877215329213,0.8437325117552907,true,74,-0.752121997563932,0.05,0.05,20.019324242,0.01795783161402777
128,0.0,5.3,1.0,100.0,0.12,0.3686354011722255,0.9674820761672587,true,64,-0.7418993739930272,0.05,0.05,17.309176563,0.0158259991762113
128,0.0,5.4,1.0,100.0,0.12,0.36286640732425596,0.8054304942308743,true,57,-0.7308924696541013,0.05,0.05,15.29273775,0.014255262242272306
128,0.0,5.5,1.0,100.0,0.12,0.3570839260525741,0.7904254703897662,true,51,-0.7198140100102669,0.05,0.05,13.817721205,0.013091739514789763
128,0.0,5.6,1.0,100.0,0.12,0.3513714154523346,0.8775902231259458,true,46,-0.7088437866686805,0.05,0.05,12.447154383,0.012194676000218117
128,0.0,5.7,1.0,100.0,0.12,0.3457034177005279,0.8891737644596276,true,42,-0.6979127584093584,0.05,0.05,11.30324091,0.011472210433422562
128,0.0,5.8,1.0,100.0,0.12,0.33993778839818,0.46139806195810706,true,39,-0.6866562148032931,0.05,0.05,10.553824406,0.01085975412749075
128,0.0,5.9,1.0,100.0,0.12,0.3344344357056915,0.3296090568007948,true,36,-0.6759432982833533,0.05,0.05,9.658767554,0.010361289144908357
128,0.0,6.0,1.0,100.0,0.12,0.3288166840928545,0.3217549114988838,true,34,-0.6648530700303529,0.05,0.05,9.132545129,0.009919512611220177
128,0.0,6.1,1.0,100.0,0.12,0.32393661905664484,0.28163606387521245,true,33,-0.6554996751568137,0.05,0.05,8.88641399,0.009579841351801873
128,0.0,6.2,1.0,100.0,0.12,0.3190434458340675,0.5640693139888908,true,33,-0.646049503602584,0.05,0.05,9.287867308,0.009273164372787076
128,0.0,6.3,1.0,100.0,0.12,0.31351349720688215,0.7548266450804197,true,32,-0.6348552110310904,0.05,0.05,8.605898167,0.00896083051739125
128,0.0,6.4,1.0,100.0,0.12,0.3095407591593715,0.8630908844207141,true,38,-0.6276184756819895,0.05,0.05,10.212684259,0.00875565773827757
128,0.0,6.5,1.0,100.0,0.12,0.3049400660824296,0.9119715850659516,true,57,-0.6186521249123149,0.05,0.05,15.375948818,0.008535463506394125
128,0.0,6.6,1.0,100.0,0.12,0.30036140620899787,0.7436409709786762,true,8,-0.6096225297585879,0.025,0.05,2.095352698,0.008332707974643484
128,0.0,6.7,1.0,100.0,0.12,0.2955270025698431,0.20098460791573292,true,7,-0.5997679477892001,0.025,0.05,1.879297171,0.008134279424680733
128,0.0,6.8,1.0,100.0,0.12,0.29158674749740665,0.4391456112439185,true,6,-0.5922963771405114,0.025,0.05,1.59255554,0.007983169574289562
128,0.0,6.9,1.0,100.0,0.12,0.2870818301745006,0.31100512207937747,true,6,-0.5831460628854661,0.025,0.05,2.007492773,0.007820903354543636
128,0.0,7.0,1.0,100.0,0.12,0.2828067761728604,0.8187740380930508,true,10,-0.5745685351279903,0.025,0.05,2.695975417,0.007676311870214045
128,0.0,7.1,1.0,100.0,0.12,0.2790707139984509,0.4480456550931544,true,11,-0.5673447690381171,0.025,0.05,2.941073085,0.007556782487972237
128,0.0,7.2,1.0,100.0,0.12,0.275756243639183,0.5677084454299708,true,11,-0.5612866237149035,0.025,0.05,2.992288094,0.007455665091783864
128,0.0,7.3,1.0,100.0,0.12,0.27209881658275137,0.6811631315493116,true,11,-0.5541627571497382,0.025,0.05,2.930367245,0.0073490798148626284
128,0.0,7.4,1.0,100.0,0.12,0.26777152741527843,0.7616319754426559,true,17,-0.5449837647576001,0.025,0.05,4.581332243,0.007229258263927834
128,0.0,7.5,1.0,100.0,0.12,0.2641441482969775,0.9713463615601547,true,22,-0.5377634860220024,0.025,0.05,5.887353773,0.007133692644507499
128,0.0,7.6,1.0,100.0,0.12,0.2607494435483102,0.8911390234157546,true,31,-0.5310958537497025,0.025,0.05,8.352930799,0.007048013484981256
128,0.0,7.7,1.0,100.0,0.12,0.258306321099907,0.9417175651951215,true,59,-0.5272053847334176,0.025,0.05,15.857080067,0.006988475542326816
128,0.0,7.8,1.0,100.0,0.12,0.2547579387441415,0.3651777936470868,true,6,-0.5198582256788774,0.0125,0.025,1.621593653,0.006905001692579111
128,0.0,7.9,1.0,100.0,0.12,0.2515828775323663,0.38201554937644655,true,4,-0.5136117518789716,0.0125,0.025,1.046647992,0.0068331695490320195
128,0.0,8.0,1.0,100.0,0.12,0.24785332902545026,0.8801110971265458,true,6,-0.5056506047080732,0.0125,0.025,1.553725924,0.00675204963920279
128,0.0,4.0,1.0,100.0,0.13,0.38783440139307745,0.9765130259068444,true,125,-0.7761594913920672,0.05,0.05,32.702391022,0.13507703423105644
128,0.0,4.1,1.0,100.0,0.13,0.38778077862443244,0.9705772570565152,true,125,-0.7760985992122968,0.05,0.05,32.683895997,0.12359570964743409
128,0.0,4.2,1.0,100.0,0.13,0.3877096821410807,0.9620972533324057,true,125,-0.7760123734875315,0.05,0.05,32.600283143,0.11214483638149333
128,0.0,4.3,1.0,100.0,0.13,0.38761268721581155,0.9495813350295368,true,125,-0.7758872611027026,0.05,0.05,32.772955747,0.1007388158115759
128,0.0,4.4,1.0,100.0,0.13,0.38747617785117056,0.9803366381568868,true,124,-0.7757008251989078,0.05,0.05,32.554007629,0.08943315322230137
128,0.0,4.5,1.0,100.0,0.13,0.38727544616647,0.9999443615179571,true,123,-0.7754113847147638,0.05,0.05,32.263470263,0.07823717157501842
128,0.0,4.6,1.0,100.0,0.13,0.3869651922116073,0.9968146338974471,true,122,-0.7749405587309528,0.05,0.05,32.172206238,0.06722181780930582
128,0.0,4.7,1.0,100.0,0.13,0.38645780796209783,0.9481042010029972,true,121,-0.7741327424346387,0.05,0.05,31.622393799,0.05652040228461067
128,0.0,4.8,1.0,100.0,0.13,0.3855936347753722,0.9734885180981978,true,117,-0.7726961888140484,0.05,0.05,30.758217985,0.046482464668376335
128,0.0,4.9,1.0,100.0,0.13,0.3840860708704475,0.9541320468108294,true,111,-0.7700908215973032,0.05,0.05,29.030048702,0.03748513538028958
128,0.0,5.0,1.0,100.0,0.13,0.3815965268925183,0.9679251342810113,true,101,-0.7656487809927074,0.05,0.05,26.622056957,0.030111093431967776
128,0.0,5.1,1.0,100.0,0.13,0.3779483766381523,0.9608680604445974,true,89,-0.7589771426544207,0.05,0.05,23.439270081,0.024604960143957428
128,0.0,5.2,1.0,100.0,0.13,0.37333782301530083,0.990937637398992,true,77,-0.7503993463587534,0.05,0.05,20.363663956,0.02075946774986304
128,0.0,5.3,1.0,100.0,0.13,0.36810028390868216,0.9976604199836148,true,67,-0.740536526895996,0.05,0.05,17.671268759,0.018085606686433716
128,0.0,5.4,1.0,100.0,0.13,0.36241064525748756,0.6850670447986484,true,60,-0.729693815221191,0.05,0.05,15.78445676,0.016141272541541386
128,0.0,5.5,1.0,100.0,0.13,0.3567902665249919,0.8336354738787133,true,53,-0.7189679090862267,0.05,0.05,14.008844978,0.014752341560809295
128,0.0,5.6,1.0,100.0,0.13,0.3510474027173497,0.7138958812560325,true,48,-0.7079198583401671,0.05,0.05,12.558586843,0.01366275076493642
128,0.0,5.7,1.0,100.0,0.13,0.3453220588142451,0.5072041804413674,true,44,-0.6968428452620888,0.05,0.05,11.631797223,0.012794886129446344
128,0.0,5.8,1.0,100.0,0.13,0.33990858519710476,0.7650272927960389,true,40,-0.6864327209172902,0.05,0.05,10.561194936,0.012115264573273325
128,0.0,5.9,1.0,100.0,0.13,0.33441762979242706,0.6035059762722339,true,37,-0.6757546698622957,0.05,0.05,9.683941855,0.01152937003606221
128,0.0,6.0,1.0,100.0,0.13,0.3288006735446596,0.09059524167742694,true,35,-0.6646692514389303,0.05,0.05,9.13418782,0.011012703221552744
128,0.0,6.1,1.0,100.0,0.13,0.32364375822508495,0.0964592726735436,true,32,-0.6546222089320247,0.05,0.05,8.295828906,0.010596540677704505
128,0.0,6.2,1.0,100.0,0.13,0.3188695896983168,0.4097240116481826,true,32,-0.64545751336926,0.05,0.05,8.423064153,0.01025172842815621
128,0.0,6.3,1.0,100.0,0.13,0.31342047536324436,0.7646988591718529,true,33,-0.6344918895202002,0.05,0.05,8.725467923,0.009897684270391642
128,0.0,6.4,1.0,100.0,0.13,0.3085667027413119,0.9787427322703879,true,32,-0.6249404977858509,0.05,0.05,8.469864428,0.009612315196175879
128,0.0,6.5,1.0,100.0,0.13,0.3039853100181924,0.9001998581867898,true,40,-0.6159815273414533,0.05,0.05,10.475062009,0.009365171761695983
128,0.0,6.6,1.0,100.0,0.13,0.29945808202694857,0.9718236189684148,true,129,-0.6070851459248483,0.05,0.05,34.077412723,0.009139452605589836
128,0.0,6.7,1.0,100.0,0.13,0.29603375691253053,0.9630010810740552,true,7,-0.6010710405551302,0.025,0.05,1.852140414,0.008979608945652659
128,0.0,6.8,1.0,100.0,0.13,0.291429962736105,0.23543725591879117,true,7,-0.5917286148661652,0.025,0.05,1.884819744,0.008777956597347926
128,0.0,6.9,1.0,100.0,0.13,0.2868486183078043,0.6793547929077048,true,6,-0.5824061154691688,0.025,0.05,1.625985035,0.008590878159528316
128,0.0,7.0,1.0,100.0,0.13,0.2829677229721729,0.3906708343113241,true,5,-0.5748746016402723,0.025,0.05,1.334090276,0.0084419661170729
128,0.0,7.1,1.0,100.0,0.13,0.2795097521137191,0.5397443855433837,true,10,-0.5684774462921315,0.025,0.05,2.68221808,0.00831603353174889
128,0.0,7.2,1.0,100.0,0.13,0.27503226035834216,0.8170862422547387,true,9,-0.5591222985893523,0.025,0.05,2.466088906,0.008161649383536008
128,0.0,7.3,1.0,100.0,0.13,0.27145302110731695,0.5486673688462895,true,12,-0.5521669638125118,0.025,0.05,3.182090422,0.008044735953957414
128,0.0,7.4,1.0,100.0,0.13,0.26855376914986584,0.904669728882701,true,12,-0.547161891092918,0.025,0.05,3.234116127,0.007953964820775133
128,0.0,7.5,1.0,100.0,0.13,0.2650184627522302,0.8762291222714769,true,14,-0.540197837180955,0.025,0.05,3.778604509,0.00784774003319276
128,0.0,7.6,1.0,100.0,0.13,0.26110894166410537,0.09285885690890616,true,161,-0.5319831957005018,0.05,0.05,41.947294083,0.0077356180095448255
128,0.0,7.7,1.0,100.0,0.13,0.25736796886908986,0.8941058902696142,true,20,-0.524290729883282,0.025,0.05,5.319674278,0.00763323983221646
128,0.0,7.8,1.0,100.0,0.13,0.25406424753149565,0.9774254757077827,true,46,-0.5177462133692965,0.025,0.05,12.431301425,0.007546569360947567
128,0.0,7.9,1.0,100.0,0.13,0.2513496242282437,0.03060234187846067,true,6,-0.5127799034169203,0.0125,0.025,1.571814649,0.0074778361791219316
128,0.0,8.0,1.0,100.0,0.13,0.2480700561530021,0.3849985946570156,true,5,-0.5061440011884312,0.0125,0.025,1.322484068,0.007397634590441389
128,0.0,4.0,1.0,100.0,0.14,0.38471590849634635,0.9677962981160526,true,125,-0.7698953435615921,0.05,0.05,32.597160522,0.15282418672584827
128,0.0,4.1,1.0,100.0,0.14,0.38466865399395345,0.9626934157015432,true,125,-0.7698428750270462,0.05,0.05,32.908465456,0.14026124896222356
128,0.0,4.2,1.0,100.0,0.14,0.38460667015573946,0.955500788430319,true,125,-0.7697693037944114,0.05,0.05,32.770262906,0.12772684967945475
128,0.0,4.3,1.0,100.0,0.14,0.3845234878237047,0.995367222339949,true,124,-0.7696643080395971,0.05,0.05,32.269212901,0.115268123692686
128,0.0,4.4,1.0,100.0,0.14,0.38440764063867205,0.9790544607795049,true,124,-0.769509144540373,0.05,0.05,32.402798394,0.10283469410609912
128,0.0,4.5,1.0,100.0,0.14,0.38424039377824326,0.9534623502983619,true,124,-0.7692724122450859,0.05,0.05,32.443467423,0.09049453167579587
128,0.0,4.6,1.0,100.0,0.14,0.38398835672090914,0.9613342477489129,true,123,-0.7688968296947244,0.05,0.05,32.085209973,0.07834338143140625
128,0.0,4.7,1.0,100.0,0.14,0.3835878125325803,0.9889670065760248,true,121,-0.7682704468731686,0.05,0.05,31.703149805,0.0664929251539746
128,0.0,4.8,1.0,100.0,0.14,0.3829112179117308,0.9497949837189434,true,119,-0.7671632133997854,0.05,0.05,31.282252246,0.05511328162554138
128,0.0,4.9,1.0,100.0,0.14,0.3817321358347593,0.9473800456147874,true,114,-0.7651542092066704,0.05,0.05,30.003452168,0.04469656351239132
128,0.0,5.0,1.0,100.0,0.14,0.379717277812954,0.9883904058720638,true,105,-0.761601233617001,0.05,0.05,27.603394025,0.03584131783891702
128,0.0,5.1,1.0,100.0,0.14,0.3765709446623712,0.9497685241924847,true,94,-0.7558967359456958,0.05,0.05,24.732541122,0.028969646991484268
128,0.0,5.2,1.0,100.0,0.14,0.37235129859382865,0.9187461713711098,true,82,-0.7480912024264955,0.05,0.05,21.388928214,0.024090758022111986
128,0.0,5.3,1.0,100.0,0.14,0.3673994832371084,0.9451596680295493,true,71,-0.7388070589464665,0.05,0.05,18.719741179,0.020733279399702768
128,0.0,5.4,1.0,100.0,0.14,0.3619343441246713,0.7314005779712751,true,63,-0.7284372703121541,0.05,0.05,16.515734934,0.018335243696547723
128,0.0,5.5,1.0,100.0,0.14,0.3563394145542218,0.6664338520372404,true,56,-0.7177568739509476,0.05,0.05,14.642842929,0.016609661903623774
128,0.0,5.6,1.0,100.0,0.14,0.3507721851432789,0.764938463440501,true,50,-0.7070985396581684,0.05,0.05,13.099680785,0.015317985155290266
128,0.0,5.7,1.0,100.0,0.14,0.34504583500726327,0.43163515467370406,true,46,-0.6960180800259708,0.05,0.05,12.097341931,0.014271764656337407
128,0.0,5.8,1.0,100.0,0.14,0.33954305160682097,0.41349017271019584,true,42,-0.6853838491354044,0.05,0.05,10.893681911,0.013451433700580504
128,0.0,5.9,1.0,100.0,0.14,0.33404761906415004,0.18125409652902658,true,39,-0.6746891414338867,0.05,0.05,10.093842192,0.0127630492277866
128,0.0,6.0,1.0,100.0,0.14,0.32872608353061,0.061592303828073014,true,36,-0.6643277805365916,0.05,0.05,9.305869901,0.012190792675961246
128,0.0,6.1,1.0,100.0,0.14,0.3236129439428249,0.10821493531332216,true,33,-0.654391063295953,0.05,0.05,8.634110926,0.011709520704133884
128,0.0,6.2,1.0,100.0,0.14,0.31871484647780474,0.32596521628458497,true,32,-0.6449094375134482,0.05,0.05,8.296779559,0.011299476825259096
128,0.0,6.3,1.0,100.0,0.14,0.3133340612829556,0.7338788862223389,true,32,-0.6341323073654421,0.05,0.05,8.363444665,0.010896391713861427
128,0.0,6.4,1.0,100.0,0.14,0.3093457440349884,0.8188409401697072,true,33,-0.6268059494409263,0.05,0.05,8.61818895,0.010624702895525296
128,0.0,6.5,1.0,100.0,0.14,0.3038791230690763,0.9481695844656413,true,37,-0.6155779854896628,0.05,0.05,9.695733647,0.010284212607883463
128,0.0,6.6,1.0,100.0,0.14,0.3003184130805981,0.9514343057757113,true,51,-0.6092355474945315,0.05,0.05,13.282810326,0.010079815669395227
128,0.0,6.7,1.0,100.0,0.14,0.2958299588505,0.6898940489487027,true,8,-0.6003453291814452,0.025,0.05,2.177985901,0.009839324694331016
128,0.0,6.8,1.0,100.0,0.14,0.2914099306045125,0.32709600388269866,true,7,-0.5915382164835151,0.025,0.05,1.895880976,0.009619213630517843
128,0.0,6.9,1.0,100.0,0.14,0.28722020004795057,0.20189705948114867,true,6,-0.5832729833072058,0.025,0.05,2.041814573,0.009424250391703585
128,0.0,7.0,1.0,100.0,0.14,0.2833207820636104,0.4433857606576108,true,5,-0.5757269543199397,0.025,0.05,1.36739092,0.00925359234281109
128,0.0,7.1,1.0,100.0,0.14,0.2789905480901378,0.4118972277721289,true,10,-0.5668802614619416,0.025,0.05,2.720736684,0.009075148493377677
128,0.0,7.2,1.0,100.0,0.14,0.275655865376956,0.5513941639609943,true,10,-0.5607347514947091,0.025,0.05,2.67906817,0.008945009437203803
128,0.0,7.3,1.0,100.0,0.14,0.2712905057917021,0.7862863906396012,true,221,-0.5516082861538154,0.05,0.05,59.630828812,0.00878342627197128
128,0.0,7.4,1.0,100.0,0.14,0.26777249974012907,0.5948532277330054,true,12,-0.5447455508665703,0.025,0.05,3.261865435,0.008659909965979653
128,0.0,7.5,1.0,100.0,0.14,0.2648960104752759,0.7107725486614758,true,15,-0.5396811665583188,0.025,0.05,4.044395671,0.008563052566557263
128,0.0,7.6,1.0,100.0,0.14,0.26064262558439805,0.9608923062747188,true,17,-0.5305789658966354,0.025,0.05,4.616738056,0.008426197392049225
128,0.0,7.7,1.0,100.0,0.14,0.25734463631442933,0.8676870946640047,true,22,-0.5241065032636307,0.025,0.05,5.924259621,0.00832497955997835
128,0.0,7.8,1.0,100.0,0.14,0.2549769899103307,0.9424258355537063,true,39,-0.5203176271508257,0.025,0.05,10.58996409,0.008254797289800482
128,0.0,7.9,1.0,100.0,0.14,0.2518168084701221,0.9826669817092348,true,112,-0.5141271354370391,0.025,0.05,30.12537554,0.008164191002455431
128,0.0,8.0,1.0,100.0,0.14,0.24821087298383415,0.036313309862368026,true,6,-0.5064334953534011,0.0125,0.025,1.597787935,0.008064870565752757
128,0.0,4.0,1.0,100.0,0.15,0.3812884826614419,0.9577383559933317,true,125,-0.7630143895407752,0.05,0.05,33.250568334,0.17218848047486576
128,0.0,4.1,1.0,100.0,0.15,0.38124694152109984,0.9533978384576036,true,125,-0.7629694221247859,0.05,0.05,33.49254848,0.15854369694953815
128,0.0,4.2,1.0,100.0,0.15,0.38119327799789504,0.9975744650387863,true,124,-0.7629073317188294,0.05,0.05,33.12526173,0.144961848338198
128,0.0,4.3,1.0,100.0,0.15,0.38112185884438654,0.9886016497253625,true,124,-0.7628192062545834,0.05,0.05,32.972264425,0.13137860887782715
128,0.0,4.4,1.0,100.0,0.15,0.38102425324130806,0.97533818397888,true,124,-0.7626913745333721,0.05,0.05,32.907053565,0.11784751354622225
128,0.0,4.5,1.0,100.0,0.15,0.38088613116636416,0.9549694532771102,true,124,-0.76250004431648,0.05,0.05,33.076808863,0.1043959077950411
128,0.0,4.6,1.0,100.0,0.15,0.3806829708559543,0.9724063345167844,true,123,-0.7622035460416889,0.05,0.05,32.394953422,0.09111155041239907
128,0.0,4.7,1.0,100.0,0.15,0.380367766237542,0.9661399630612744,true,122,-0.7617201095459669,0.05,0.05,31.557070878,0.0780414112492303
128,0.0,4.8,1.0,100.0,0.15,0.3798512799005152,0.9647117953931472,true,120,-0.7608905875730203,0.05,0.05,31.293725757,0.06539183193735483
128,0.0,4.9,1.0,100.0,0.15,0.37896158167446614,0.977971188525828,true,116,-0.7594001605573504,0.05,0.05,30.112727358,0.0535200640720434
128,0.0,5.0,1.0,100.0,0.15,0.377404967110066,0.9976216939578952,true,109,-0.7566939736428117,0.05,0.05,28.251393862,0.04300498302287841
128,0.0,5.1,1.0,100.0,0.15,0.3748345388699619,0.9824821627412161,true,99,-0.752085944162111,0.05,0.05,25.88106963,0.03449397420037035
128,0.0,5.2,1.0,100.0,0.15,0.37113693809631704,0.9681397557401716,true,87,-0.7453026202959323,0.05,0.05,22.684411717,0.02826747686793743
128,0.0,5.3,1.0,100.0,0.15,0.36651489266064685,0.8778667323828815,true,76,-0.7366788441327272,0.05,0.05,19.843229204,0.023932807103997325
128,0.0,5.4,1.0,100.0,0.15,0.36139888003924325,0.9366346682387894,true,66,-0.7270360877555001,0.05,0.05,17.185525972,0.020956283061424122
128,0.0,5.5,1.0,100.0,0.15,0.3558949755099359,0.7078402985098986,true,59,-0.7165486443008716,0.05,0.05,15.444824963,0.018779109484202642
128,0.0,5.6,1.0,100.0,0.15,0.35033369415745974,0.5878393286311567,true,53,-0.7058946496681151,0.05,0.05,13.831654205,0.017173874905675728
128,0.0,5.7,1.0,100.0,0.15,0.34479249441063253,0.508298020720388,true,48,-0.6952336109053989,0.05,0.05,12.381162125,0.015938359702277735
128,0.0,5.8,1.0,100.0,0.15,0.3392826586177018,0.3646100859455714,true,44,-0.6845809775304071,0.05,0.05,11.467475992,0.01494946796807763
128,0.0,5.9,1.0,100.0,0.15,0.3340255017121573,0.5613982567191922,true,40,-0.6744538545405432,0.05,0.05,10.401190155,0.014164110889119744
128,0.0,6.0,1.0,100.0,0.15,0.32873337455988694,0.43992187792252224,true,37,-0.6641697027303496,0.05,0.05,9.598019763,0.013489761572327154
128,0.0,6.1,1.0,100.0,0.15,0.32338378185704086,0.059018634210650234,true,35,-0.6536585245379988,0.05,0.05,9.137014584,0.01289962479136253
128,0.0,6.2,1.0,100.0,0.15,0.3181806506027307,0.5132836173743494,true,32,-0.6434216026480842,0.05,0.05,8.33989662,0.01239566165860716
128,0.0,6.3,1.0,100.0,0.15,0.31321940282224536,0.7300025113976538,true,31,-0.633691221169099,0.05,0.05,8.12852739,0.011967432364719144
128,0.0,6.4,1.0,100.0,0.15,0.30855794658273616,0.5918612064506057,true,33,-0.6246118618151865,0.05,0.05,8.5965769,0.011603891344865268
128,0.0,6.5,1.0,100.0,0.15,0.30388730616749604,0.7359158160346047,true,32,-0.6154401785164181,0.05,0.05,8.324492201,0.011271715229155594
128,0.0,6.6,1.0,100.0,0.15,0.2993796199605355,0.7998544388720941,true,38,-0.6065966237180783,0.05,0.05,9.969762427,0.010977440373551521
128,0.0,6.7,1.0,100.0,0.15,0.2949473089061403,0.957501917962289,true,75,-0.5978700199112899,0.05,0.05,19.730257465,0.01071010530924518
128,0.0,6.8,1.0,100.0,0.15,0.29157258770696837,0.8113802343205911,true,7,-0.5918509370024378,0.025,0.05,1.910889133,0.0105195996848659
128,0.0,6.9,1.0,100.0,0.15,0.28695200704113505,0.20740940476293712,true,8,-0.5823983388346651,0.025,0.05,2.17414152,0.010275138170587377
128,0.0,7.0,1.0,100.0,0.15,0.28317218482287243,0.2693011399903522,true,7,-0.575160823949758,0.025,0.05,1.88242052,0.01008789681893664
128,0.0,7.1,1.0,100.0,0.15,0.2788099125856013,0.6605507926604748,true,4,-0.5662631476387487,0.025,0.05,1.063903879,0.009884652445542956
128,0.0,7.2,1.0,100.0,0.15,0.27562308334680097,0.5972801407058137,true,8,-0.5604954995945066,0.025,0.05,2.149723112,0.009744145224537133
128,0.0,7.3,1.0,100.0,0.15,0.27200189945657316,0.7663783704859872,true,9,-0.5534735465585431,0.025,0.05,2.412244545,0.009592003292313467
128,0.0,7.4,1.0,100.0,0.15,0.26769383545120157,0.6563152527686578,true,10,-0.5443990289958874,0.025,0.05,2.726657245,0.009420621532199722
128,0.0,7.5,1.0,100.0,0.15,0.26484046027278496,0.6914874648756841,true,12,-0.5393691130476584,0.025,0.05,3.238306564,0.009312449613708026
128,0.0,7.6,1.0,100.0,0.15,0.261533455559506,0.9352731803485836,true,14,-0.5330094045880938,0.025,0.05,3.765011163,0.009192043727429424
128,0.0,7.7,1.0,100.0,0.15,0.2581914562868172,0.9333284105339512,true,21,-0.5264404031672133,0.025,0.05,5.676829019,0.009075454387199621
128,0.0,7.8,1.0,100.0,0.15,0.2549435436140221,0.9540384710390315,true,19,-0.5200677669939365,0.025,0.05,5.077450286,0.008966754666010672
128,0.0,7.9,1.0,100.0,0.15,0.25082255192922787,0.9567469439267784,true,39,-0.5110587297903675,0.025,0.05,10.654156758,0.008834958906380344
128,0.0,8.0,1.0,100.0,0.15,0.2477053948616126,0.9887033676655443,true,236,-0.5048995736809703,0.025,0.05,64.26154163,0.008739543249759845
128,0.0,4.0,1.0,100.0,0.16,0.37754288371468464,0.9966030848519436,true,124,-0.7554985507223436,0.05,0.05,32.134819563,0.193374097621951
128,0.0,4.1,1.0,100.0,0.16,0.37750671250762763,0.9927734208802219,true,124,-0.7554605172667759,0.05,0.05,32.088582766,0.17864969577903608
128,0.0,4.2,1.0,100.0,0.16,0.3774603190408193,0.9875190994028671,true,124,-0.7554082407370099,0.05,0.05,32.300673579,0.16394726105905238
128,0.0,4.3,1.0,100.0,0.16,0.37739950490793644,0.9801238530632306,true,124,-0.7553351395610264,0.05,0.05,32.3039133,0.14927586358899245
128,0.0,4.4,1.0,100.0,0.16,0.3773176971430515,0.9694002508225941,true,124,-0.7552306583151307,0.05,0.05,32.379771541,0.13464940065093597
128,0.0,4.5,1.0,100.0,0.16,0.37720416953070807,0.9532967175508444,true,124,-0.755077158317516,0.05,0.05,32.407930662,0.1200901591755537
128,0.0,4.6,1.0,100.0,0.16,0.37704115857159326,0.9782253803611862,true,123,-0.7548447605179186,0.05,0.05,31.904406139,0.10567973369195426
128,0.0,4.7,1.0,100.0,0.16,0.37679553235211405,0.9867340588534113,true,122,-0.7544764298604356,0.05,0.05,31.804577279,0.0914417425474881
128,0.0,4.8,1.0,100.0,0.16,0.3764044893486601,0.9618859273355929,true,121,-0.7538614321510303,0.05,0.05,31.502402946,0.0774994474872134
