L,U,V,t,β,δ,uS,ud,wx,wy,QuS,Qud,Qwx,Qwy,Converged,I,f,g,g0,ΔT,μ
256,0.4,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,11.97443833,0.0
256,0.8,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.014319854,0.0
256,0.8,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.057835821,0.0
256,0.8,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.087418032,0.0
256,0.8,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.141544031,0.0
256,0.8,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.14989276,0.0
256,0.8,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.193174664,0.0
256,0.8,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.216508534,0.0
256,0.8,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.2205626,0.0
256,0.8,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.211454151,0.0
256,0.8,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.1499473,0.0
256,0.8,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.232097024,0.0
256,1.2,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.269485347,0.0
256,1.2,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.288264297,0.0
256,1.2,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.31898765,0.0
256,1.2,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.356681193,0.0
256,1.2,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,12.676247043,0.0
256,1.2,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.315900046,0.0
256,1.2,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.512540413,0.0
256,1.2,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,15.967469577,0.0
256,1.2,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.333371684,0.0
256,1.2,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.332889086,0.0
256,1.2,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.343062249,0.0
256,1.6,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.342909647,0.0
256,1.6,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,15.972953393,0.0
256,1.6,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.340735268,0.0
256,1.6,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.375681975,0.0
256,1.6,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.358900347,0.0
256,1.6,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.376792256,0.0
256,1.6,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.388053186,0.0
256,1.6,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.338543972,0.0
256,1.6,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.34666679,0.0
256,1.6,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.357434339,0.0
256,1.6,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.365650695,0.0
256,2.0,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.332785863,0.0
256,2.0,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.318085664,0.0
256,2.0,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.351118668,0.0
256,2.0,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.385104535,0.0
256,2.0,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.36568037,0.0
256,2.0,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.373993902,0.0
256,2.0,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.384603095,0.0
256,2.0,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.336863211,0.0
256,2.0,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.348389989,0.0
256,2.0,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.354137507,0.0
256,2.0,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.367220815,0.0
256,2.4,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.328456877,0.0
256,2.4,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.316434203,0.0
256,2.4,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.345449061,0.0
256,2.4,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.378766178,0.0
256,2.4,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.373233576,0.0
256,2.4,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.382218317,0.0
256,2.4,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.382016988,0.0
256,2.4,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.341299156,0.0
256,2.4,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.343738386,0.0
256,2.4,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.361839713,0.0
256,2.4,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.368664932,0.0
256,2.8,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.337739183,0.0
256,2.8,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.323264069,0.0
256,2.8,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.362672971,0.0
256,2.8,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.37513701,0.0
256,2.8,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.368921355,0.0
256,2.8,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.378918242,0.0
256,2.8,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.361063489,0.0
256,2.8,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.358961166,0.0
256,2.8,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.348882743,0.0
256,2.8,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.360117995,0.0
256,2.8,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.366470049,0.0
256,3.2,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.327591496,0.0
256,3.2,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.322550498,0.0
256,3.2,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.359173711,0.0
256,3.2,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.370574218,0.0
256,3.2,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.367407464,0.0
256,3.2,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.380520045,0.0
256,3.2,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.342782032,0.0
256,3.2,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.369361724,0.0
256,3.2,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.345485948,0.0
256,3.2,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.357825457,0.0
256,3.2,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.366645772,0.0
256,3.6,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.334035588,0.0
256,3.6,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.319212107,0.0
256,3.6,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.358897723,0.0
256,3.6,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.381492869,0.0
256,3.6,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.360255669,0.0
256,3.6,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.377585058,0.0
256,3.6,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.351634353,0.0
256,3.6,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.369294474,0.0
256,3.6,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.3467487,0.0
256,3.6,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.358283407,0.0
256,3.6,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.360788939,0.0
256,4.0,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.315573503,0.0
256,4.0,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.328818054,0.0
256,4.0,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.353190526,0.0
256,4.0,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.378045586,0.0
256,4.0,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.360367955,0.0
256,4.0,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.377999449,0.0
256,4.0,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.348865268,0.0
256,4.0,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.371663466,0.0
256,4.0,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.340420932,0.0
256,4.0,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.352796791,0.0
256,4.0,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.36326021,0.0
256,4.4,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.316727778,0.0
256,4.4,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.332540889,0.0
256,4.4,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.357516624,0.0
256,4.4,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.379013619,0.0
256,4.4,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.363228645,0.0
256,4.4,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.37501447,0.0
256,4.4,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.346409999,0.0
256,4.4,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.366481132,0.0
256,4.4,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.343875914,0.0
256,4.4,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.354822539,0.0
256,4.4,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.367373419,0.0
256,4.8,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.321410517,0.0
256,4.8,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.332424197,0.0
256,4.8,4.8,1.0,100.0,0.0,0.36114143687037925,NaN,0.0,0.0,2.220446049250313e-13,574.0449388118736,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.354835766,0.0
256,4.8,5.2,1.0,100.0,0.0,0.3405171676494737,NaN,0.0,0.0,3.3306690738754696e-13,648.2161094568141,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.37138394,0.0
256,4.8,5.6,1.0,100.0,0.0,0.3208428348910476,NaN,0.0,0.0,1.1102230246251565e-13,700.1473488444325,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.362313705,0.0
256,4.8,6.0,1.0,100.0,0.0,0.3026570077246029,NaN,0.0,0.0,1.1102230246251565e-13,737.7188022170136,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.367264464,0.0
256,4.8,6.4,1.0,100.0,0.0,0.2860535799142564,NaN,0.0,0.0,3.3306690738754696e-13,765.734067269433,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.364569646,0.0
256,4.8,6.8,1.0,100.0,0.0,0.27095803939641455,NaN,0.0,0.0,1.1102230246251565e-13,787.1693788313635,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.365633242,0.0
256,4.8,7.2,1.0,100.0,0.0,0.25723884352680815,NaN,0.0,0.0,1.1102230246251565e-13,803.9312556718315,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.345380653,0.0
256,4.8,7.6,1.0,100.0,0.0,0.2447526096665492,NaN,0.0,0.0,5.551115123125783e-14,817.2831861490527,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.357206832,0.0
256,4.8,8.0,1.0,100.0,0.0,0.23336211970818868,NaN,0.0,0.0,5.551115123125783e-14,828.0887172234036,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.355204112,0.0
256,5.2,4.0,1.0,100.0,0.0,0.3965758519133218,NaN,0.0,0.0,0.0,313.53220771071034,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.319383401,0.0
256,5.2,4.4,1.0,100.0,0.0,0.381075787952812,NaN,0.0,0.0,1.1102230246251565e-13,465.63092310817353,1.0373788922202606e-17,1.0373788922202606e-17,false,200,NaN,0.2,0.2,16.328853277,0.0
