L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
256,0.0,2.0,1.0,15.0,0.4,0.16970067587939863,0.9806817896877429,true,48,-0.3427046776763739,0.1,0.1,42.154236728,2.3605162686337042,0
256,0.0,2.0,1.0,20.0,0.4,0.16991814665332067,0.9858624049460807,true,48,-0.34169435272931564,0.1,0.1,41.520839487,2.359284454438305,1
256,0.0,2.0,1.0,100.0,0.4,0.1701865960337836,0.9922793966716803,true,48,-0.3404476343354236,0.1,0.1,41.502896769,2.3578138361027112,1
256,0.0,2.2,1.0,0.1,0.4,0.01754399815606414,0.9639674191525074,true,49,-6.502465984642885,0.1,0.1,41.142603445,22.12546505250095,0
256,0.0,2.2,1.0,1.0,0.4,0.11499320828772519,0.9392243839509429,true,32,-0.7100539152961395,0.1,0.1,27.516795773,3.210342612957053,1
256,0.0,2.2,1.0,2.0,0.4,0.14792002518588065,0.9655838669718753,true,43,-0.45712112189253706,0.1,0.1,37.57059815,2.536070182550249,1
256,0.0,2.2,1.0,4.0,0.4,0.1633297651923043,0.9289013063928375,true,47,-0.37255232812050626,0.1,0.1,41.564008791,2.3565722220052616,0
256,0.0,2.2,1.0,6.0,0.4,0.1670017601737484,0.9151230972884172,true,48,-0.3549451171304101,0.1,0.1,42.483392823,2.3289856853359963,0
256,0.0,2.2,1.0,8.0,0.4,0.16838188255409825,0.9477075411855607,true,48,-0.3486057055701069,0.1,0.1,42.437803295,2.320281853086486,0
256,0.0,2.2,1.0,10.0,0.4,0.1690331266303859,0.9635745528503437,true,48,-0.34565231097123605,0.1,0.1,41.935571656,2.316378728267028,1
256,0.0,2.2,1.0,15.0,0.4,0.1696797957563803,0.9795872853317622,true,48,-0.3427316946383822,0.1,0.1,42.522779329,2.3125606944075945,0
256,0.0,2.2,1.0,20.0,0.4,0.16990638119553508,0.985243532402813,true,48,-0.3417095771779812,0.1,0.1,41.916368593,2.3112271841324996,1
256,0.0,2.2,1.0,100.0,0.4,0.1701861235346646,0.9922544700499136,true,48,-0.34044827168789843,0.1,0.1,41.863941719,2.309625889247016,1
256,0.0,2.4,1.0,0.1,0.4,0.017512830878443852,0.9568905870934105,true,49,-6.502526868267893,0.1,0.1,40.83760464,22.124916777475693,0
256,0.0,2.4,1.0,1.0,0.4,0.11423694923357304,0.9786889442347513,true,31,-0.7111630475404382,0.1,0.1,26.699241694,3.1894798751314544,1
256,0.0,2.4,1.0,2.0,0.4,0.14730430578624448,0.931466890129129,true,43,-0.45793412339086775,0.1,0.1,37.473488192,2.500403504805197,1
256,0.0,2.4,1.0,4.0,0.4,0.1630748414303683,0.9158240795162365,true,47,-0.3728712938902343,0.1,0.1,41.906978064,2.3120012997075587,0
256,0.0,2.4,1.0,6.0,0.4,0.16687165005503748,0.908516572220075,true,48,-0.3551059590908494,0.1,0.1,42.276301935,2.2823795828822937,0
256,0.0,2.4,1.0,8.0,0.4,0.1683054435964795,0.9436956872637126,true,48,-0.3486997977323196,0.1,0.1,42.496456834,2.2729743509204554,0
256,0.0,2.4,1.0,10.0,0.4,0.16898353135892583,0.9609325903067178,true,48,-0.34571323873093857,0.1,0.1,42.247108973,2.268752474520547,1
256,0.0,2.4,1.0,15.0,0.4,0.16965757913432483,0.9783888506573191,true,48,-0.34275894184019556,0.1,0.1,42.723575388,2.264622299158102,0
256,0.0,2.4,1.0,20.0,0.4,0.16989385950194344,0.9845654371128942,true,48,-0.34172493449220503,0.1,0.1,41.940202569,2.2631796021050095,1
256,0.0,2.4,1.0,100.0,0.4,0.17018562065853293,0.9922271425245599,true,48,-0.3404489171857007,0.1,0.1,41.862757372,2.2614386622106117,1
256,0.0,2.6,1.0,0.1,0.4,0.017481781364664828,0.9498584691721365,true,49,-6.50258728623702,0.1,0.1,40.542387987,22.124371574546117,0
256,0.0,2.6,1.0,1.0,0.4,0.11347493806049465,0.9065270493525956,true,31,-0.7122545211837229,0.1,0.1,26.675908047,3.1689286499290037,1
256,0.0,2.6,1.0,2.0,0.4,0.14667086063808749,0.8966742295244412,true,43,-0.45873524610185157,0.1,0.1,37.53245309,2.4652471428617186,1
256,0.0,2.6,1.0,4.0,0.4,0.16280705348614827,0.9018881512316002,true,47,-0.37318921039897945,0.1,0.1,42.05058274,2.2676645245417557,0
256,0.0,2.6,1.0,6.0,0.4,0.16673395494612078,0.9013719800976538,true,48,-0.355267079973597,0.1,0.1,42.655846944,2.235887850818068,0
256,0.0,2.6,1.0,8.0,0.4,0.16822423921454682,0.9393247393353343,true,48,-0.348794331388873,0.1,0.1,42.677818807,2.22573220707672,0
256,0.0,2.6,1.0,10.0,0.4,0.16893075562306248,0.9580439801081808,true,48,-0.3457745305245257,0.1,0.1,41.992309523,2.2211681985762803,1
256,0.0,2.6,1.0,15.0,0.4,0.16963391041454576,0.9770748977168675,true,48,-0.3427863732344829,0.1,0.1,42.553579736,2.2167026638862497,0
256,0.0,2.6,1.0,20.0,0.4,0.169880515628565,0.9838214228457542,true,48,-0.34174039894124647,0.1,0.1,42.774650582,2.215142604082656,1
256,0.0,2.6,1.0,100.0,0.4,0.1701850847231801,0.9921971374869942,true,48,-0.34044957004054593,0.1,0.1,41.952137306,2.2132521870906263,1
256,0.0,2.8,1.0,0.1,0.4,0.017450848914984496,0.942870870853138,true,49,-6.502647242651896,0.1,0.1,40.796469508,22.12382941992992,0
256,0.0,2.8,1.0,1.0,0.4,0.11271659070872905,0.9402280364620708,true,30,-0.7133036796474769,0.1,0.1,26.037473955,3.148929613566124,1
256,0.0,2.8,1.0,2.0,0.4,0.14602283048154915,0.9642302710181072,true,42,-0.4595167790288768,0.1,0.1,36.498679135,2.4307859055122516,1
256,0.0,2.8,1.0,4.0,0.4,0.16252690453815113,0.9884100813868923,true,46,-0.37350426004607157,0.1,0.1,41.03158874,2.223770661203662,0
256,0.0,2.8,1.0,6.0,0.4,0.16658876214990864,0.9943523870550863,true,47,-0.35542786888165445,0.1,0.1,42.412106775,2.189716555476514,0
256,0.0,2.8,1.0,8.0,0.4,0.16813788583134998,0.934559244174682,true,48,-0.34888909710167826,0.1,0.1,43.055681272,2.1785613280224587,0
256,0.0,2.8,1.0,10.0,0.4,0.16887452954534227,0.9548824255479205,true,48,-0.34583605721294597,0.1,0.1,42.255615868,2.173629781419637,1
256,0.0,2.8,1.0,15.0,0.4,0.16960866137550323,0.975632325592446,true,48,-0.3428139332709152,0.1,0.1,43.265309915,2.1688035487902417,0
256,0.0,2.8,1.0,20.0,0.4,0.1698662763261291,0.9830038982126532,true,48,-0.34175593942366467,0.1,0.1,42.159755489,2.1671171881476576,1
256,0.0,2.8,1.0,100.0,0.4,0.17018451274441482,0.9921641403936032,true,48,-0.340450229271369,0.1,0.1,42.014495136,2.1650664990434443,1
256,0.0,3.0,1.0,0.1,0.4,0.017420032834845944,0.9359275972455061,true,49,-6.502706741572221,0.1,0.1,40.790640891,22.123290290071953,0
256,0.0,3.0,1.0,1.0,0.4,0.11195796980567982,0.9729563997059043,true,29,-0.714322155133502,0.1,0.1,25.130255399,3.1293614087560098,1
256,0.0,3.0,1.0,2.0,0.4,0.14535383842626062,0.9248287725411863,true,42,-0.4602895348696042,0.1,0.1,36.739509316,2.396698768057674,1
256,0.0,3.0,1.0,4.0,0.4,0.1622312099788612,0.9711710765832327,true,46,-0.3738177630507995,0.1,0.1,40.818048096,2.1799626126525267,0
256,0.0,3.0,1.0,6.0,0.4,0.1664342859915829,0.9852450762679599,true,47,-0.35558835748765705,0.1,0.1,41.949534118,2.1434954882820394,0
256,0.0,3.0,1.0,8.0,0.4,0.16804596332291438,0.9293600420026138,true,48,-0.34898384808927435,0.1,0.1,42.537408527,2.1314682482893104,0
256,0.0,3.0,1.0,10.0,0.4,0.16881455527772704,0.9514184996150532,true,48,-0.34589766481785394,0.1,0.1,42.293276587,2.1261415380619613,1
256,0.0,3.0,1.0,15.0,0.4,0.16958168951097266,0.9740462939263894,true,48,-0.3428415552228523,0.1,0.1,43.016474067,2.1209269175885326,0
256,0.0,3.0,1.0,20.0,0.4,0.1698510600545689,0.9821042374009159,true,48,-0.3417715185095709,0.1,0.1,42.319681294,2.1191044688191543,1
256,0.0,3.0,1.0,100.0,0.4,0.17018390139444364,0.9921277926520644,true,48,-0.34045089366721615,0.1,0.1,42.080595422,2.116881636847717,1
256,0.0,3.2,1.0,0.1,0.4,0.01738933243483834,0.9290284531264444,true,49,-6.502765787016262,0.1,0.1,41.161772746,22.122754161641804,0
256,0.0,3.2,1.0,1.0,0.4,0.11119317735987252,0.8913311229767351,true,29,-0.7153259356955556,0.1,0.1,24.748784347,3.1100634914656995,1
256,0.0,3.2,1.0,2.0,0.4,0.14467103379748908,0.9924700315137036,true,41,-0.4610384618448687,0.1,0.1,35.287674906,2.363362660801561,1
256,0.0,3.2,1.0,4.0,0.4,0.16192025029723356,0.9528333098578479,true,46,-0.3741278150066581,0.1,0.1,41.443752132,2.136440903860372,0
256,0.0,3.2,1.0,6.0,0.4,0.16627044494396176,0.975392392645269,true,47,-0.35574782079169653,0.1,0.1,41.921528882,2.0974201764083182,0
256,0.0,3.2,1.0,8.0,0.4,0.16794801117024405,0.9236838942894288,true,48,-0.349078294621348,0.1,0.1,42.918143699,2.084460204983901,0
256,0.0,3.2,1.0,10.0,0.4,0.16875050366965832,0.9476192497587799,true,48,-0.3459591704053749,0.1,0.1,42.516878967,2.0787082737969507,1
256,0.0,3.2,1.0,15.0,0.4,0.1695528361137729,0.9722999586065928,true,48,-0.34286915920502054,0.1,0.1,42.891247024,2.0730749656927205,0
256,0.0,3.2,1.0,20.0,0.4,0.16983477584044718,0.981112616129487,true,48,-0.3417870913023485,0.1,0.1,42.573913867,2.071105693413208,1
256,0.0,3.2,1.0,100.0,0.4,0.17018324695340759,0.9920876843630966,true,48,-0.34045156174275976,0.1,0.1,42.27270815,2.0686976435738393,1
256,0.0,3.4,1.0,0.1,0.4,0.017358747030658955,0.9221732429620446,true,49,-6.502824382961282,0.1,0.1,40.716396833,22.122221011531348,0
256,0.0,3.4,1.0,1.0,0.4,0.11043420537106444,0.9160040533603975,true,28,-0.7162849196552716,0.1,0.1,24.268888175,3.091325472900594,1
256,0.0,3.4,1.0,2.0,0.4,0.14396638998227282,0.9482337882861791,true,41,-0.4617770388556929,0.1,0.1,35.710657969,2.3303975783436726,1
256,0.0,3.4,1.0,4.0,0.4,0.1615931324879144,0.9333433936210556,true,46,-0.37443343455925154,0.1,0.1,41.128558321,2.0932256324995056,0
256,0.0,3.4,1.0,6.0,0.4,0.16609654313458552,0.964732602071916,true,47,-0.3559056904405812,0.1,0.1,42.192911362,2.0515032581424952,0
256,0.0,3.4,1.0,8.0,0.4,0.16784352419609885,0.9174830855808169,true,48,-0.34917209760768136,0.1,0.1,42.924013797,2.0375452216113543,0
256,0.0,3.4,1.0,10.0,0.4,0.16868201050465195,0.9434477543144304,true,48,-0.3460203572855405,0.1,0.1,42.647523556,2.0313353485327528,1
256,0.0,3.4,1.0,15.0,0.4,0.1695219240611916,0.9703741627866136,true,48,-0.3428966498203579,0.1,0.1,42.702357882,2.02525015292308,0
256,0.0,3.4,1.0,20.0,0.4,0.169817321948444,0.9800178178858698,true,48,-0.34180260408249735,0.1,0.1,42.522767065,2.0231222611064372,1
256,0.0,3.4,1.0,100.0,0.4,0.17018254525275234,0.9920433456684363,true,48,-0.34045223168487193,0.1,0.1,42.29378798,2.020514567380135,1
256,0.0,3.6,1.0,0.1,0.4,0.01732827594307418,0.9153617709298442,true,49,-6.5028825333440095,0.1,0.1,41.188004818,22.121690816852382,0
256,0.0,3.6,1.0,1.0,0.4,0.10967576521286687,0.9378049197367733,true,27,-0.7172137967317611,0.1,0.1,23.059322977,3.0729989857725926,1
256,0.0,3.6,1.0,2.0,0.4,0.14324389511913996,0.9036793452321668,true,41,-0.46249643499776305,0.1,0.1,35.910847345,2.29801136583939,1
256,0.0,3.6,1.0,4.0,0.4,0.1612489179256001,0.9126497023503322,true,46,-0.37473353791196784,0.1,0.1,41.517455537,2.050338246645785,0
256,0.0,3.6,1.0,6.0,0.4,0.1659118272424095,0.953199537342575,true,47,-0.3560613180036284,0.1,0.1,41.997843309,2.0057585782206817,0
256,0.0,3.6,1.0,8.0,0.4,0.16773194784688195,0.9107050020013552,true,48,-0.3492648612739339,0.1,0.1,43.039179573,1.9907322023447154,0
256,0.0,3.6,1.0,10.0,0.4,0.16860867224870346,0.9388626262618605,true,48,-0.34608096941317756,0.1,0.1,42.344177234,1.9840287504205736,1
256,0.0,3.6,1.0,15.0,0.4,0.16948875525000334,0.9682470751399275,true,48,-0.3429239133609567,0.1,0.1,43.071485543,1.9774552415976994,0
256,0.0,3.6,1.0,20.0,0.4,0.1697985843320306,0.9788070044044472,true,48,-0.34181799268768853,0.1,0.1,42.188654659,1.9751557452184512,1
256,0.0,3.6,1.0,100.0,0.4,0.17018179160882463,0.9919942364056689,true,48,-0.3404529012882685,0.1,0.1,42.122989664,1.9723324624601368,1
256,0.0,3.8,1.0,0.1,0.4,0.017297918497881565,0.9085938409398725,true,49,-6.502940242061082,0.1,0.1,41.29398501,22.121163554934302,0
256,0.0,3.8,1.0,1.0,0.4,0.10891808058198443,0.9557594067543806,true,26,-0.7181129204765139,0.1,0.1,22.422633027,3.0550764176109992,1
256,0.0,3.8,1.0,2.0,0.4,0.1425090552246088,0.9662938275525335,true,40,-0.4631860164218522,0.1,0.1,34.604698272,2.2664419538490064,1
256,0.0,3.8,1.0,4.0,0.4,0.16088890941646722,0.9947515462784828,true,45,-0.3750252956405208,0.1,0.1,40.542322477,2.0080621854312404,0
256,0.0,3.8,1.0,6.0,0.4,0.1657154818272257,0.9407225362838001,true,47,-0.3562139654810307,0.1,0.1,41.797930725,1.9602013051905613,0
256,0.0,3.8,1.0,8.0,0.4,0.16761267297861931,0.9032916911560496,true,48,-0.34935612480546746,0.1,0.1,42.398800347,1.9440310379828698,0
256,0.0,3.8,1.0,10.0,0.4,0.16853004124717863,0.933817460288755,true,48,-0.3461407048578302,0.1,0.1,42.455244688,1.9367951801816792,1
256,0.0,3.8,1.0,15.0,0.4,0.1694531076191253,0.9658937657736066,true,48,-0.34295081447163595,0.1,0.1,42.853594394,1.9296933409938706,0
256,0.0,3.8,1.0,20.0,0.4,0.16977843482107965,0.9774654430035334,true,48,-0.3418331805724756,0.1,0.1,42.075750751,1.9272079193394274,1
256,0.0,3.8,1.0,100.0,0.4,0.1701809807447118,0.99193973367806,true,48,-0.34045356787780306,0.1,0.1,41.981619558,1.9241513901706162,1
256,0.0,4.0,1.0,0.1,0.4,0.017267674025871677,0.9018692566556477,true,49,-6.502997512969513,0.1,0.1,41.106687962,22.12063920332172,0
256,0.0,4.0,1.0,1.0,0.4,0.10816133546816967,0.9686606489303917,true,25,-0.7189827487271718,0.1,0.1,21.498120493,3.0375493832596963,1
256,0.0,4.0,1.0,2.0,0.4,0.14175155693249544,0.916990367899384,true,40,-0.4638624894103183,0.1,0.1,35.006979172,2.235248844272204,1
256,0.0,4.0,1.0,4.0,0.4,0.16050770805224132,0.9693727501119409,true,45,-0.3753105996781866,0.1,0.1,39.706506662,1.965906770966094,0
256,0.0,4.0,1.0,6.0,0.4,0.16550662441338035,0.9272264699268784,true,47,-0.3563627948706204,0.1,0.1,41.879038247,1.9148480586611198,0
256,0.0,4.0,1.0,8.0,0.4,0.16748582998702538,0.9964213040797865,true,47,-0.34944543438238707,0.1,0.1,41.63507449,1.8977344992303722,0
256,0.0,4.0,1.0,10.0,0.4,0.1684456202999651,0.9282602199002232,true,48,-0.34619920818984157,0.1,0.1,42.028828753,1.8896421477378136,1
256,0.0,4.0,1.0,15.0,0.4,0.1694147316861644,0.9632857084764801,true,48,-0.3429771921646426,0.1,0.1,42.620202859,1.8819679593842733,0
256,0.0,4.0,1.0,20.0,0.4,0.1697567289950639,0.9759761817331181,true,48,-0.34184807647769677,0.1,0.1,42.062846636,1.879280788067118,1
256,0.0,4.0,1.0,100.0,0.4,0.17018010669788516,0.9918791168646024,true,48,-0.3404542282143446,0.1,0.1,42.754142422,1.8759714203764588,1
256,0.0,4.2,1.0,0.1,0.4,0.017235684685056568,0.9987801966473836,true,48,-6.503060602680741,0.1,0.1,40.499674976,22.12008563040431,0
256,0.0,4.2,1.0,1.0,0.4,0.10740566503271902,0.9750153264638795,true,24,-0.7198238566507053,0.1,0.1,20.693352096,3.0204086139319606,1
256,0.0,4.2,1.0,2.0,0.4,0.1409832681832392,0.9785337027942709,true,39,-0.4645049518871686,0.1,0.1,33.80749408,2.2049181456517695,1
256,0.0,4.2,1.0,4.0,0.4,0.16010633854865744,0.9425265970186558,true,45,-0.37558645613642455,0.1,0.1,40.087513621,1.9241509879771128,0
256,0.0,4.2,1.0,6.0,0.4,0.1652843003688549,0.9126318940307909,true,47,-0.35650685675231725,0.1,0.1,42.090002261,1.8697170466018278,0
256,0.0,4.2,1.0,8.0,0.4,0.16734917705126698,0.9867623747494836,true,47,-0.3495320504360933,0.1,0.1,41.947533666,1.851302404802301,0
256,0.0,4.2,1.0,10.0,0.4,0.16835485653764218,0.9221325626032062,true,48,-0.34625606160684075,0.1,0.1,42.134123685,1.8425780829759484,1
256,0.0,4.2,1.0,15.0,0.4,0.16937334651004457,0.9603901960013039,true,48,-0.3430028550493025,0.1,0.1,42.40388272,1.8342830650984197,0
256,0.0,4.2,1.0,20.0,0.4,0.16973330367923783,0.9743196612144733,true,48,-0.3418625716227561,0.1,0.1,42.613642601,1.8313766232892628,1
256,0.0,4.2,1.0,100.0,0.4,0.17017916271062034,0.9918115494577107,true,48,-0.34045487838041855,0.1,0.1,42.178559685,1.827792633056683,1
256,0.0,4.4,1.0,0.1,0.4,0.01720558967042582,0.9915696627789613,true,48,-6.503117247117025,0.1,0.1,40.275672275,22.119565804856748,0
256,0.0,4.4,1.0,1.0,0.4,0.10665114432476458,0.9729770022168238,true,23,-0.7206369533429545,0.1,0.1,19.898195334,3.003643814868798,1
256,0.0,4.4,1.0,2.0,0.4,0.14019178112890196,0.9244985571406072,true,39,-0.46513293126879107,0.1,0.1,34.220814471,2.1749567087528563,1
256,0.0,4.4,1.0,4.0,0.4,0.15968369550854333,0.9141781442141839,true,45,-0.3758513019325921,0.1,0.1,39.94553259,1.8828220425530973,0
256,0.0,4.4,1.0,6.0,0.4,0.1650474776449502,0.8968553662233592,true,47,-0.3566450778684794,0.1,0.1,41.750233606,1.824828212573224,0
256,0.0,4.4,1.0,8.0,0.4,0.16720261933254538,0.9761842061006831,true,47,-0.3496152995341152,0.1,0.1,41.590998275,1.8050184453339333,0
256,0.0,4.4,1.0,10.0,0.4,0.16825713451464214,0.9153691033417788,true,48,-0.3463107745998141,0.1,0.1,42.346449467,1.7956124627258327,1
256,0.0,4.4,1.0,15.0,0.4,0.16932863497511932,0.9571696527950757,true,48,-0.34302757561015973,0.1,0.1,42.815631148,1.7866431583615123,0
256,0.0,4.4,1.0,20.0,0.4,0.1697079739872433,0.9724732494988397,true,48,-0.3418765363126779,0.1,0.1,42.199348748,1.7834980071618562,1
256,0.0,4.4,1.0,100.0,0.4,0.17017814109941964,0.991736056957182,true,48,-0.34045551364076987,0.1,0.1,42.180591821,1.7796151202262505,1
256,0.0,4.6,1.0,0.1,0.4,0.017175606828697204,0.9844040176780824,true,48,-6.503173460174257,0.1,0.1,40.217812865,22.119048848197174,0
256,0.0,4.6,1.0,1.0,0.4,0.10589777424278221,0.9602635462004072,true,22,-0.7214229029235228,0.1,0.1,18.907981898,2.987243483727317,1
256,0.0,4.6,1.0,2.0,0.4,0.13939139983571258,0.9846276001420073,true,38,-0.46572289148744805,0.1,0.1,33.094101717,2.1458978021166613,1
256,0.0,4.6,1.0,4.0,0.4,0.15924214004878987,0.9903329389542304,true,44,-0.3761013661762711,0.1,0.1,39.798662577,1.8422599764805598,0
256,0.0,4.6,1.0,6.0,0.4,0.16479689668547562,0.9816893385439784,true,46,-0.35677614281659553,0.1,0.1,41.114452729,1.7805201172808789,0
256,0.0,4.6,1.0,8.0,0.4,0.16704526661704405,0.9645954480492214,true,47,-0.3496943525530654,0.1,0.1,42.598948559,1.7588977300661879,0
256,0.0,4.6,1.0,10.0,0.4,0.16815176842932417,0.9078966196411908,true,48,-0.3463627719309949,0.1,0.1,41.911675897,1.7487559562952766,1
256,0.0,4.6,1.0,15.0,0.4,0.16928023827224759,0.9535808270878521,true,48,-0.343051083329981,0.1,0.1,43.023315093,1.7390533560297028,0
256,0.0,4.6,1.0,20.0,0.4,0.16968052981622572,0.9704106830794035,true,48,-0.34188981582485484,0.1,0.1,42.111687,1.7356478832025093,1
256,0.0,4.6,1.0,100.0,0.4,0.17017703309870916,0.9916514998294379,true,48,-0.34045612827170774,0.1,0.1,42.557385292,1.7314389882415093,1
256,0.0,4.8,1.0,0.1,0.4,0.01714573549900944,0.9772830673206375,true,48,-6.5032292456221015,0.1,0.1,40.252570141,22.11853473848071,0
256,0.0,4.8,1.0,1.0,0.4,0.10514546398327235,0.9340546707988506,true,21,-0.7221827513077382,0.1,0.1,18.194440489,2.9711946798473363,1
256,0.0,4.8,1.0,2.0,0.4,0.13856741841925965,0.9259864562666809,true,38,-0.4662971981272807,0.1,0.1,33.107589958,2.117198735975211,1
256,0.0,4.8,1.0,4.0,0.4,0.15877376435221255,0.9559864769562165,true,44,-0.37633892208383735,0.1,0.1,39.254396559,1.8018737350064389,0
256,0.0,4.8,1.0,6.0,0.4,0.16452782415411077,0.961640191027402,true,46,-0.3568989481040728,0.1,0.1,40.865405458,1.7361899011654511,0
256,0.0,4.8,1.0,8.0,0.4,0.16687613925481265,0.9518965687572156,true,47,-0.3497682532472375,0.1,0.1,42.019643422,1.7129571021940215,0
256,0.0,4.8,1.0,10.0,0.4,0.1680379933763103,0.8996332067944812,true,48,-0.3464113796677214,0.1,0.1,41.752319833,1.70202059218747,1
256,0.0,4.8,1.0,15.0,0.4,0.16922774942872898,0.9495738415298272,true,48,-0.3430730564084972,0.1,0.1,42.597949886,1.6915194917862808,0
256,0.0,4.8,1.0,20.0,0.4,0.16965073167895087,0.968101393284293,true,48,-0.34190222540614357,0.1,0.1,42.05672103,1.6878296172560505,1
256,0.0,4.8,1.0,100.0,0.4,0.17017582867285097,0.9915565402663917,true,48,-0.3404567153513981,0.1,0.1,42.154686639,1.6832643605740625,1
256,0.0,5.0,1.0,0.1,0.4,0.017115975025371127,0.9702066173788367,true,48,-6.503284607192045,0.1,0.1,39.940773563,22.11802345396998,0
256,0.0,5.0,1.0,1.0,0.4,0.1043940090045563,0.890864548181769,true,20,-0.722917760149025,0.1,0.1,17.453833576,2.9554827320393104,1
256,0.0,5.0,1.0,2.0,0.4,0.13773676496843112,0.984419677566406,true,37,-0.4668297824024021,0.1,0.1,32.844425316,2.0894358368142214,1
256,0.0,5.0,1.0,4.0,0.4,0.15828064318645388,0.9199458647782821,true,44,-0.3765599709934054,0.1,0.1,39.378781767,1.7620031894521677,0
256,0.0,5.0,1.0,6.0,0.4,0.16424065136035748,0.9400059284818685,true,46,-0.3570118196225922,0.1,0.1,40.924834532,1.6921725497847302,0
256,0.0,5.0,1.0,8.0,0.4,0.1666941592286924,0.937979585785842,true,47,-0.34983590069044407,0.1,0.1,42.279021647,1.6672153452359384,0
256,0.0,5.0,1.0,10.0,0.4,0.16791592016071794,0.991574056701805,true,47,-0.3464562495334877,0.1,0.1,41.495966166,1.6557707623831672,1
256,0.0,5.0,1.0,15.0,0.4,0.16917070571126497,0.9450910787903721,true,48,-0.3430931117721889,0.1,0.1,42.306294161,1.6440482349034895,0
256,0.0,5.0,1.0,20.0,0.4,0.16961830573044345,0.9655096923963935,true,48,-0.3419135441672726,0.1,0.1,42.229916613,1.640047070515728,1
256,0.0,5.0,1.0,100.0,0.4,0.17017451628890967,0.991449601091765,true,48,-0.34045726650102587,0.1,0.1,42.074997974,1.6350913811598833,1
256,0.0,5.2,1.0,0.1,0.4,0.017086324756625165,0.963174473240333,true,48,-6.503339548577726,0.1,0.1,39.658970676,22.117514973132966,0
256,0.0,5.2,1.0,1.0,0.4,0.10365392110708871,0.9423320393927292,true,18,-0.7236055751420274,0.1,0.1,15.690068254,2.9403112544515246,1
256,0.0,5.2,1.0,2.0,0.4,0.13688225433458856,0.921408623018094,true,37,-0.4673457920470324,0.1,0.1,32.82538572,2.062021044505121,1
256,0.0,5.2,1.0,4.0,0.4,0.15776635761916097,0.9908462831847986,true,43,-0.3767600159727811,0.1,0.1,38.41689529,1.7230304116491733,0
256,0.0,5.2,1.0,6.0,0.4,0.16393398534357712,0.9166851043306834,true,46,-0.35711304632079477,0.1,0.1,40.399398581,1.6484964834459652,0
256,0.0,5.2,1.0,8.0,0.4,0.1664981405789493,0.922727976310378,true,47,-0.3498960296722076,0.1,0.1,42.086822513,1.6216934114910921,0
256,0.0,5.2,1.0,10.0,0.4,0.16778277982401973,0.9805717049891638,true,47,-0.34649566978698276,0.1,0.1,41.486349025,1.6093300766027583,1
256,0.0,5.2,1.0,15.0,0.4,0.16910857969380272,0.9400658759352032,true,48,-0.34311079300285874,0.1,0.1,42.71864892,1.59664723132711,0
256,0.0,5.2,1.0,20.0,0.4,0.16958293781301678,0.9625937879054747,true,48,-0.34192350760578977,0.1,0.1,42.318511197,1.5923046873221935,1
256,0.0,5.2,1.0,100.0,0.4,0.1701730826405292,0.9913288146784494,true,48,-0.340457771563803,0.1,0.1,42.190781321,1.5869202184591493,1
256,0.0,5.4,1.0,0.1,0.4,0.017056784046411894,0.9561864400294551,true,48,-6.503394073435409,0.1,0.1,39.888310322,22.117009274640782,0
256,0.0,5.4,1.0,1.0,0.4,0.10291389313548727,0.9586829769546168,true,16,-0.724272459030078,0.1,0.1,13.978869994,2.9254334581893997,1
256,0.0,5.4,1.0,2.0,0.4,0.13602358926628502,0.9779333766533616,true,36,-0.4678167923262171,0.1,0.1,31.672308892,2.035568781103487,1
256,0.0,5.4,1.0,4.0,0.4,0.1572204903147167,0.9477690271749162,true,43,-0.37694158584020643,0.1,0.1,38.186560217,1.6842875016441996,0
256,0.0,5.4,1.0,6.0,0.4,0.16360928473455397,0.9972037107361942,true,45,-0.35720090171189006,0.1,0.1,40.139306808,1.605568626895977,0
256,0.0,5.4,1.0,8.0,0.4,0.16628677924702628,0.9060168493252307,true,47,-0.34994718895033405,0.1,0.1,42.217922346,1.576414673598662,0
256,0.0,5.4,1.0,10.0,0.4,0.16763836950505828,0.9683772558921611,true,47,-0.3465289248031706,0.1,0.1,41.717985952,1.5630560372340028,1
256,0.0,5.4,1.0,15.0,0.4,0.16904076874490157,0.9344209993915609,true,48,-0.3431255557311551,0.1,0.1,42.814983531,1.549325271625515,0
256,0.0,5.4,1.0,20.0,0.4,0.1695442663015056,0.9593045860182836,true,48,-0.34193179841742516,0.1,0.1,42.38461185,1.5446076011454046,1
256,0.0,5.4,1.0,100.0,0.4,0.1701715123105246,0.9911919590647744,true,48,-0.34045821820486954,0.1,0.1,42.330758736,1.5387510704001002,1
256,0.0,5.6,1.0,0.1,0.4,0.017027352253133482,0.9492423226269836,true,48,-6.503448185384397,0.1,0.1,40.125760177,22.11650633736554,0
256,0.0,5.6,1.0,1.0,0.4,0.1021710574745727,0.9133597930878756,true,14,-0.724925147879977,0.1,0.1,12.310083563,2.9107856170265287,1
256,0.0,5.6,1.0,2.0,0.4,0.1351409557332825,0.9108939158970486,true,36,-0.46827058196792737,0.1,0.1,31.389947602,2.009450723897667,1
256,0.0,5.6,1.0,4.0,0.4,0.1566463755856544,0.9029708899712108,true,43,-0.37709993290668203,0.1,0.1,38.251702769,1.6461602725580182,0
256,0.0,5.6,1.0,6.0,0.4,0.1632592986291675,0.9677760760178344,true,45,-0.35727299145282293,0.1,0.1,39.975561696,1.5626727155122269,0
