Im,IuS,Cm,CuS,Mm,MuS
0.3,0.0,0.29043594547359486,0.36083286482825994,0.2990435945473595,0.036083286482825994
0.2990435945473595,0.036083286482825994,0.30470687518388395,0.354039225576649,0.29960992261101194,0.0678788803922083
0.29960992261101194,0.0678788803922083,0.3195041945273095,0.3461508913231822,0.30159934980264175,0.09570608148530568
0.30159934980264175,0.09570608148530568,0.33456035694146236,0.33713609573678205,0.30489545051652384,0.11984908291045332
0.30489545051652384,0.11984908291045332,0.3495398331240923,0.32704787539281843,0.3093598887772807,0.14056896215868983
0.3093598887772807,0.14056896215868983,0.3640614821742405,0.31605167102833964,0.3148300481169767,0.15811723304565484
0.3148300481169767,0.15811723304565484,0.37773834349992175,0.3044365338262629,0.3211208776552712,0.17274916312371563
0.3211208776552712,0.17274916312371563,0.3902288485636296,0.29259695951752285,0.32803167474610706,0.18473394276309638
0.32803167474610706,0.18473394276309638,0.4012856986164579,0.2809812079610847,0.33535707713314217,0.1943586692828952
0.33535707713314217,0.1943586692828952,0.4107860979954261,0.2700180930081221,0.34289997921937054,0.20192461165541786
0.34289997921937054,0.20192461165541786,0.4187334978208983,0.26004740729947373,0.35048333107952334,0.20773689121982347
0.35048333107952334,0.20773689121982347,0.42523334764882903,0.25127824395340265,0.35795833273645394,0.2120910264931814
0.35795833273645394,0.2120910264931814,0.4304551959366595,0.2437844991253543,0.3652080190564745,0.2152603737563987
0.3652080190564745,0.2152603737563987,0.434595114426077,0.23752957995970747,0.3721467285934348,0.21748729437672956
0.3721467285934348,0.21748729437672956,0.43784731791968623,0.2324040244896476,0.3787167875260599,0.21897896738802136
0.3787167875260599,0.21897896738802136,0.44038730282942445,0.22826178128443103,0.38488383905639634,0.21990724877766232
0.38488383905639634,0.21990724877766232,0.4423645777243794,0.22494766699936175,0.39063191292319466,0.22041129059983228
0.39063191292319466,0.22041129059983228,0.4439016765988313,0.22231455817631035,0.39595888929075834,0.22060161735748007
0.39595888929075834,0.22060161735748007,0.4450965110041859,0.2202321282250559,0.4008726514621011,0.22056466844423767
0.4008726514621011,0.22056466844423767,0.4460260533574142,0.21858984622690422,0.4053879916516324,0.22036718622250434
0.4053879916516324,0.22036718622250434,0.4467502084994638,0.21729663236012323,0.4095242133364156,0.22006013083626624
0.4095242133364156,0.22006013083626624,0.44731532856158385,0.21627886799958315,0.4133033248589324,0.21968200455259793
0.4133033248589324,0.21968200455259793,0.4477571759603933,0.21547780792265087,0.4167487099690785,0.21926158488960323
0.4167487099690785,0.21926158488960323,0.4481033178928471,0.2148469680897706,0.41988417076145534,0.21882012320961997
0.41988417076145534,0.21882012320961997,0.44837501324374074,0.21434976134602662,0.4227332550096839,0.21837308702326064
