Im,IuS,Cm,CuS,Mm,MuS
0.5,0.3,0.4956836504651967,0.06538058270901316,0.4995683650465197,0.27653805827090133
0.4995683650465197,0.27653805827090133,0.48808383708553527,0.10770638748122979,0.49841991225042126,0.2596548911919342
0.49841991225042126,0.2596548911919342,0.48084109778417605,0.1354604432601684,0.49666203080379673,0.2472354463987576
0.49666203080379673,0.2472354463987576,0.4747545142306876,0.15443171731415528,0.4944712791464858,0.23795507349029738
0.4944712791464858,0.23795507349029738,0.4698189242637375,0.1679158915422348,0.492006043658211,0.23095115529549112
0.492006043658211,0.23095115529549112,0.46585574482516956,0.17780290429185053,0.4893910137749069,0.22563633019512708
0.4893910137749069,0.22563633019512708,0.4626776524024696,0.18522713599337537,0.48671967763766316,0.22159541077495193
0.48671967763766316,0.22159541077495193,0.46012553091804387,0.190903778222937,0.48406026296570126,0.21852624751975044
0.48406026296570126,0.21852624751975044,0.4580717935062205,0.19530419749897485,0.48146141601975323,0.2162040425176729
0.48146141601975323,0.2162040425176729,0.45641578584011555,0.19875111528230316,0.4789568530017895,0.21445874979413593
0.4789568530017895,0.21445874979413593,0.4550782498043905,0.20147267793990747,0.47656899268204955,0.2131601426087131
0.47656899268204955,0.2131601426087131,0.4539965651184166,0.20363454049090607,0.47431174992568625,0.21220758239693238
0.47431174992568625,0.21220758239693238,0.4531210098012788,0.20535967532975655,0.47219267591324554,0.2115227916902148
0.47219267591324554,0.2115227916902148,0.45241190272338083,0.2067410472162538,0.47021459859425907,0.2110446172428187
0.47021459859425907,0.2110446172428187,0.4518374320700412,0.20784998854922004,0.4683768819418373,0.21072515437345885
0.4683768819418373,0.21072515437345885,0.45137199829123476,0.208741896266753,0.46667639357677704,0.2105268285627883
0.46667639357677704,0.2105268285627883,0.45099493933421897,0.20946020965038048,0.4651082481525212,0.21042016667154753
0.4651082481525212,0.21042016667154753,0.4506895406491402,0.21003925404933005,0.46366637740218314,0.2103820754093258
0.46366637740218314,0.2103820754093258,0.45044225909716995,0.21050631722393515,0.46234396557168184,0.21039449959078674
0.46234396557168184,0.21039449959078674,0.4502421092927569,0.21088319401594413,0.46113377994378935,0.2104433690333025
0.46113377994378935,0.2104433690333025,0.45008017475520024,0.21118735444134176,0.46002841942493045,0.21051776757410642
0.46002841942493045,0.21051776757410642,0.4499492160694395,0.21143283954004816,0.45902049908938136,0.21060927477070063
0.45902049908938136,0.21060927477070063,0.4498433552494732,0.2116309566701759,0.45810278470539056,0.21071144296064817
0.45810278470539056,0.21071144296064817,0.4497578205171533,0.21179082451753284,0.45726828828656685,0.21081938111633663
0.45726828828656685,0.21081938111633663,0.44968873935390485,0.21191980377095113,0.45651033339330066,0.21092942338179807
0.45651033339330066,0.21092942338179807,0.44963297036677913,0.21202383965887284,0.4558225970906485,0.21103886500950556
0.4558225970906485,0.21103886500950556,0.44958796651676625,0.21210773577298664,0.4551991340332603,0.21114575208585368
0.4551991340332603,0.21114575208585368,0.4495516637808377,0.21217537381932383,0.45463438700801806,0.2112487142592007
0.45463438700801806,0.2112487142592007,0.4495223904934589,0.2122298904920044,0.4541231873565622,0.21134683188248107
0.4541231873565622,0.21134683188248107,0.4494987935308906,0.21227382013977242,0.4536607479739951,0.21143953070821023
0.4536607479739951,0.21143953070821023,0.44947977822729285,0.2123092100130014,0.45324265099932487,0.21152649863868936
0.45324265099932487,0.21152649863868936,0.4494644594914011,0.21233771345308916,0.4528648318485325,0.21160762012012935
0.4528648318485325,0.21160762012012935,0.4494521220594738,0.21236066529077824,0.45252356086962664,0.21168292463719426
0.45252356086962664,0.21168292463719426,0.44944218819862203,0.2123791428678388,0.4522154236025262,0.2117525464602587
0.4522154236025262,0.2117525464602587,0.44943419148269315,0.21239401542665,0.4519373003905429,0.21181669335689784
0.4519373003905429,0.21181669335689784,0.44942775551446335,0.21240598408096134,0.45168634590293494,0.21187562242930422
0.45168634590293494,0.21187562242930422,0.4494225766737465,0.21241561415687554,0.4514599689800161,0.21192962160206136
0.4514599689800161,0.21192962160206136,0.44941841013964856,0.21242336135247752,0.4512558130959794,0.21197899557710298
0.4512558130959794,0.21197899557710298,0.4494150585733623,0.212429592889954,0.4510717376437177,0.21202405530838808
0.4510717376437177,0.21202405530838808,0.44941236296109177,0.21243460461204738,0.4509058001754551,0.21206511023875402
0.4509058001754551,0.21206511023875402,0.44941019520938663,0.2124386347948374,0.45075623967884826,0.21210246269436236
0.45075623967884826,0.21210246269436236,0.4494084521609991,0.21244187530295106,0.45062146092706334,0.21213640395522124
0.45062146092706334,0.21213640395522124,0.44940705076136933,0.21244448059486493,0.450500019910494,0.21216721161918561
0.450500019910494,0.21216721161918561,0.44940592415645697,0.21244657498978475,0.45039061033509026,0.21219514795624553
0.45039061033509026,0.21219514795624553,0.449405018543928,0.21244825852948573,NaN,NaN
