Im,IuS,Cm,CuS,Mm,MuS
0.2,0.4,0.43189485767592684,-0.24164221273585146,0.2231894857675927,0.3358357787264149
0.2231894857675927,0.3358357787264149,0.499874393099103,-0.011205864854746988,0.25085797650074376,0.3011316143682987
0.25085797650074376,0.3011316143682987,0.48511671363435516,0.11996936385438947,0.2742838502141049,0.28301538931690784
0.2742838502141049,0.28301538931690784,0.4722283256011037,0.16151286465154857,0.2940782977528048,0.2708651368503719
0.2940782977528048,0.2708651368503719,0.4647116303167017,0.18052374345884004,0.31114163100919456,0.26183099751121874
0.31114163100919456,0.26183099751121874,0.46006276692067516,0.19104040589793211,0.3260337446003426,0.2547519383498901
0.3260337446003426,0.2547519383498901,0.45702863830948637,0.19748566997914496,0.339133233971257,0.24902531151281557
0.339133233971257,0.24902531151281557,0.45496827178153043,0.20169405380558364,0.35071673775228435,0.24429218574209238
0.35071673775228435,0.24429218574209238,0.4535272544689314,0.20456194971025551,0.3609977894239491,0.2403191621389087
0.3609977894239491,0.2403191621389087,0.4524964086605199,0.20657715735243248,0.3701476513476062,0.23694496166026108
0.3701476513476062,0.23694496166026108,0.451745809109805,0.20802602569934162,0.3783074671238261,0.23405306806416915
0.3783074671238261,0.23405306806416915,0.45119145288651175,0.20908631385004617,0.3855958657000947,0.23155639264275685
0.3855958657000947,0.23155639264275685,0.4507772609448002,0.20987318474458655,0.39211400522456524,0.2293880718529398
0.39211400522456524,0.2293880718529398,0.4504648107141824,0.21046378796326295,0.39794908577352694,0.2274956434639721
0.39794908577352694,0.2274956434639721,0.4502272081205908,0.21091121104420274,0.40317689800823336,0.22583720022199516
0.40317689800823336,0.22583720022199516,0.45004529006170135,0.21125278966176625,0.40786373721358016,0.22437875916597227
0.40786373721358016,0.22437875916597227,0.4499051955043285,0.21151525829482704,0.412067883042655,0.22309240907885777
0.412067883042655,0.22309240907885777,0.4497967696896368,0.21171805011363032,0.41584077170735323,0.22195497318233504
0.41584077170735323,0.22195497318233504,0.44971249129331536,0.21187547099047555,0.41922794366594945,0.22094702296314908
0.41922794366594945,0.22094702296314908,0.4496467366868254,0.21199816622671921,0.42226982296803706,0.2200521372895061
0.42226982296803706,0.2200521372895061,0.4495952665801055,0.2120941304999552,0.4250023673292439,0.219256336610551
0.4250023673292439,0.219256336610551,0.4495548623708633,0.21216941565608527,0.4274576168334059,0.21854764451510442
0.4274576168334059,0.21854764451510442,0.44952306509365025,0.2122286344048148,0.42966416165943033,0.21791574350407544
0.42966416165943033,0.21791574350407544,0.44949798580739786,0.2122753236010059,0.43164754407422706,0.21735170151376848
0.43164754407422706,0.21735170151376848,0.4494781664306654,0.2123122093486282,0.43343060630987096,0.21684775229725445
0.43343060630987096,0.21684775229725445,0.4494624766531251,0.21234140246924596,0.4350337933441964,0.2163971173144536
0.4350337933441964,0.2163971173144536,0.44945003693876373,0.21236454394727558,0.43647541770365317,0.2159938599777358
0.43647541770365317,0.2159938599777358,0.44944016059189906,0.21238291403137483,0.4377718919924778,0.2156327653830997
0.4377718919924778,0.2156327653830997,0.4494323098783234,0.21239751466225892,0.4389379337810624,0.21530924031101561
0.4389379337810624,0.21530924031101561,0.4494260625949875,0.21240913214634988,0.4399867466624549,0.21501922949454905
0.4399867466624549,0.21501922949454905,0.449421086465009,0.21241838508067745,0.44093018064271033,0.21475914505316188
0.44093018064271033,0.21475914505316188,0.4494171194328397,0.21242576118580186,0.44177887452172326,0.21452580666642587
0.44177887452172326,0.21452580666642587,0.44941395443513443,0.2124316457422279,0.4425423825130644,0.2143163905740061
0.4425423825130644,0.2143163905740061,0.4494114275854578,0.21243634363332606,0.44322928702030373,0.21412838587993807
0.44322928702030373,0.21412838587993807,0.4494094089758668,0.21244009649416754,0.4438472992158601,0.213959556941361
0.4438472992158601,0.213959556941361,0.44940779549349863,0.21244309609618356,0.444403348843624,0.21380791085684325
0.444403348843624,0.21380791085684325,0.4494065051950542,0.21244549482426883,0.444903664478767,0.2136716692535858
