Im,IuS,Cm,CuS,Mm,MuS
0.6,0.1,0.4172733433786515,0.2619385593889332,0.5817273343378652,0.11619385593889334
0.5817273343378652,0.11619385593889334,0.4213201741733021,0.25662785165486746,0.5656866183214089,0.13023725551049076
0.5656866183214089,0.13023725551049076,0.42505560636938544,0.25152600925040003,0.5516235171262066,0.1423661308844817
0.5516235171262066,0.1423661308844817,0.4284571097500357,0.24670199749650862,0.5393068763885895,0.1527997175456844
0.5393068763885895,0.1527997175456844,0.4315144038560631,0.24221168335778315,0.5285276291353369,0.16174091412689426
0.5285276291353369,0.16174091412689426,0.43422867075959715,0.2380951113833929,0.5190977332977629,0.16937633385254414
0.5190977332977629,0.16937633385254414,0.4366109368711558,0.2343755194037302,0.5108490536551022,0.17587625240766275
0.5108490536551022,0.17587625240766275,0.4386799461484867,0.23106001754788158,0.5036321429044407,0.18139462892168465
0.5036321429044407,0.18139462892168465,0.4404598588010843,0.22814158347044988,0.4973149144941051,0.18606932437656115
0.4973149144941051,0.18606932437656115,0.4419780553176945,0.22560188144113158,0.491781228576464,0.1900225800830182
0.491781228576464,0.1900225800830182,0.44326323628096986,0.223414400315401,0.48692942934691463,0.19336176210625647
0.48692942934691463,0.19336176210625647,0.4443439144798586,0.22154749166369947,0.482670877860209,0.19618033506200078
0.482670877860209,0.19618033506200078,0.445247318035104,0.2199670241424037,0.4789285218776985,0.1985590039700411
0.4789285218776985,0.1985590039700411,0.44599867041328667,0.21863850833268578,0.47563553673125736,0.20056695440630556
0.47563553673125736,0.20056695440630556,0.44662078487362566,0.21752865902128019,0.47273406154549424,0.20226312486780304
0.47273406154549424,0.20226312486780304,0.4471339016858401,0.21660643804432425,0.47017404555952885,0.20369745618545515
0.47017404555952885,0.20369745618545515,0.4475556996832746,0.21584366183591513,0.46791221097190344,0.20491207675050116
0.46791221097190344,0.20491207675050116,0.4479014235076666,0.21521527166035298,0.46591113222547975,0.20594239624148636
0.46591113222547975,0.20594239624148636,0.44818408003590093,0.2146993606735425,0.4641384270065219,0.20681809268469198
0.4641384270065219,0.20681809268469198,0.44841466936565655,0.21427703872269094,0.4625660512424354,0.2075639872884919
0.4625660512424354,0.2075639872884919,0.4486024260603356,0.21393219912032885,0.4611696887242254,0.2082008084716756
0.4611696887242254,0.2082008084716756,0.4487550546449674,0.21365123520029322,0.4599282253162996,0.20874585114453736
0.4599282253162996,0.20874585114453736,0.44887894962381436,0.2134227401699224,0.4588232977470511,0.20921354004707587
0.4588232977470511,0.20921354004707587,0.44897939481458693,0.21323721230184278,0.45783890745380473,0.20961590727255258
0.45783890745380473,0.20961590727255258,0.44906073990231665,0.2130867788457384,0.4569610906986559,0.20996299442987115
0.4569610906986559,0.20996299442987115,0.4491265541429734,0.21296494582645936,0.45617763704308767,0.21026318956952997
0.45617763704308767,0.21026318956952997,0.44917975838419044,0.21286637665128025,0.45547784917719797,0.210523508277705
0.45547784917719797,0.210523508277705,0.44922273725302686,0.21278669970240402,0.45485233798478086,0.2107498274201749
0.45485233798478086,0.2107498274201749,0.44925743366860027,0.21272234342989704,0.4542928475531628,0.21094707902114712
0.4542928475531628,0.21094707902114712,0.4492854279031148,0.21267039655534942,0.453792105588158,0.21111941077456736
0.453792105588158,0.21111941077456736,0.44930800333253673,0.21262849059698224,0.45334369536259594,0.21127031875680885
0.45334369536259594,0.21127031875680885,0.449326200852883,0.2125947018499194,0.4529419459116247,0.2114027570661199
0.4529419459116247,0.2114027570661199,0.449340863733086,0.2125674700722916,0.4525818376937708,0.2115192283667371
0.4525818376937708,0.2115192283667371,0.4493526744585108,0.21254553135124332,0.4522589213702448,0.21162185866518773
0.4522589213702448,0.21162185866518773,0.44936218490740243,0.21252786289518816,0.4519692477239606,0.21171245908818778
0.4519692477239606,0.21171245908818778,0.4493698410054908,0.21251363778350618,0.4517093070521136,0.21179257695771964
0.4517093070521136,0.21179257695771964,0.4493760028264387,0.21250218798053971,0.45147597662954614,0.21186353806000166
0.45147597662954614,0.21186353806000166,0.4493809609494788,0.2124929741752652,0.4512664750615394,0.211926481671528
0.4512664750615394,0.211926481671528,0.4493849497502105,0.2124855612357736,0.45107832253040653,0.21198238962795257
0.45107832253040653,0.21198238962795257,0.44938815818482025,0.21247959826702995,0.4509093060958479,0.21203211049186033
0.4509093060958479,0.21203211049186033,0.44939073853007927,0.21247480243202424,0.45075744933927103,0.21207637968587673
0.45075744933927103,0.21207637968587673,0.4493928134592955,0.21247094584238901,0.4506209857512735,0.21211583630152797
0.4506209857512735,0.21211583630152797,0.4493944817658694,0.21246784494749626,0.45049833535273315,0.2121510371661248
0.45049833535273315,0.2121510371661248,0.44939582298926506,0.21246535195379077,0.45038808411638637,0.2121824686448914
0.45038808411638637,0.2121824686448914,0.4493969011512763,0.2124633478914673,NaN,NaN
