Im,IuS,Cm,CuS,Mm,MuS
0.5,0.2,0.4500332734801993,0.21127532260759735,0.49500332734801994,0.20112753226075974
0.49500332734801994,0.20112753226075974,0.44992000197734605,0.21148754199571806,0.4904949948109526,0.20216353323425557
0.4904949948109526,0.20216353323425557,0.44982622972740344,0.21166297991757532,0.4864281183025977,0.20311347790258755
0.4864281183025977,0.20311347790258755,0.4497488030687996,0.21180766761110717,0.4827601867792179,0.2039828968734395
0.4827601867792179,0.2039828968734395,0.4496850275815123,0.21192673046304117,0.4794526708594473,0.2047772802323997
0.4794526708594473,0.2047772802323997,0.44963261389439196,0.21202450439635184,0.4764706651629418,0.20550200264879492
0.4764706651629418,0.20550200264879492,0.44958962664360735,0.2121046418804592,0.4737825613110083,0.20616226657196135
0.4737825613110083,0.20616226657196135,0.4495544373354453,0.21217020740438436,0.47135974891345206,0.20676306065520367
0.47135974891345206,0.20676306065520367,0.44952568152618977,0.21222376256957276,0.46917634217472587,0.20730913084664057
0.46917634217472587,0.20730913084664057,0.4495022204658886,0.21226744120890495,0.46720893000384217,0.207804961882867
0.46720893000384217,0.207804961882867,0.4494831071541777,0.21230301512198252,0.4654363477188757,0.20825476720677857
0.4654363477188757,0.20825476720677857,0.4494675566157287,0.21233195113933545,0.463839468608561,0.20866248560003425
0.463839468608561,0.20866248560003425,0.4494549201103698,0.21235546029786828,0.4624010137587419,0.20903178306981768
0.4624010137587419,0.20903178306981768,0.4494446629387534,0.2123745399361105,0.461105378676743,0.20936605875644695
0.461105378676743,0.20936605875644695,0.44943634547969835,0.21239000951029072,0.4599384753570386,0.20966845383183133
0.4599384753570386,0.20966845383183133,0.4494296070922308,0.21240254089990443,0.45888758853055783,0.20994186253863864
0.45888758853055783,0.20994186253863864,0.44942415252739,0.2124126839221881,0.4579412449302411,0.2101889446769936
0.4579412449302411,0.2101889446769936,0.4494197405168271,0.21242088771530487,0.45708909448889967,0.21041213898082473
0.45708909448889967,0.21041213898082473,0.44941617423303826,0.21242751858532088,0.45632180246331355,0.21061367694127434
0.45632180246331355,0.21061367694127434,0.4494132933467018,0.21243287484614176,0.45563095155165234,0.2107955967317611
0.45563095155165234,0.2107955967317611,0.4494109674378434,0.21243719911734504,0.45500895314027145,0.21095975697031952
0.45500895314027145,0.21095975697031952,0.449409090547932,0.21244068848419906,0.45444896688103753,0.21110785012170746
0.45444896688103753,0.21110785012170746,0.44940757668854925,0.21244350286827535,0.4539448278617887,0.21124141539636426
0.4539448278617887,0.21124141539636426,0.44940635614841784,0.21244577190656594,0.45349098069045163,0.21136185104738442
0.45349098069045163,0.21136185104738442,0.44940537246405166,0.2124476005920929,0.45308241986781167,0.21147042600185528
0.45308241986781167,0.21147042600185528,0.4494045799400531,0.21244907388955478,0.4527146358750358,0.21156829079062525
0.4527146358750358,0.21156829079062525,0.44940394162320085,0.21245026050530352,0.45238356644985234,0.2116564877620931
0.45238356644985234,0.2116564877620931,0.4494034276501219,0.21245121596147581,0.4520855525698793,0.21173596058203137
0.4520855525698793,0.21173596058203137,0.4494030139017341,0.21245198509895802,0.4518172987030648,0.21180756303372406
0.4518172987030648,0.21180756303372406,0.44940268090902286,0.21245260411255165,0.4515758369236606,0.2118720671416068
0.4515758369236606,0.2118720671416068,0.4494024129643155,0.21245310220375174,0.4513584945277261,0.2119301706478213
0.4513584945277261,0.2119301706478213,0.4494021974002676,0.2124535029215108,0.45116286481498025,0.21198250387519024
0.45116286481498025,0.21198250387519024,0.44940202400550255,0.21245382524881362,0.4509867807340325,0.2120296360125526
0.4509867807340325,0.2120296360125526,0.4494018845514335,0.2124540844824669,0.4508282911157726,0.21207208085954402
0.4508282911157726,0.21207208085954402,0.4494017724094266,0.212454292944885,0.45068563924513805,0.21211030206807813
0.45068563924513805,0.21211030206807813,0.4494016822412835,0.21245446055953576,0.4505572435447526,0.2121447179172239
0.4505572435447526,0.2121447179172239,0.4494016097491671,0.21245459531585797,0.45044168016519404,0.2121757056570873
0.45044168016519404,0.2121757056570873,0.44940155147367405,0.21245470364466035,0.4503376672960421,0.2122036054558446
0.4503376672960421,0.2122036054558446,0.44940150463087114,0.21245479072107687,NaN,NaN
