Im,IuS,Cm,CuS,Mm,MuS
0.5,0.0,0.35568983262583775,0.32254685395342264,0.4855689832625838,0.032254685395342264
0.4855689832625838,0.032254685395342264,0.36466512097657133,0.31556610143532604,0.47347859703398254,0.06058582699934065
0.47347859703398254,0.06058582699934065,0.37361536545933616,0.3080774420684612,0.4634922738765179,0.0853349885062527
0.4634922738765179,0.0853349885062527,0.3823905710544262,0.3001738071040263,0.45538210359430875,0.10681887036603008
0.45538210359430875,0.10681887036603008,0.3908374304501474,0.2919868440662102,0.44892763627989263,0.1253356677360481
0.44892763627989263,0.1253356677360481,0.3988116826594862,0.2836813145320688,0.443916040917852,0.1411702324156502
0.443916040917852,0.1411702324156502,0.4061907883288786,0.2754428653461416,0.44014351565895465,0.15459749570869932
0.44014351565895465,0.15459749570869932,0.41288440941560756,0.267460592319792,0.43741760503461996,0.1658838053698086
0.43741760503461996,0.1658838053698086,0.41884048225309867,0.25990774847473097,0.43555989275646784,0.17528619968030085
0.43555989275646784,0.17528619968030085,0.4240458022844795,0.25292486856099117,0.434408483709269,0.1830500665683699
0.434408483709269,0.1830500665683699,0.42852154277765575,0.24660890506637195,0.4338197896161077,0.1894059504181701
0.4338197896161077,0.1894059504181701,0.4323153469751133,0.24100999263172768,0.43366934535200824,0.19456635463952587
0.43366934535200824,0.19456635463952587,0.4354921103576527,0.23613517023962255,0.4338516218525727,0.19872323619953555
0.4338516218525727,0.19872323619953555,0.4381252953407808,0.23195679783253748,0.4342789892013935,0.20204659236283573
0.4342789892013935,0.20204659236283573,0.4402899212970417,0.22842293913517697,0.4348800824109584,0.20468422704006986
0.4348800824109584,0.20468422704006986,0.4420576355354133,0.22546744286106946,0.4355978377234039,0.20676254862216983
0.4355978377234039,0.20676254862216983,0.4434937377516702,0.22301833548736158,0.4363874277262305,0.20838812730868903
0.4363874277262305,0.20838812730868903,0.4446557598131358,0.2210039930967299,0.43721426093492105,0.20964971388749312
0.43721426093492105,0.20964971388749312,0.4455931381541841,0.21935715889379004,0.4380521486568474,0.21062045838812282
0.4380521486568474,0.21062045838812282,0.44634756878425186,0.21801718424034627,0.4388816906695878,0.2113601309733452
0.4388816906695878,0.2113601309733452,0.4469537321612549,0.21693096382912308,0.43968889481875456,0.211917214258923
0.43968889481875456,0.211917214258923,0.4474401735735206,0.21605300144414136,0.4404640226942312,0.21233079297744484
0.4404640226942312,0.21233079297744484,0.4478302052075199,0.21534495473543694,0.44120064094556005,0.21263220915324405
0.44120064094556005,0.21263220915324405,0.4481427544926313,0.21477491046288327,0.4418948523002672,0.21284647928420797
0.4418948523002672,0.21284647928420797,0.4483931221903137,0.2143165573933674,0.4425446792892719,0.21299348709512392
0.4425446792892719,0.21299348709512392,0.44859363772976146,0.21394835943082585,0.44314957513332087,0.21308897432869411
0.44314957513332087,0.21308897432869411,0.4487542130400944,0.2136527860379298,0.44371003892399824,0.2131453554996177
0.44371003892399824,0.2131453554996177,0.4488828032085307,0.21341562702175626,0.44422731535245147,0.21317238265183155
0.44422731535245147,0.21317238265183155,0.4489857852931732,0.2132254002172297,0.4447031623465237,0.21317768440837137
0.4447031623465237,0.21317768440837137,0.4490682672681108,0.21307284994165115,0.4451396728386824,0.21316720096169936
0.4451396728386824,0.21316720096169936,0.44913433847602946,0.21295052856564703,0.4455391394024171,0.2131455337220941
0.4455391394024171,0.2131455337220941,0.4491872717759351,0.2128524511955216,0.4459039526397689,0.21311622546943684
0.4459039526397689,0.21311622546943684,0.44922968618644266,0.21277381297173414,0.44623652599443625,0.21308198421966656
0.44623652599443625,0.21308198421966656,0.44926367744817486,0.21271075900861725,0.44653924113981014,0.21304486169856163
0.44653924113981014,0.21304486169856163,0.4492909226660037,0.2126601980060348,0.4468144092924295,0.21300639532930893
0.4468144092924295,0.21300639532930893,0.44931276408551146,0.2126196517435844,0.44706424477173773,0.2129677209707365
0.44706424477173773,0.2129677209707365,0.44933027611651555,0.21258713384838468,0.44729084790621554,0.21292966225850132
0.44729084790621554,0.21292966225850132,0.44934431893067867,0.21256105231938502,0.4474961950086619,0.21289280126458968
0.4474961950086619,0.21289280126458968,0.44935558131315734,0.21254013125584031,0.4476821336391114,0.21285753426371473
0.4476821336391114,0.21285753426371473,0.4493646149204805,0.21252334806523224,0.44785038176724834,0.2128241156438665
0.44785038176724834,0.2128241156438665,0.4493718616693306,0.21250988312193686,0.4480025297574566,0.21279269239167353
0.4480025297574566,0.21279269239167353,0.44937767563626263,0.21249907942513968,0.4481400443453372,0.21276333109502016
0.4481400443453372,0.21276333109502016,0.4493823405715561,0.21249041027837812,0.44826427396795915,0.21273603901335597
0.44826427396795915,0.21273603901335597,0.44938608390854806,0.21248345339931268,0.44837645496201806,0.21271078045195166
0.44837645496201806,0.21271078045195166,0.4493890879723332,0.21247787018141676,0.4484777182630496,0.21268748942489818
0.4484777182630496,0.21268748942489818,0.44939149894991337,0.21247338908209046,NaN,NaN
