Im,IuS,Cm,CuS,Mm,MuS
0.3,0.2,0.4033591662398357,0.2786706986937285,0.3103359166239836,0.20786706986937287
0.3103359166239836,0.20786706986937287,0.41333884048902914,0.26689982613106944,0.32063620901048817,0.21377034549554255
0.32063620901048817,0.21377034549554255,0.42141766975601463,0.25649718848766584,0.3307143550850408,0.21804302979475487
0.3307143550850408,0.21804302979475487,0.42781368989713886,0.2476280511123574,0.3404242885662507,0.22100153192651514
0.3404242885662507,0.22100153192651514,0.4327970449120979,0.2402820681326669,0.3496615642008354,0.22292958554713033
0.3496615642008354,0.22292958554713033,0.4366394868489518,0.23433031638872018,0.35835935646564704,0.2240696586312893
0.35835935646564704,0.2240696586312893,0.43958471054732673,0.22958434317800436,0.366481891873815,0.22462112708596083
0.366481891873815,0.22462112708596083,0.44183640463960017,0.22584085131454845,0.37401734315039353,0.2247430995088196
0.37401734315039353,0.2247430995088196,0.44355746952388686,0.22290862387518667,0.3809713557877429,0.22455965194545632
0.3809713557877429,0.22455965194545632,0.4448746696789494,0.22062117207869975,0.3873616871768636,0.22416580395878066
0.3873616871768636,0.22416580395878066,0.4458850543886885,0.21884023016694532,0.39321402389804605,0.22363324657959713
0.39321402389804605,0.22363324657959713,0.4466622593396504,0.2174543477127909,0.3985588474422065,0.2230153566929165
0.3985588474422065,0.2230153566929165,0.4472619244748774,0.21637537165717718,0.4034291551454736,0.2223513581893426
0.4034291551454736,0.2223513581893426,0.4477260508278268,0.21553439090277876,0.407858844713709,0.22166966146068623
0.407858844713709,0.22166966146068623,0.4480863770871276,0.21487791028615788,0.41188159795105084,0.2209904863432334
0.41188159795105084,0.2209904863432334,0.4483669425837653,0.2143645568407983,0.4155301324143223,0.22032789339298992
0.4155301324143223,0.22032789339298992,0.44858601086178085,0.2139623824540967,0.4188357202590681,0.21969134229910062
0.4188357202590681,0.21969134229910062,0.44875750552007576,0.21364671883669334,0.4218278987851689,0.2190868799528599
0.4218278987851689,0.2190868799528599,0.44889208014242155,0.21339850165561813,0.4245343169208942,0.21851804212313572
0.4245343169208942,0.21851804212313572,0.4489979160845937,0.2132029750016698,0.42698067683726415,0.21798653541098914
0.42698067683726415,0.21798653541098914,0.4490813186292416,0.21304869588047015,0.42919074101646193,0.21749275145793723
0.42919074101646193,0.21749275145793723,0.4491471638556379,0.212926771535514,0.4311863833003795,0.2170361534656949
0.4311863833003795,0.2170361534656949,0.44919923483753466,0.21283027571657187,0.43298766845409503,0.2166155656907826
0.43298766845409503,0.2166155656907826,0.4492404755823034,0.2127538017348813,0.43461294916691584,0.21622938929519248
0.43461294916691584,0.21622938929519248,0.44927318362186175,0.21269311980806563,0.4360789726124104,0.2158757623464798
0.4360789726124104,0.2158757623464798,0.4492991566724347,0.2126449138633728,0.43740099101841284,0.21555267749816912
0.43740099101841284,0.21555267749816912,0.44931980476317757,0.2126065789165252,0.4385928723928893,0.2152580676400047
0.4385928723928893,0.2152580676400047,0.44933623629387,0.21257606469870383,0.4396672087829874,0.21498986734587464
0.4396672087829874,0.21498986734587464,0.4493493243256047,0.21255175466516135,0.4406354203372491,0.2147460560778033
0.4406354203372491,0.2147460560778033,0.4493597578217908,0.21253237213738668,0.44150785408570326,0.21452468768376165
0.44150785408570326,0.21452468768376165,0.4493680813849418,0.21251690730808306,0.44229387681562715,0.2143239096461938
0.44229387681562715,0.2143239096461938,0.4493747261656148,0.21250456033115867,0.44300196175062595,0.2141419747146903
0.44300196175062595,0.2141419747146903,0.4493800339724777,0.2124946968471921,0.44363976897281115,0.21397724692794048
0.44363976897281115,0.21397724692794048,0.4493842761280973,0.21248681314899703,0.4442142196883398,0.21382820355004614
0.4442142196883398,0.21382820355004614,0.4493876682510096,0.2124805088400316,0.44473156454460677,0.2136934340790447
0.44473156454460677,0.2136934340790447,0.4493903818698476,0.21247546533147504,0.44519744627713087,0.21357163720428773
0.44519744627713087,0.21357163720428773,0.4493925535669875,0.21247142889999332,0.44561695700611653,0.2134616163738583
0.44561695700611653,0.2134616163738583,0.4493942921906157,0.21246819731608896,0.4459946905245665,0.21336227446808137
0.4459946905245665,0.21336227446808137,0.4493956845529309,0.21246560927388386,0.44633478992740294,0.21327260794866162
0.44633478992740294,0.21327260794866162,0.4493967999392385,0.21246353602328383,0.4466409909285865,0.21319170075612384
0.4466409909285865,0.21319170075612384,0.4493976936811259,0.21246187473680644,0.4469166612038405,0.21311871815419212
0.4469166612038405,0.21311871815419212,0.4493984099916236,0.21246054324504882,0.4471648360826188,0.21305290066327778
0.4471648360826188,0.21305290066327778,0.44939898421741087,0.21245947585373315,0.447388250896098,0.21299355818232332
0.447388250896098,0.21299355818232332,0.44939944462983317,0.21245862001673374,0.44758937026947154,0.21294006436576435
0.44758937026947154,0.21294006436576435,0.4493998138505395,0.21245793368746307,0.44777041462757833,0.21289185129793425
0.44777041462757833,0.21289185129793425,0.44940010998726954,0.21245738320851887,0.44793338416354744,0.21284840448899273
0.44793338416354744,0.21284840448899273,0.4494003475394377,0.2124569416289127,0.44808008050113646,0.2128092582029847
0.44808008050113646,0.2128092582029847,0.4494005381206855,0.21245658736131,0.44821212626309137,0.21277399111881723
0.44821212626309137,0.21277399111881723,0.4494006910357726,0.21245630310990365,0.44833098274035954,0.21274222231792586
0.44833098274035954,0.21274222231792586,0.4494008137414366,0.21245607501388308,0.4484379658404673,0.21271360758752159
0.4484379658404673,0.21271360758752159,0.44940091221475553,0.21245589196278994,NaN,NaN
