L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,I,f,g,g0,ΔT,μ
128,8.5,0.9,1.0,100.0,0.2,0.6023211812331002,1.1102230246251565e-16,NaN,-6.938893903907228e-18,NaN,0.0,9.110653202010618e-24,192.89909346372548,1.2952601999544844e-14,770.8765766439769,100,NaN,0.5,0.5,51.456136288,0.9540928625075926
128,8.5,1.0,1.0,100.0,0.2,0.592735357854191,5.551115123125783e-17,NaN,0.0,NaN,0.0,7.401486814668261e-14,194.61390824156672,1.8503716847777127e-14,792.9588083935921,100,NaN,0.5,0.5,52.340379897,0.9362937220191367
128,8.5,1.1,1.0,100.0,0.2,0.5829129960518055,0.0,NaN,0.0,NaN,2.220446049250313e-13,6.452587852354228e-15,195.97448130741313,3.2330691470385543e-15,814.2096230058884,100,NaN,0.5,0.5,51.928729572,0.9194413761776387
128,8.5,1.2,1.0,100.0,0.2,0.5729075077059863,0.0,NaN,-2.0816681711721685e-17,NaN,2.220446049250313e-13,1.3393166183376652e-13,196.99009168439858,5.3748894870260346e-14,834.5811992068275,100,NaN,0.5,0.5,52.253689955,0.9035099614428841
128,8.5,1.3,1.0,100.0,0.2,0.5627720924103871,-2.7755575615628914e-17,NaN,-2.7755575615628914e-17,NaN,2.220446049250313e-13,7.401478263417676e-15,197.67439794139096,7.401489232804388e-14,854.0411454742001,100,NaN,0.5,0.5,51.10212858,0.8884693025798224
128,8.5,1.4,1.0,100.0,0.2,0.5525583066208857,0.0,NaN,0.0,NaN,0.0,5.921198922067068e-14,198.04466296084627,1.8504845066478433e-15,872.571619927745,100,NaN,0.5,0.5,51.647706501,0.8742856161302596
128,8.5,1.5,1.0,100.0,0.2,0.5423148714648254,0.0,NaN,-6.938893903907228e-18,NaN,0.0,4.9343294713519654e-14,198.1209131052523,4.838999818452571e-15,890.1679863960857,100,NaN,0.5,0.5,50.833998216,0.860922282805499
128,8.5,1.6,1.0,100.0,0.2,0.5320867599697955,-2.7755575615628914e-17,NaN,0.0,NaN,2.220446049250313e-13,8.880961097444056e-14,197.92509537620845,1.847542009058282e-14,906.8371578845471,100,NaN,0.5,0.5,51.75697959,0.8483406418792605
128,8.5,1.7,1.0,100.0,0.2,0.521914572791403,-2.7755575615628914e-17,NaN,-6.938893903907228e-18,NaN,2.220446049250313e-13,3.700987188680939e-14,197.48028486979507,1.851565036962702e-14,922.595776543129,100,NaN,0.5,0.5,51.773925763,0.836500763941931
128,8.5,1.8,1.0,100.0,0.2,0.5118341856597779,-5.551115123125783e-17,NaN,-6.938893903907228e-18,NaN,0.0,7.400640461815947e-14,196.80998000464055,1.86626003921036e-14,937.4683615305983,100,NaN,0.5,0.5,51.705991001,0.8253621663689005
128,8.5,1.9,1.0,100.0,0.2,0.5018766338730973,-8.326672684688674e-17,NaN,1.3877787807814457e-17,NaN,0.0,2.3322472968351217e-13,195.9375076359169,2.278778397195645e-14,951.4855291457319,100,NaN,0.5,0.5,52.851928711,0.8148844462679645
128,8.5,2.0,1.0,100.0,0.2,0.4920681894365102,-5.551115123125783e-17,NaN,-2.0816681711721685e-17,NaN,1.1102230246251565e-13,6.32146762316225e-14,194.88554649104123,4.6532795831251116e-14,964.6823592772392,100,NaN,0.5,0.5,52.647320931,0.8050278164158697
128,8.5,2.1,1.0,100.0,0.2,0.48243058370634384,0.0,NaN,5.551115123125783e-17,NaN,2.220446049250313e-13,1.9233375940881416e-13,193.67576662490384,5.5170987171882365e-14,977.0969533027726,100,NaN,0.5,0.5,53.08374595,0.7957535392575498
128,8.5,2.2,1.0,100.0,0.2,0.4729813308079822,-2.498001805406602e-16,NaN,1.1102230246251565e-16,NaN,4.440892098500626e-13,7.041183318492068e-13,192.32857518019446,1.965817702518999e-13,988.7692039920647,100,NaN,0.5,0.5,51.352469553,0.7870242615822777
128,8.5,2.3,1.0,100.0,0.2,0.4637341127051916,-1.3600232051658168e-15,NaN,4.787836793695988e-16,NaN,0.0,3.830763129600397e-12,190.86295441997197,1.3110899683221206e-12,999.7397790574149,100,NaN,0.5,0.5,50.870416653,0.7788042577527328
128,8.5,2.4,1.0,100.0,0.2,0.4546991939268126,-8.631984016460592e-15,NaN,2.942091015256665e-15,NaN,0.0,2.4281675099514778e-11,189.2963762010784,6.601073735689682e-12,1010.0493068335002,100,NaN,0.5,0.5,51.117089515,0.7710595924987462
128,8.5,2.5,1.0,100.0,0.2,0.4458838413492671,-5.4817261840867104e-14,NaN,1.8096635301390052e-14,NaN,1.1102230246251565e-13,1.5342618701057525e-10,187.64477708992675,3.6651967799853e-11,1019.7377444836048,100,NaN,0.5,0.5,51.357006381,0.7637582156748534
128,8.5,2.6,1.0,100.0,0.2,0.4372927312799148,-3.672895321216174e-13,NaN,1.187383524836605e-13,NaN,5.551115123125783e-13,1.0254960688807555e-9,185.92257953481328,2.147016832748313e-10,1028.84390509289,100,NaN,0.5,0.5,51.569308765,0.7568700014740875
128,8.5,2.7,1.0,100.0,0.2,0.42892833195313296,-2.610273108771821e-12,NaN,8.26866353165201e-13,NaN,3.3306690738754696e-13,7.263984585266287e-9,184.14274636473417,1.3273634871595725e-9,1037.4051189300517,100,NaN,0.5,0.5,51.96112411,0.7503667438237526
128,8.5,2.8,1.0,100.0,0.2,0.42079125428176056,-1.9628576541919074e-11,NaN,6.101882887854515e-12,NaN,1.1102230246251565e-13,5.44387375737875e-8,182.31685798703188,8.627931179339143e-9,1045.457005054518,100,NaN,0.5,0.5,52.50752422,0.7442221184248643
128,8.5,2.9,1.0,100.0,0.2,0.4128805673248711,-1.5572890199599954e-10,NaN,4.7570974937016786e-11,NaN,4.440892098500626e-13,4.304032148084141e-7,180.45520374000773,5.868690517480655e-8,1053.033331521806,100,NaN,0.5,0.5,53.104101568,0.7384116204101019
128,8.5,3.0,1.0,100.0,0.2,0.4051940775627408,-1.2986323683072953e-9,NaN,3.9028855147726915e-10,NaN,0.0,3.5763600462256177e-6,178.56688076439337,4.153080824671131e-7,1060.1659451019193,100,NaN,0.5,0.5,53.417834614,0.7329124850752009
128,8.5,3.1,1.0,100.0,0.2,0.39772857287826996,-1.133114571616467e-8,NaN,3.3542371657979686e-9,NaN,5.551115123125783e-13,3.109162184912554e-5,176.65989541142082,3.0350728272754604e-6,1066.8847542647868,100,NaN,0.5,0.5,51.108909313,0.7277035977051854
128,8.5,3.2,1.0,100.0,0.2,0.3904800333044178,-1.0290688859382335e-7,NaN,3.003608052554174e-8,NaN,9.992007221626409e-13,0.00028131876272710106,174.74126358112326,2.2691208178213895e-5,1073.2177519411862,100,NaN,0.5,0.5,51.555355088,0.7227653972349827
128,8.5,3.3,1.0,100.0,0.2,0.3834438112683172,-9.66818131442615e-7,NaN,2.7851408125612043e-7,NaN,7.605027718682322e-11,0.0026330460796463863,172.8171074915138,0.00017142892682835752,1079.1910670863733,100,NaN,0.5,0.5,51.515925901,0.7180797773810202
128,8.5,3.4,1.0,100.0,0.2,0.3766147843834424,-9.327405573161807e-6,NaN,2.6543582593713255e-6,NaN,4.823030863576605e-9,0.025305413855472816,170.89274723904853,0.0012861218494419448,1084.829036192967,100,NaN,0.5,0.5,51.600973237,0.7136299879088109
128,8.5,3.5,1.0,100.0,0.2,0.36998748423339245,-9.147247247762169e-5,NaN,2.5736417303079406e-5,NaN,2.943447707792757e-7,0.24721011688088662,168.97278567542685,0.009318028954666283,1090.1542789288792,100,NaN,0.5,0.5,52.616616613,0.709400533570612
128,8.5,3.6,1.0,100.0,0.2,0.3635562314315999,NaN,NaN,0.0002493781866370337,NaN,1.616277600646754e-5,2.4115416767515865,167.061143039083,0.06174937283593665,1095.1869335184138,100,NaN,0.5,0.5,52.673444215,0.7053767022603467
128,8.5,3.7,1.0,100.0,0.2,0.3573172922726163,NaN,NaN,0.002304833240266299,NaN,0.0006578842790538886,22.41924057961899,165.1576932625233,0.3246056478805864,1099.87209144716,100,NaN,0.5,0.5,53.225289235,0.7015162151333602
128,8.5,3.8,1.0,100.0,0.2,0.35135735973633964,NaN,NaN,0.016698417680513403,NaN,0.009559518629131958,162.19627023480504,163.09810437565255,0.7829511516869586,1100.4456932995017,100,NaN,0.5,0.5,53.354475172,0.6965067644724819
128,8.5,3.9,1.0,100.0,0.2,0.34641268678076576,NaN,NaN,0.05639727629180011,NaN,0.01312050593171854,514.5455829928554,159.38273199987728,0.32845358476463193,1065.8105403208524,100,NaN,0.5,0.5,52.283319331,0.6795234122122658
128,8.5,4.0,1.0,100.0,0.2,0.344856305684565,NaN,NaN,0.12534956230486713,NaN,0.06418389609663677,895.4560477682592,149.10989608980543,0.72612448238632,941.9582736883248,100,NaN,0.5,0.5,51.959460288,0.622648643694818
128,9.0,0.0,1.0,100.0,0.2,0.6608270726086625,5.551115123125783e-17,NaN,-6.938893903907228e-18,NaN,0.0,3.2047474274603605e-28,171.60565402624047,2.467162276944824e-14,592.8468730093597,100,NaN,0.5,0.5,51.473020083,1.1789206685198494
128,9.0,0.1,1.0,100.0,0.2,0.6545115886441559,-1.6653345369377348e-16,NaN,1.3877787807814457e-17,NaN,0.0,1.480297366166876e-13,175.56226029719392,3.700743415417095e-14,617.1851778675206,100,NaN,0.5,0.5,52.435254877,1.1533977564886995
128,9.0,0.2,1.0,100.0,0.2,0.6477319381682876,-5.551115123125783e-17,NaN,-6.938893903907228e-18,NaN,4.440892098500626e-13,2.2186712959340957e-28,179.28122317640987,2.7755575615631514e-14,641.4869144124112,100,NaN,0.5,0.5,51.958974032,1.1287841051327665
128,9.0,0.3,1.0,100.0,0.2,0.6404960057308708,1.1102230246251565e-16,NaN,2.7755575615628914e-17,NaN,0.0,2.3419308123748788e-27,182.7367255769432,7.401486830833377e-14,665.6404376753118,100,NaN,0.5,0.5,51.382133012,1.1050968907778298
128,9.0,0.4,1.0,100.0,0.2,0.6328188891327344,0.0,NaN,-1.3877787807814457e-17,NaN,2.220446049250313e-13,4.2976375146977616e-14,185.90572757627226,3.1119887811514497e-14,689.5350058603203,100,NaN,0.5,0.5,51.867948123,1.0823490714608368
128,9.0,0.5,1.0,100.0,0.2,0.6247229157729679,5.551115123125783e-17,NaN,6.938893903907228e-18,NaN,0.0,1.586032892321036e-13,188.76870501358616,6.16790569228372e-15,713.063359027628,100,NaN,0.5,0.5,51.884349562,1.0605490979424899
128,9.0,0.6,1.0,100.0,0.2,0.6162373271612103,0.0,NaN,0.0,NaN,0.0,7.250769307002685e-26,191.31029105031826,3.4060996831017246e-25,736.1242624711907,100,NaN,0.5,0.5,52.575873491,1.0397006421258435
128,9.0,0.7,1.0,100.0,0.2,0.6073976285201439,-1.1102230246251565e-16,NaN,-1.3877787807814457e-17,NaN,0.0,5.921189464677074e-14,193.51976597991364,3.885780586270554e-14,758.6248654105751,100,NaN,0.5,0.5,51.819178115,1.0198023763424662
128,9.0,0.8,1.0,100.0,0.2,0.5982446330715141,5.551115123125783e-17,NaN,1.3877787807814457e-17,NaN,0.0,1.480297365935342e-14,195.39135095072152,3.3306690735569617e-14,780.4827283472946,100,NaN,0.5,0.5,51.199999149,1.0008478417718294
128,9.0,0.9,1.0,100.0,0.2,0.5888232619228939,0.0,NaN,0.0,NaN,0.0,1.4847515106370335e-23,196.9242789119064,7.933225946511287e-24,801.6273938716283,100,NaN,0.5,0.5,50.318609046,0.982825441064474
128,9.0,1.0,1.0,100.0,0.2,0.5791811848856686,5.551115123125783e-17,NaN,-1.3877787807814457e-17,NaN,0.0,1.3667620972704525e-14,198.1226382219649,1.5063055148639015e-14,822.0014140788015,100,NaN,0.5,0.5,50.88981017,0.9657185794695607
128,9.0,1.1,1.0,100.0,0.2,0.5693674007210117,-2.7755575615628914e-17,NaN,2.0816681711721685e-17,NaN,2.220446049250313e-13,6.826298002717949e-14,198.99500707661167,6.259248568201842e-14,841.5607973504215,100,NaN,0.5,0.5,51.508559824,0.9495059627756384
128,9.0,1.2,1.0,100.0,0.2,0.5594308553046783,-5.551115123125783e-17,NaN,-2.0816681711721685e-17,NaN,2.220446049250313e-13,9.170198801139751e-14,199.5539162500145,4.409752498401412e-14,860.2748898278218,100,NaN,0.5,0.5,51.287361492,0.9341620426819855
128,9.0,1.3,1.0,100.0,0.2,0.5494191839276198,2.7755575615628914e-17,NaN,6.938893903907228e-18,NaN,2.220446049250313e-13,4.188978980323089e-22,199.815190596721,1.8503716197400615e-14,878.1257538778883,100,NaN,0.5,0.5,52.171430916,0.9196575844484923
128,9.0,1.4,1.0,100.0,0.2,0.5393776426809257,0.0,NaN,-2.0816681711721685e-17,NaN,0.0,3.4967648974708835e-15,199.79722495255191,5.959918302471149e-14,895.1071405182269,100,NaN,0.5,0.5,52.146471158,0.9059603205741373
128,9.0,1.5,1.0,100.0,0.2,0.5293482681603873,-2.7755575615628914e-17,NaN,6.938893903907228e-18,NaN,2.220446049250313e-13,1.480306204614678e-14,199.5202478519254,2.2204398401315554e-14,911.2231716614687,100,NaN,0.5,0.5,53.13854358,0.8930356491459671
128,9.0,1.6,1.0,100.0,0.2,0.5193692791294566,2.7755575615628914e-17,NaN,0.0,NaN,0.0,7.401482192815317e-14,199.00561853003748,9.251865084601251e-15,926.4868511874168,100,NaN,0.5,0.5,52.14804962,0.880847336230459
128,9.0,1.7,1.0,100.0,0.2,0.5094747118688082,-2.7755575615628914e-17,NaN,0.0,NaN,2.220446049250313e-13,2.972406940739303e-14,198.275191351239,1.376913181879565e-14,940.9185140460859,100,NaN,0.5,0.5,50.45508909,0.8693581869996981
128,9.0,1.8,1.0,100.0,0.2,0.4996942647906807,2.7755575615628914e-17,NaN,-4.85722573273506e-17,NaN,1.1102230246251565e-13,1.1102443845341701e-13,197.3507694499143,1.2027499175482313e-13,954.5443041274888,100,NaN,0.5,0.5,50.587944007,0.8585306584131519
128,9.0,1.9,1.0,100.0,0.2,0.49005331808739827,-2.7755575615628914e-17,NaN,4.163336342344337e-17,NaN,2.220446049250313e-13,1.4269982453871394e-13,196.2536578626508,8.328496813940335e-14,967.3947490348676,100,NaN,0.5,0.5,51.129401101,0.8483273954224652
128,9.0,2.0,1.0,100.0,0.2,0.4805730901475007,0.0,NaN,1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.702400381764471e-14,195.00431695732175,2.7698788428271764e-14,979.5034770053927,100,NaN,0.5,0.5,51.361363341,0.8387116813942846
128,9.0,2.1,1.0,100.0,0.2,0.47127089297174884,-2.7755575615628914e-17,NaN,-2.0816681711721685e-17,NaN,2.220446049250313e-13,2.9683044268092745e-14,193.62211003530481,6.205836355944161e-14,990.9061007203146,100,NaN,0.5,0.5,51.493758349,0.8296478008241341
128,9.0,2.2,1.0,100.0,0.2,0.46216045239295767,2.7755575615628914e-17,NaN,0.0,NaN,0.0,9.943109376649032e-14,192.12513457844847,1.6533354217458078e-15,1001.6392761071928,100,NaN,0.5,0.5,51.081138262,0.821101318008821
128,9.0,2.3,1.0,100.0,0.2,0.4532522641826948,-2.7755575615628914e-17,NaN,0.0,NaN,0.0,3.6650115113127764e-14,190.53012438213207,1.0797323868612486e-13,1011.7399319224256,100,NaN,0.5,0.5,50.689619967,0.8130392791108771
128,9.0,2.4,1.0,100.0,0.2,0.44455396302061656,-3.0531133177191805e-16,NaN,1.249000902703301e-16,NaN,2.220446049250313e-13,8.300532392816344e-13,188.85240925880777,2.377673622378676e-13,1021.2446576755161,100,NaN,0.5,0.5,50.947600294,0.8054303471913834
128,9.0,2.5,1.0,100.0,0.2,0.436070687041864,-1.7763568394002505e-15,NaN,5.689893001203927e-16,NaN,2.220446049250313e-13,4.938606852440784e-12,187.10591959442607,1.4127061563509865e-12,1030.1892326867462,100,NaN,0.5,0.5,50.256817602,0.7982448806351892
128,9.0,2.6,1.0,100.0,0.2,0.4278054258014523,-1.0103029524088925e-14,NaN,3.247402347028583e-15,NaN,4.440892098500626e-13,2.842150107862457e-11,185.30322433730393,7.273079072409402e-12,1038.6082769771867,100,NaN,0.5,0.5,48.891443099,0.7914549653006188
128,9.0,2.7,1.0,100.0,0.2,0.4197593437808612,-6.214473380339314e-14,NaN,1.9470536294363683e-14,NaN,2.220446049250313e-13,1.7394129659551666e-10,183.45559263738662,3.912537221831765e-11,1046.5350045071912,100,NaN,0.5,0.5,48.471405808,0.78503441001915
128,9.0,2.8,1.0,100.0,0.2,0.4119320749602332,-3.991529329283594e-13,NaN,1.2295719997723609e-13,NaN,4.440892098500626e-13,1.1143886219021218e-9,181.57307107834615,2.2109537483764367e-10,1054.0010603427174,100,NaN,0.5,0.5,47.920799356,0.7789587140145271
128,9.0,2.9,1.0,100.0,0.2,0.4043219865446108,-2.704142465503878e-12,NaN,8.186784583585904e-13,NaN,2.220446049250313e-13,7.52472580564948e-9,179.66457009104735,1.3107799249108068e-9,1061.0364251123244,100,NaN,0.5,0.5,48.168899335,0.7732050136038522
128,9.0,3.0,1.0,100.0,0.2,0.3969264117746891,-1.9250101512824358e-11,NaN,5.737826880292118e-12,NaN,1.1102230246251565e-13,5.338932396795781e-8,177.73795461153054,8.114340969498562e-9,1067.669372235322,100,NaN,0.5,0.5,48.480513094,0.7677520143223396
128,9.0,3.1,1.0,100.0,0.2,0.3897418530022435,-1.4358189637242447e-10,NaN,4.217882987322952e-11,NaN,4.440892098500626e-13,3.9686925426080793e-7,175.80013530816262,5.223420517669539e-8,1073.926465588952,100,NaN,0.5,0.5,48.625162314,0.7625799134644329
128,9.0,3.2,1.0,100.0,0.2,0.38276415699659716,-1.1179473180522592e-9,NaN,3.2398166094349534e-10,NaN,2.220446049250313e-13,3.0793747552769507e-6,173.8571577435018,3.4768273165728524e-7,1079.8325873728847,100,NaN,0.5,0.5,49.262626421,0.7576703170045823
128,9.0,3.3,1.0,100.0,0.2,0.37598866488685256,-9.047743082524207e-9,NaN,2.589038303191238e-9,NaN,2.220446049250313e-13,2.4833947483343588e-5,171.91428766964503,2.3767115416994462e-6,1085.410987828357,100,NaN,0.5,0.5,48.963205798,0.7530061539711176
128,9.0,3.4,1.0,100.0,0.2,0.3694103393320212,-7.574851726421805e-8,NaN,2.1420926379911442e-8,NaN,1.1102230246251565e-13,0.00020716607275505125,169.97609130508613,1.6546260509748593e-5,1090.6833501335154,100,NaN,0.5,0.5,47.914528069,0.7485715905991649
128,9.0,3.5,1.0,100.0,0.2,0.3630238715254047,-6.525155535341831e-7,NaN,1.8249933357583625e-7,NaN,3.375077994860476e-11,0.0017780877371962524,168.0465099341416,0.00011607253342180423,1095.6698652153752,100,NaN,0.5,0.5,47.929151732,0.7443519459744494
128,9.0,3.6,1.0,100.0,0.2,0.35682377054153863,-5.747592273036561e-6,NaN,1.5910291768783669e-6,NaN,1.7821299991283013e-9,0.015604473867971369,166.12892853284228,0.0008086560637464791,1100.3893123695354,100,NaN,0.5,0.5,48.00484957,0.7403336103657879
128,9.0,3.7,1.0,100.0,0.2,0.35080443745788914,-5.135613302750808e-5,NaN,1.4079859762969327e-5,NaN,9.35722610506673e-8,0.1389132353349746,164.22623825088831,0.005472683301825736,1104.859139884307,100,NaN,0.5,0.5,48.363795255,0.7365039656203225
128,9.0,3.8,1.0,100.0,0.2,0.34496023304126455,NaN,NaN,0.00012488834188843778,NaN,4.534599806760298e-6,1.2386901280347171,162.34088293122286,0.034572890385465516,1109.0953312003257,100,NaN,0.5,0.5,48.643858223,0.732851205671201
128,9.0,3.9,1.0,100.0,0.2,0.3392859780469449,NaN,NaN,0.0010793185928135163,NaN,0.00017907231508740296,10.755203038295504,160.47421204650777,0.18590539255791683,1113.0963263623098,100,NaN,0.5,0.5,48.831725467,0.7293573062406062
128,9.0,4.0,1.0,100.0,0.2,0.3337989381082716,NaN,NaN,0.008207454031619738,NaN,0.003809023444323323,81.98905420446192,158.59026827224858,0.6234502388524077,1115.9316647925239,100,NaN,0.5,0.5,49.280017123,0.7256520899574367
128,9.5,0.0,1.0,100.0,0.2,0.6501766033855699,5.551115123125783e-17,NaN,-1.3877787807814457e-17,NaN,2.220446049250313e-13,1.3322676295501846e-13,179.40386792837688,4.6259292692715173e-14,632.9274970991625,100,NaN,0.5,0.5,47.575534786,1.20023513093455
128,9.5,0.1,1.0,100.0,0.2,0.6433750499918471,0.0,NaN,0.0,NaN,0.0,7.401486830834363e-14,182.85805772403577,2.7755575615628033e-14,656.2413998639714,100,NaN,0.5,0.5,49.323527865,1.1756829263124493
128,9.5,0.2,1.0,100.0,0.2,0.636146728400021,-1.1102230246251565e-16,NaN,2.0816681711721685e-17,NaN,2.220446049250313e-13,1.7256332301709633e-28,186.0567665959084,7.40148683083412e-14,679.3921051706361,100,NaN,0.5,0.5,47.752035041,1.152013140299198
128,9.5,0.3,1.0,100.0,0.2,0.6285067210930366,0.0,NaN,-6.938893903907228e-18,NaN,0.0,5.443839660424543e-28,188.97968906924413,6.897910688817324e-27,702.281724667649,100,NaN,0.5,0.5,46.85699365,1.1292391994880877
128,9.5,0.4,1.0,100.0,0.2,0.6204764730772645,-5.551115123125783e-17,NaN,-2.0816681711721685e-17,NaN,0.0,7.401486830828654e-14,191.60969472883954,3.7007434154278745e-14,724.8154282272263,100,NaN,0.5,0.5,46.774295024,1.1073707322066617
128,9.5,0.5,1.0,100.0,0.2,0.6120835065330671,0.0,NaN,2.0816681711721685e-17,NaN,2.220446049250313e-13,2.760015027359663e-27,193.93337796138863,6.476300976975348e-14,746.9035567115446,100,NaN,0.5,0.5,47.189118679,1.0864132439970424
128,9.5,0.6,1.0,100.0,0.2,0.6033608565963452,0.0,NaN,2.0816681711721685e-17,NaN,0.0,1.480297366170225e-14,195.94147883762662,4.440892098489002e-14,768.4635983363902,100,NaN,0.5,0.5,46.745388976,1.066367831178828
128,9.5,0.7,1.0,100.0,0.2,0.594346251429,5.551115123125783e-17,NaN,6.938893903907228e-18,NaN,2.220446049250313e-13,2.864551162083799e-26,197.6291385528827,2.7755575615297226e-14,789.4219106335596,100,NaN,0.5,0.5,47.31798295,1.0472309704048812
128,9.5,0.8,1.0,100.0,0.2,0.5850810847131674,5.551115123125783e-17,NaN,-1.3877787807814457e-17,NaN,2.220446049250313e-13,7.162729191306174e-15,198.9959669001133,1.8368059328720274e-14,809.715084717797,100,NaN,0.5,0.5,47.149734096,1.0289944192327527
128,9.5,0.9,1.0,100.0,0.2,0.5756092486531055,5.551115123125783e-17,NaN,6.938893903907228e-18,NaN,0.0,1.2582527612429163e-13,200.04591688528882,1.850371707534447e-14,829.2908766221574,100,NaN,0.5,0.5,46.285470378,1.011645253407275
128,9.5,1.0,1.0,100.0,0.2,0.5659759071053538,0.0,NaN,1.3877787807814457e-17,NaN,0.0,6.0213880088764045e-24,200.78697990070657,3.700743414943507e-14,848.1086679590843,100,NaN,0.5,0.5,46.429187438,0.9951660526038614
128,9.5,1.1,1.0,100.0,0.2,0.5562262898907532,-1.1102230246251565e-16,NaN,-4.163336342344337e-17,NaN,0.0,2.2204460492563385e-13,201.2307308222465,9.251858541656296e-14,866.1394591588175,100,NaN,0.5,0.5,45.603926739,0.979535230604266
128,9.5,1.2,1.0,100.0,0.2,0.5464045810455223,0.0,NaN,6.938893903907228e-18,NaN,0.0,9.516197253736071e-14,201.3917636001597,9.251854983546094e-15,883.3654365892078,100,NaN,0.5,0.5,45.533999988,0.9647274912422865
128,9.5,1.3,1.0,100.0,0.2,0.5365529579440598,-8.326672684688674e-17,NaN,2.7755575615628914e-17,NaN,0.0,9.516197357972085e-14,201.28706312826927,7.70988207849466e-14,899.7791845943354,100,NaN,0.5,0.5,45.520587315,0.9507143803748892
