L,U,V,t,β,δ,uS,wS,wd,ws,QuS,QwS,Qwd,Qws,I,f,g,g0,ΔT,μ
128,1.0,2.5,1.0,100.0,0.0,0.5729454198301345,0.1417765128980532,0.3492798984177924,-1.5557000132560006e-14,0.32222418399485697,0.907545970897039,0.26096350704662985,1.455383690749001e-10,28,-1.5513899803807956,0.5,0.5,0.402292204,0.0
128,1.0,2.6,1.0,100.0,0.0,0.5517078018713706,0.16113370968427967,0.3476616962136704,-1.8241658183981713e-13,0.3552259593897489,0.9490548217263584,0.3254162237803504,1.7849422383160488e-9,26,-1.5526924905771542,0.5,0.5,0.381057088,0.0
128,1.0,2.7,1.0,100.0,0.0,0.5319829093086272,0.17677367184135367,0.34612019302375924,-7.212425101599251e-13,0.32390007427895995,0.8477588354619536,0.33228148034791793,7.365185752518982e-9,25,-1.5561730272885619,0.5,0.5,0.359852498,0.0
128,1.0,2.8,1.0,100.0,0.0,0.5137364000254215,0.18951865768128168,0.34478071372553243,-6.921498096890133e-12,0.3637190304790483,0.949119051115499,0.411539897332891,7.359454206884024e-8,23,-1.5614615975621406,0.5,0.5,0.329609717,0.0
128,1.0,2.9,1.0,100.0,0.0,0.49669153982922526,0.2004068686310492,0.3434960087182587,-2.3651140074187893e-11,0.35372419188828275,0.9296123385640898,0.43808943811574075,2.6137753064518655e-7,22,-1.5685029164531856,0.5,0.5,0.325819468,0.0
128,1.0,3.0,1.0,100.0,0.0,0.48078126025980694,0.20973639419706674,0.3423204584725659,-7.669432103285523e-11,0.3570994049674203,0.9507944836756876,0.47946282875499513,8.793488724580929e-7,21,-1.5770539944178381,0.5,0.5,0.291875039,0.0
128,1.0,3.1,1.0,100.0,0.0,0.46583826144724044,0.21797694058342457,0.34116367205826165,-9.47223618985582e-11,0.29690956582117956,0.8043833454438043,0.43087294713972657,1.125030600772671e-6,21,-1.587085591176055,0.5,0.5,0.320030892,0.0
128,1.0,3.2,1.0,100.0,0.0,0.451872997337911,0.2250708874059729,0.3401690174024993,-2.8473455537803005e-10,0.31896872923797837,0.880488572589655,0.494102498543203,3.4973360262482764e-6,20,-1.598243571313689,0.5,0.5,0.288240611,0.0
128,1.0,3.3,1.0,100.0,0.0,0.43874813339677854,0.23133142377148713,0.3392578015430926,-8.254264563523073e-10,0.35338434868359414,0.994848276060889,0.5798229475455496,1.0469886962885319e-5,19,-1.610512199021272,0.5,0.5,0.26952428,0.0
128,1.0,3.4,1.0,100.0,0.0,0.4263350483569205,0.23704812630646832,0.33832732953556927,-9.49624830159923e-10,0.31170242140787785,0.8967867197724466,0.5432329783993106,1.24234909597912e-5,19,-1.6239623917260495,0.5,0.5,0.28280396,0.0
128,1.0,3.5,1.0,100.0,0.0,0.41462372313531937,0.24217179331970357,0.3374601323702982,-1.0786057377115688e-9,0.2769556650767946,0.814632063177223,0.510462423362501,1.4535577657860175e-5,19,-1.6383610159135236,0.5,0.5,0.268351658,0.0
128,1.0,3.6,1.0,100.0,0.0,0.403597631886289,0.24666025255005547,0.3367345801786143,-2.914618706106875e-9,0.3207364237082233,0.9627082607140403,0.6160713398356554,4.0411306874276495e-5,18,-1.6534629836690464,0.5,0.5,0.2622403,0.0
128,1.0,3.7,1.0,100.0,0.0,0.39311276970844083,0.250857341970926,0.33596766519365145,-3.222569521996177e-9,0.28674566278263924,0.8799774664365323,0.5783870766998822,4.5921505650872013e-5,18,-1.669543774239605,0.5,0.5,0.266553898,0.0
128,1.0,3.8,1.0,100.0,0.0,0.3831713451364821,0.25467595091563056,0.3352468293205244,-3.5359420773317662e-9,0.2558537791547133,0.8026399469756029,0.540358250847639,5.173188794088866e-5,18,-1.686366924118794,0.5,0.5,0.250396649,0.0
128,1.0,3.9,1.0,100.0,0.0,0.37377104456431093,0.25803628768192877,0.3346578615886465,-9.108411988187348e-9,0.3000436079011459,0.959122157736747,0.6511473236447962,0.00013668485413121748,17,-1.703677339964742,0.5,0.5,0.25080695,0.0
128,1.0,4.0,1.0,100.0,0.0,0.3647924432023619,0.2612395957849959,0.3340146131524432,-9.818999112051752e-9,0.269450655106529,0.8799402100494458,0.6090751900786895,0.00015099523338286047,17,-1.721822936848513,0.5,0.5,0.252631309,0.0
128,1.5,0.0,1.0,100.0,0.0,0.8104611853619168,1.2705494208814505e-21,0.0,6.050037195873121e-5,0.7002211777875633,0.09765625,0.09765625000000001,0.17593041845649887,12,-1.6212287298543948,0.5,0.5,0.167234201,0.0
128,1.5,0.1,1.0,100.0,0.0,0.8104583888447365,6.6121724414495e-7,0.00020676585835651234,-5.096130892154694e-5,0.3503168238743193,0.061301739477985506,0.8130378093795869,0.14696484123940676,13,-1.6212286057110628,0.5,0.5,0.187346106,0.0
128,1.5,0.2,1.0,100.0,0.0,0.8104550757056866,2.6973474720393936e-9,0.00096928243649622,-4.2499129252572066e-7,0.0005813039287705379,0.00011694349682930615,0.861291035656168,0.0012152228466793676,23,-1.621228128474411,0.5,0.5,0.34170585,0.0
128,1.5,0.3,1.0,100.0,0.0,0.8103591672172772,2.019845535511204e-9,0.028826466795535,-1.2174941263487504e-10,0.00723431642324357,5.436119565388392e-5,0.9801099336481863,3.617350819094443e-7,25,-1.6212110328874743,0.5,0.5,0.349506153,0.0
128,1.5,0.4,1.0,100.0,0.0,0.809731894988427,1.2609763610076552e-5,0.06586832706949136,1.7355497820142896e-9,0.6788244262734278,0.23620500909772166,0.7062817545396283,5.867470909053725e-6,12,-1.621279543707195,0.5,0.5,0.179398093,0.0
128,1.5,0.5,1.0,100.0,0.0,0.8084334381983067,1.2333775421536882e-6,0.09560991522481857,-3.122502256758253e-17,0.026736486674838744,0.017084541834594718,0.8322954215511102,1.111336872950796e-13,17,-1.6214743279271313,0.5,0.5,0.250526614,0.0
128,1.5,0.6,1.0,100.0,0.0,0.8062611239851682,1.3819531886540438e-6,0.1237131536876688,6.938893903907228e-18,0.06921924574743166,0.014692424528549665,0.834332372201485,2.1246603872012446e-14,18,-1.6217282507120507,0.5,0.5,0.252079119,0.0
128,1.5,0.7,1.0,100.0,0.0,0.8030896660371162,2.7288579748994783e-6,0.15007272905617566,6.938893903907228e-18,0.11057216361076705,0.022814906820583396,0.847179475353399,1.5864503585599418e-14,18,-1.621960902126479,0.5,0.5,0.268855084,0.0
128,1.5,0.8,1.0,100.0,0.0,0.7988399836010655,5.379004385853026e-6,0.17452613529494942,2.7755575615628914e-17,0.14142137546602207,0.0359478435754822,0.7565096348678413,6.513482194060597e-14,18,-1.6220598161237973,0.5,0.5,0.263784656,0.0
128,1.5,0.9,1.0,100.0,0.0,0.7935047697249378,1.6727267208623952e-5,0.1969141840382484,-6.938893903907228e-18,0.2277707912088367,0.09031945265911882,0.9292676229502028,1.3721298470809225e-14,17,-1.6219171087369972,0.5,0.5,0.23942281,0.0
128,1.5,1.0,1.0,100.0,0.0,0.787029659835923,3.2092145509853356e-5,0.21748704154240045,-1.3877787807814457e-17,0.25184365451069723,0.14096923539683814,0.7854173043451151,5.177848879094494e-14,17,-1.6213681296083102,0.5,0.5,0.256021395,0.0
128,1.5,1.1,1.0,100.0,0.0,0.7794875736455529,9.102156348829958e-5,0.2361566346746946,-1.2073675392798577e-15,0.386100436907455,0.3262806763333712,0.9866557602669079,5.910936836701778e-12,16,-1.620329194297187,0.5,0.5,0.236408011,0.0
128,1.5,1.2,1.0,100.0,0.0,0.7708431212478483,0.00016990966107159697,0.25320646546556547,-9.409140133698202e-15,0.3896776708232075,0.4973561129575217,0.8076133704135735,4.74138842913223e-11,16,-1.618628788857757,0.5,0.5,0.221934275,0.0
128,1.5,1.3,1.0,100.0,0.0,0.7611878245446795,0.00031781467492732283,0.26865093786177596,-4.2799097599299785e-14,0.3721666935445622,0.7577256318131859,0.643745112167804,2.2173566066894862e-10,16,-1.6162069786977575,0.5,0.5,0.232026795,0.0
128,1.5,1.4,1.0,100.0,0.0,0.7505753069402912,0.0004487219670750407,0.28262676791719393,-2.736699755701011e-14,0.2066305672372426,0.8666494506071262,0.29835277603906807,1.4539242040841679e-10,17,-1.612985627226604,0.5,0.5,0.247806972,0.0
128,1.5,1.5,1.0,100.0,0.0,0.7391254686319879,0.000531324138500695,0.2952014006245852,-3.2057689836051395e-15,0.058573512368820246,0.823290756451329,0.07425249187675842,1.739784069026222e-11,19,-1.608972761814851,0.5,0.5,0.264064475,0.0
128,1.5,1.6,1.0,100.0,0.0,0.7269397990688002,0.0007231785855367472,0.3064888674225432,-3.7470027081099033e-16,0.012251989474298952,0.8856218263957045,0.018620545811698364,2.076983231940905e-12,21,-1.6041830417758183,0.5,0.5,0.309613812,0.0
128,1.5,1.7,1.0,100.0,0.0,0.7141152268548496,0.0009455305591193341,0.3166080377556495,-6.938893903907228e-18,0.0010990772665309123,0.8950564435392452,0.0054484943355914695,6.762322937734924e-14,24,-1.5986476397309728,0.5,0.5,0.33999991,0.0
128,1.5,1.8,1.0,100.0,0.0,0.7007649460270255,0.0013102978567497581,0.3256595356674173,1.3877787807814457e-17,0.0038687168646411862,0.9268995668681181,0.004390848759472377,5.542265655419476e-14,28,-1.5924385568072652,0.5,0.5,0.412945456,0.0
128,1.5,1.9,1.0,100.0,0.0,0.6870064308866392,0.0018974774696652232,0.333737832204419,3.469446951953614e-17,0.005917248407039111,0.9496799384826927,0.005036081115461499,5.744819853234056e-14,34,-1.5856553938566003,0.5,0.5,0.480137909,0.0
128,1.5,2.0,1.0,100.0,0.0,0.6729535712324994,0.0029779207692948693,0.3409316352568883,-1.3877787807814457e-17,0.00923265213836899,0.9550900870945013,0.006557875248502931,5.5494093484074094e-14,44,-1.5784164554068965,0.5,0.5,0.637483049,0.0
128,1.5,2.1,1.0,100.0,0.0,0.6586890776054434,0.006070943369775693,0.34731031877481,1.3877787807814457e-17,0.019241344648923686,0.9963162988503426,0.011937754031077219,2.4074923850192454e-14,62,-1.5708494523678886,0.5,0.5,0.887462137,0.0
128,1.5,2.2,1.0,100.0,0.0,0.6433114694688176,0.027218916504295552,0.35239590206902216,-1.3877787807814457e-17,0.0842270189385097,0.9987160054620997,0.04790539490406864,2.872913130341539e-14,81,-1.563090251129199,0.5,0.5,1.167058331,0.0
128,1.5,2.3,1.0,100.0,0.0,0.6190548154967348,0.08575060174462432,0.3517863230442704,-2.805065207889257e-11,0.2065290950099552,0.9682527112101491,0.2071665719931559,1.7827498064919647e-7,16,-1.5565726628997612,0.5,0.5,0.22466046,0.0
128,1.5,2.4,1.0,100.0,0.0,0.5960305541928314,0.1159499082689597,0.35110105503235056,-1.5265566588595902e-16,0.2920677129125693,0.9298221695949183,0.2058238295732373,1.018749652391903e-12,26,-1.5524519317258942,0.5,0.5,0.37311717,0.0
128,1.5,2.5,1.0,100.0,0.0,0.5729360208502597,0.1418029522733067,0.3492722549907168,-2.7755575615628914e-17,0.3165084232332749,0.8913605895272125,0.2564141418555099,2.371656822098454e-13,28,-1.5513953083045886,0.5,0.5,0.395839668,0.0
128,1.5,2.6,1.0,100.0,0.0,0.5517008886387416,0.1611521681954105,0.34765532942667615,-9.575673587391975e-16,0.3497467683928335,0.934382073023543,0.3204813132461348,6.9044360973783886e-12,26,-1.5526980750988664,0.5,0.5,0.371862126,0.0
128,1.5,2.7,1.0,100.0,0.0,0.5320424760820864,0.17661777395587291,0.3461815894016156,-2.109076802092602e-14,0.3807056090174843,0.9964635389149157,0.3894274434153022,1.5764950329438205e-10,24,-1.556109555794944,0.5,0.5,0.340001844,0.0
128,1.5,2.8,1.0,100.0,0.0,0.5137318133037608,0.18953063182273708,0.34477548374276046,-1.2440395935620074e-13,0.3587216562810358,0.9360776775306223,0.4059684550778986,9.64863968857767e-10,23,-1.5614677312242402,0.5,0.5,0.329800569,0.0
128,1.5,2.9,1.0,100.0,0.0,0.49668763199493315,0.200417148126358,0.34349112462841747,-6.526584828137061e-13,0.34900832879913857,0.9172206928309001,0.43232365567180686,5.243743998351186e-9,22,-1.5685092561829688,0.5,0.5,0.315977066,0.0
128,1.5,3.0,1.0,100.0,0.0,0.48077771094705024,0.2097458586412714,0.3423156386327465,-3.0959818042575193e-12,0.35246220745388523,0.9384472878831152,0.47330299182379854,2.5729169735939027e-8,21,-1.577060804885209,0.5,0.5,0.294186733,0.0
128,1.5,3.1,1.0,100.0,0.0,0.4658898312973885,0.2178370153694668,0.3412392604842174,-1.346432687565624e-11,0.36929257003870397,0.9995814962384109,0.5328246112072943,1.1557502250324941e-7,20,-1.586970742932337,0.5,0.5,0.290841512,0.0
128,1.5,3.2,1.0,100.0,0.0,0.4518703629755317,0.2250781769758899,0.34016487626132164,-1.9222661656881357e-11,0.31510905835407943,0.8698249563491856,0.48815025153259306,1.7022134605355219e-7,20,-1.5982502773087042,0.5,0.5,0.28221352,0.0
128,1.5,3.3,1.0,100.0,0.0,0.43874548675639957,0.23133890147132657,0.33925336911540804,-7.368193555290503e-11,0.3493436734604005,0.9834466585055823,0.5731833946951426,6.721892771112938e-7,19,-1.6105198018769846,0.5,0.5,0.272121294,0.0
128,1.5,3.4,1.0,100.0,0.0,0.4263329385012499,0.2370542188614238,0.33832357603104046,-9.707135442682535e-11,0.3083677109761984,0.8871663130309293,0.5373932996699526,9.11342471612775e-7,19,-1.623969167871975,0.5,0.5,0.281021755,0.0
128,1.5,3.5,1.0,100.0,0.0,0.41462202858061703,0.2421767963014388,0.337456943733144,-1.2463430981712875e-10,0.27419929832050993,0.8064984842657275,0.5053406167464525,1.20282831384532e-6,19,-1.6383670484818673,0.5,0.5,0.272693488,0.0
128,1.5,3.6,1.0,100.0,0.0,0.4035958460217712,0.24666564257530993,0.3367310452484997,-4.190672028142606e-10,0.3177665520270878,0.9537386593144737,0.6102436070478667,4.15297146525897e-6,18,-1.6534699752995965,0.5,0.5,0.260073661,0.0
128,1.5,3.7,1.0,100.0,0.0,0.3931112759671739,0.25086195159537683,0.335964559315696,-5.112397050838213e-10,0.2842110230054651,0.8721460343856791,0.5731423994317364,5.19759282479867e-6,18,-1.6695501699348854,0.5,0.5,0.262555085,0.0
128,1.5,3.8,1.0,100.0,0.0,0.3831700491008725,0.25468003953027174,0.33524400683440436,-6.144181691203343e-10,0.2536157245101034,0.795568465210561,0.5354943586045602,6.402356581788631e-6,18,-1.6863729601740727,0.5,0.5,0.253334574,0.0
128,1.5,3.9,1.0,100.0,0.0,0.3737695030436248,0.25804125612687945,0.334654360961832,-1.8947062321861274e-9,0.2973504389768289,0.9504116718772604,0.6450044489287876,2.0218309134383746e-5,17,-1.7036851069707195,0.5,0.5,0.248233678,0.0
128,1.5,4.0,1.0,100.0,0.0,0.3647909613152374,0.2612444748754155,0.33401110621317553,-2.20311209206403e-9,0.26682351750650923,0.8712615470144458,0.6028383295523243,2.4054796208233985e-5,17,-1.7218309846335664,0.5,0.5,0.243618163,0.0
128,2.0,0.0,1.0,100.0,0.0,0.8104611322451403,1.0164395367051604e-20,-2.710505431213761e-20,NaN,1.5272846987102184e-5,2.814933335114446e-17,7.675120397542051e-17,1.3255687433445722,100,NaN,0.5,0.5,1.44667228,0.0
128,2.0,0.1,1.0,100.0,0.0,0.8104472691219503,1.8973538018496328e-19,-8.673617379884035e-19,NaN,0.00017785884831589271,4.791225235149364e-16,2.38661610613731e-15,18.639796891239598,100,NaN,0.5,0.5,1.486941125,0.0
128,2.0,0.2,1.0,100.0,0.0,0.8103931822679009,2.710505431213761e-19,2.0637033748549527e-11,NaN,3.2772851099593936e-7,7.819902094937849e-16,2.56064509447851e-8,42.58678289833587,100,NaN,0.5,0.5,1.456846297,0.0
128,2.0,0.3,1.0,100.0,0.0,0.8103671592624557,1.0790603395625237e-9,0.02766880442280805,0.00035122771352426134,0.004057944718471873,2.904040689127306e-5,0.5785649034933116,0.955438574542463,26,-1.6212141014521682,0.5,0.5,0.380945859,0.0
128,2.0,0.4,1.0,100.0,0.0,0.8097356039631397,2.0761872509645154e-6,0.0657425109557217,-2.3822482482279556e-6,0.06287601773546925,0.03888726010652253,0.8700175101494789,0.007228344720919016,15,-1.621280720354496,0.5,0.5,0.220896083,0.0
128,2.0,0.5,1.0,100.0,0.0,0.8084324315848912,6.93825640321697e-7,0.09562693214740249,4.3093943344341135e-10,0.03599469016579704,0.009610778663047558,0.804475187705378,1.4030840880218272e-6,18,-1.6214739248393806,0.5,0.5,0.261282347,0.0
128,2.0,0.6,1.0,100.0,0.0,0.8062677047445312,1.3807564178058233e-6,0.12364550126050367,1.2892915901563384e-12,0.08181459809319946,0.01467927944535766,0.9691674615040502,4.437748751610069e-9,18,-1.6217314159769909,0.5,0.5,0.266526004,0.0
128,2.0,0.7,1.0,100.0,0.0,0.8030978922580296,2.7278318011862007e-6,0.15001618672625178,2.615963001773025e-15,0.12925283540798915,0.022805428628710066,0.9807705365422192,9.424420396308432e-12,18,-1.6219655102227641,0.5,0.5,0.261991786,0.0
128,2.0,0.8,1.0,100.0,0.0,0.7988501446350788,5.383931810845361e-6,0.17447646124446092,-6.938893903907228e-18,0.16864779291081433,0.0359788058543392,0.894902533315034,1.2285365866976372e-14,18,-1.6220662963687007,0.5,0.5,0.263889619,0.0
128,2.0,0.9,1.0,100.0,0.0,0.7934903521277263,1.0650647832689038e-5,0.1969666107323239,2.7755575615628914e-17,0.19351841161885375,0.057513366505384474,0.7587177902780851,8.134184447425134e-14,18,-1.6219068269321222,0.5,0.5,0.26348781,0.0
128,2.0,1.0,1.0,100.0,0.0,0.7870402575649106,3.22070879320022e-5,0.21745742499758725,6.938893903907228e-18,0.2907608274249629,0.14146319169656396,0.9005239821123778,1.78156439795997e-14,17,-1.6213764624280973,0.5,0.5,0.247562909,0.0
128,2.0,1.1,1.0,100.0,0.0,0.7794599485125522,6.201971226645151e-5,0.23621751695495846,0.0,0.2889062683846255,0.22236985802090778,0.7085473397103192,4.472122203265892e-15,17,-1.6203055216002507,0.5,0.5,0.253804295,0.0
128,2.0,1.2,1.0,100.0,0.0,0.7708490491582101,0.0001705139622999374,0.2531959614395132,0.0,0.42019390980208016,0.49909208621337414,0.8670757232529525,2.0590523914804787e-14,16,-1.6186342700180674,0.5,0.5,0.23224534,0.0
128,2.0,1.3,1.0,100.0,0.0,0.7611913932663434,0.00031898885781809095,0.2686457663879558,-6.938893903907228e-18,0.3947006859046365,0.7604853970397524,0.6803593773584415,3.1827262993080335e-15,16,-1.6162105097921318,0.5,0.5,0.233534977,0.0
128,2.0,1.4,1.0,100.0,0.0,0.7505765209703419,0.00045047915889365013,0.2826253054966283,-1.3877787807814457e-17,0.2166143388411257,0.870021450486372,0.3119076222936057,2.995044974020162e-14,17,-1.6129869039860951,0.5,0.5,0.249129723,0.0
128,2.0,1.5,1.0,100.0,0.0,0.7391256694887975,0.000533539389259461,0.2952011913364927,-6.938893903907228e-18,0.060898888270433105,0.8267179608437685,0.07694294104709787,1.2796550250644342e-14,19,-1.6089729864940818,0.5,0.5,0.279012099,0.0
128,2.0,1.6,1.0,100.0,0.0,0.7269398220043333,0.0007263800064324002,0.30648883564000423,-2.7755575615628914e-17,0.012692668645453153,0.8895411017066125,0.019111630920165545,7.13780370970214e-14,21,-1.6041830730572453,0.5,0.5,0.308293634,0.0
128,2.0,1.7,1.0,100.0,0.0,0.7141152200614115,0.0009499426274648722,0.31660802325722726,6.938893903907228e-18,0.001082876899483054,0.8992329587325194,0.005522952605141462,4.9358254271565836e-14,24,-1.5986476411334587,0.5,0.5,0.350348572,0.0
128,2.0,1.8,1.0,100.0,0.0,0.7007649260138027,0.0013166643229428412,0.32565951351585076,-6.938893903907228e-18,0.003905509141421959,0.9314035218084501,0.004434397238739507,2.7156765508131363e-15,28,-1.5924385538014656,0.5,0.5,0.408248682,0.0
128,2.0,1.9,1.0,100.0,0.0,0.6870063830152233,0.0019068729229150157,0.3337377914753709,0.0,0.005975986127948474,0.9543834263232367,0.00508610096372486,2.9759173860525985e-14,34,-1.5856553856893236,0.5,0.5,0.496756836,0.0
128,2.0,2.0,1.0,100.0,0.0,0.6729534486087503,0.0029922814975387128,0.3409315481689009,-2.7755575615628914e-17,0.009321942739948241,0.9596999607921963,0.006621327317546388,6.787419479152466e-14,44,-1.57841643814435,0.5,0.5,0.643968041,0.0
128,2.0,2.1,1.0,100.0,0.0,0.6586927492758011,0.005864959582979381,0.3473125962574102,6.938893903907228e-18,0.017954075483883614,0.9622927845337713,0.01113806912567128,1.682052945658212e-14,63,-1.570849759448234,0.5,0.5,0.917412862,0.0
128,2.0,2.2,1.0,100.0,0.0,0.6433273868000704,0.027026912248478606,0.3524049479379494,-2.0816681711721685e-17,0.08270268928778357,0.9875389315627605,0.047022867552648506,4.946574099823065e-14,82,-1.5630902722839728,0.5,0.5,1.193441416,0.0
128,2.0,2.3,1.0,100.0,0.0,0.6190516714911871,0.0857632910779558,0.3517843316224095,-5.571931804837504e-15,0.22553790826629339,0.9774735821276581,0.1820295821592932,2.933142705091986e-11,17,-1.5565731665427363,0.5,0.5,0.248339749,0.0
128,2.0,2.4,1.0,100.0,0.0,0.5960655777918585,0.11583860536632264,0.35112580819787476,1.3877787807814457e-17,0.30587245982860445,0.9743721859081789,0.21527713998936715,7.169568106968666e-15,25,-1.5524399048255026,0.5,0.5,0.365715271,0.0
128,2.0,2.5,1.0,100.0,0.0,0.572989253687873,0.1416531821417057,0.3493155202141417,1.3877787807814457e-17,0.3488358851790885,0.9829298707937917,0.28208959059572436,1.6632475437086513e-14,27,-1.5513651522488385,0.5,0.5,0.395514814,0.0
128,2.0,2.6,1.0,100.0,0.0,0.5516908520463082,0.1611789653737453,0.34764608396988905,1.3877787807814457e-17,0.34178848440613585,0.9130725432592857,0.31330888308001015,3.3342484167348846e-15,26,-1.5527061844494525,0.5,0.5,0.381706809,0.0
128,2.0,2.7,1.0,100.0,0.0,0.5320340250679705,0.17663989235873634,0.34617288540370794,-1.734723475976807e-17,0.3726617749468808,0.9753916942206731,0.38133441885079833,1.965970319632703e-13,24,-1.5561185554354746,0.5,0.5,0.349079669,0.0
128,2.0,2.8,1.0,100.0,0.0,0.5137251532049504,0.18954801883810057,0.34476788827634963,-4.544975507059235e-16,0.3514639518562568,0.9171377034035144,0.39787293236503984,2.8715440961519122e-12,23,-1.5614766386133998,0.5,0.5,0.335563508,0.0
