L,U,V,t,β,δ,m,uS,ud,vS,vd,Qm,QuS,Qud,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,13.0,1.1,1.0,100.0,0.0,0.48076719968783466,0.13571012334533933,-2.5166420394668806e-6,-2.5784529018643676e-6,-2.4782140209046743e-6,0.8565035711332047,0.9780130246048735,0.06393338740913028,0.0690712491227829,0.06181601898074844,true,144,-3.5273639125427163,0.05,0.05,2.329852231,0.0
128,13.0,1.2,1.0,100.0,0.0,0.4810143134458385,0.13487305056695004,-2.7008163351830566e-6,-2.786280696791079e-6,-2.651886729357085e-6,0.8876443548233581,0.9927681007728117,0.06334901689706392,0.0688412782932176,0.06109660562128388,true,143,-3.525535396665867,0.05,0.05,2.316087021,0.0
128,13.0,1.3,1.0,100.0,0.0,0.4812580225598345,0.13404144607195817,-2.721924951641988e-6,-2.8277001486201596e-6,-2.6648549448777605e-6,0.8764108098745504,0.9645348036157464,0.05935817403624743,0.0648895243115242,0.05710218463089911,true,143,-3.523729304947079,0.05,0.05,2.315652631,0.0
128,13.0,1.4,1.0,100.0,0.0,0.48149642422648953,0.13322201529596708,-2.8870663318393552e-6,-3.0187760861722853e-6,-2.818868094719478e-6,0.9092121288467592,0.9797277561033324,0.058878546833198424,0.06471988959827354,0.0565070743612773,true,142,-3.5219452648870546,0.05,0.05,2.298169648,0.0
128,13.0,1.5,1.0,100.0,0.0,0.4817306138729173,0.13241123830109353,-3.0490310062398704e-6,-3.2082120739412265e-6,-2.9692035036632988e-6,0.9437585095319889,0.9955610528920578,0.05844623260690535,0.06458692958521389,0.05596434264476943,true,141,-3.5201829108963993,0.05,0.05,2.278895248,0.0
128,13.0,1.6,1.0,100.0,0.0,0.4819615858601396,0.1316058423425911,-3.0278319904219336e-6,-3.2064365829069625e-6,-2.9407282480808083e-6,0.9329417589570843,0.9677918532773888,0.05479635692028419,0.06088624570218557,0.05234763516282425,true,141,-3.5184418841574336,0.05,0.05,2.281293072,0.0
128,13.0,1.7,1.0,100.0,0.0,0.48218760490548096,0.1308120783804994,-3.1748042266183454e-6,-3.3819451948110747e-6,-3.0759190360727674e-6,0.9693083838189231,0.9840813609610644,0.05445289659319496,0.06080621455512808,0.05190899611410062,true,140,-3.516721833286029,0.05,0.05,2.263699248,0.0
128,13.0,1.8,1.0,100.0,0.0,0.4824105110717871,0.13002368273138942,-3.1306871637369962e-6,-3.3552711392019143e-6,-3.025596849222885e-6,0.9588931537343193,0.9569440717754341,0.05106584114547354,0.05731990272090091,0.048573979812576794,true,140,-3.515022412765704,0.05,0.05,2.260607358,0.0
128,13.0,1.9,1.0,100.0,0.0,0.4826287011665197,0.12924651783523272,-3.265077341026504e-6,-3.518650252399639e-6,-3.1482727240185315e-6,0.9971650488517225,0.9736962362359436,0.05080108539587822,0.05728785810091738,0.04822674962044509,true,139,-3.513343284612028,0.05,0.05,2.244498726,0.0
128,13.0,2.0,1.0,100.0,0.0,0.48284388084602836,0.12847469889803814,-3.202054305408153e-6,-3.470578501660954e-6,-3.080262424908569e-6,0.9871321384748999,0.9471674032724975,0.04765405381163954,0.05400181996343543,0.045146718749098085,true,139,-3.5116841162460286,0.05,0.05,2.244462917,0.0
128,13.0,2.1,1.0,100.0,0.0,0.4830552952889504,0.12771109055757107,-3.1323342055055922e-6,-3.413992799276822e-6,-3.006345087077602e-6,0.9774833499273106,0.9214381490472712,0.04469892991379603,0.050893744763083004,0.042263265520016455,true,139,-3.5100445822541393,0.05,0.05,2.242757601,0.0
128,13.0,2.2,1.0,100.0,0.0,0.4832630259852858,0.12695558314006983,-3.0571249037729745e-6,-3.3501211581557907e-6,-2.9277018119619235e-6,0.9682048990085068,0.8964880897726624,0.04192426395767841,0.047954757830777184,0.03956388666387067,true,139,-3.508424363167347,0.05,0.05,2.242533387,0.0
128,13.0,2.3,1.0,100.0,0.0,0.4834671524418931,0.1262080682699107,-2.9775012419909833e-6,-3.2800791526919826e-6,-2.8453742122677327e-6,0.9592834152569729,0.8722969870696984,0.03931926707185168,0.04517637229717217,0.0370368667155124,true,139,-3.506823145615884,0.05,0.05,2.241604959,0.0
128,13.0,2.4,1.0,100.0,0.0,0.48366715664567983,0.125470642309044,-3.0770709890850373e-6,-3.4055116089257837e-6,-2.9349610053223314e-6,0.9994892304211467,0.8888820288694421,0.03919903393952995,0.04521236094691431,0.03686378359285923,true,138,-3.505240622496166,0.05,0.05,2.230824803,0.0
128,13.0,2.5,1.0,100.0,0.0,0.4838643440091569,0.12473866397193864,-2.9871918071043557e-6,-3.3224128320910625e-6,-2.843573620366217e-6,0.9908903822858361,0.8652233074522009,0.036773853921943996,0.042592924218919026,0.03452358173923912,true,138,-3.5036764917098644,0.05,0.05,2.226589635,0.0
128,13.0,2.6,1.0,100.0,0.0,0.4840581518660595,0.12401436788025566,-2.895249798003617e-6,-3.235614282579822e-6,-2.7507664231665723e-6,0.9826226606004518,0.8422862520882646,0.034496598183991777,0.040117460707791104,0.032331960844566694,true,138,-3.502130457786556,0.05,0.05,2.22134501,0.0
128,13.0,2.7,1.0,100.0,0.0,0.48424865238987863,0.12329765063613357,-2.8019413627344836e-6,-3.1459027374806263e-6,-2.657188951740411e-6,0.9746739556728556,0.8200511506781805,0.0323584146530668,0.03777862499323598,0.030279502955133174,true,138,-3.50060223060359,0.05,0.05,2.221420013,0.0
128,13.0,2.8,1.0,100.0,0.0,0.48443591599395586,0.12258841019436079,-2.707878062818865e-6,-3.053985544729194e-6,-2.5634053561638596e-6,0.967032547845692,0.7984985524375487,0.03035096629002235,0.03556940553374408,0.028357383276055165,true,138,-3.4990915255697916,0.05,0.05,2.224798397,0.0
128,13.0,2.9,1.0,100.0,0.0,0.48462001137545063,0.12188654586372766,-2.613594871300924e-6,-2.9604968479746096e-6,-2.469903352432939e-6,0.9596871003216823,0.777609287349601,0.02846640245906646,0.03348311243315551,0.0265573333877442,true,138,-3.4975980635165156,0.05,0.05,2.223506878,0.0
128,13.0,3.0,1.0,100.0,0.0,0.4848010055584938,0.12119195830646987,-2.519557704579005e-6,-2.866003406998041e-6,-2.377102324021296e-6,0.9526266516426407,0.7573644834443782,0.026697331764118763,0.031513365435588074,0.024871606674815114,true,138,-3.4961215705903292,0.05,0.05,2.223081403,0.0
128,13.0,3.1,1.0,100.0,0.0,0.4849785706458386,0.12050607365405845,-2.5867235008674577e-6,-2.952718180979895e-6,-2.4370817833400647e-6,0.9947937121470574,0.7733656272214673,0.026692529161589835,0.031597366796041325,0.02483830327591733,true,137,-3.4946617783586227,0.05,0.05,2.204927094,0.0
128,13.0,3.2,1.0,100.0,0.0,0.4851535830028959,0.11982565558444075,-2.4892451120778203e-6,-2.852582080608788e-6,-2.341677345998059e-6,0.9879832768491248,0.7535463241144236,0.025041238428760475,0.029739685717982835,0.023271518372570413,true,137,-3.493218422845413,0.05,0.05,2.209094122,0.0
128,13.0,3.3,1.0,100.0,0.0,0.4853256839822362,0.11915222946908693,-2.3930682568635425e-6,-2.7527331109339952e-6,-2.2479209907403477e-6,0.9814370756107138,0.7343370924672021,0.023490827887985486,0.02798625042909123,0.02180363592716568,true,137,-3.491791245742185,0.05,0.05,2.205269434,0.0
128,13.0,3.4,1.0,100.0,0.0,0.4854949344263313,0.11848570109011977,-2.298464176474571e-6,-2.6535428510090317e-6,-2.156041794325288e-6,0.9751452675528238,0.7157200012308518,0.022035232712241035,0.026331577072393825,0.020428411587788412,true,137,-3.4903799934161817,0.05,0.05,2.203774518,0.0
128,13.0,3.5,1.0,100.0,0.0,0.48566139370256434,0.11782597756782195,-2.2056615241019054e-6,-2.5553369054374504e-6,-2.066228466906214e-6,0.9690983529907493,0.6976774718456813,0.020668744576651868,0.024770443700448383,0.019139994159472852,true,137,-3.48898441703811,0.05,0.05,2.208161943,0.0
128,13.0,3.6,1.0,100.0,0.0,0.4858251197414464,0.11717296735151497,-2.1148508650070327e-6,-2.4583988806447295e-6,-1.9786339539553725e-6,0.9632871648324048,0.6801922859013265,0.01938599142163118,0.023297879683409888,0.017932901086026118,true,137,-3.4876042724848766,0.05,0.05,2.20569182,0.0
128,13.0,3.7,1.0,100.0,0.0,0.48598616907395037,0.11652658020948323,-2.026188766300792e-6,-2.3629740797526148e-6,-1.8933795829617701e-6,0.9577028599155879,0.6632475913589675,0.01818191829719044,0.021909155404634652,0.01680199542726675,true,137,-3.4862393202440263,0.05,0.05,2.20934821,0.0
128,13.0,3.8,1.0,100.0,0.0,0.48614459686796635,0.11588672721804358,-1.939801510791178e-6,-2.2692729324518236e-6,-1.810558796842733e-6,0.952336910297169,0.6468269074389743,0.01705176923737289,0.02059977224734061,0.0157424642443579,true,137,-3.484889325319875,0.05,0.05,2.205276055,0.0
128,13.0,3.9,1.0,100.0,0.0,0.48630021629702214,0.11525430183267169,-1.9851429055375847e-6,-2.327739078986088e-6,-1.8512670185750134e-6,0.996526064019454,0.6620546975116826,0.017105030519275307,0.02070103440150265,0.015780896129628227,true,136,-3.4835540572657844,0.05,0.05,2.188325511,0.0
128,13.0,4.0,1.0,100.0,0.0,0.4864535774708093,0.11462719504127139,-1.8986785423674366e-6,-2.232700292893411e-6,-1.7687951502097358e-6,0.9913459073971342,0.6459498588996249,0.01604686235098044,0.01946534399040077,0.014792020098931418,true,136,-3.4822332895851895,0.05,0.05,2.190868157,0.0
128,13.5,0.0,1.0,100.0,0.0,0.479255668305996,0.14070198827788954,8.673617379884035e-19,0.0,0.0,0.7012493965883326,0.969386215663226,0.09111099489672791,0.0911109948967314,0.0911109948967314,true,151,-3.6635690192238286,0.05,0.05,2.474182784,0.0
128,13.5,0.1,1.0,100.0,0.0,0.4795289780369162,0.13981513069737567,-3.3402296388020114e-7,-3.166518679363215e-7,-3.400435085677993e-7,0.7227898994286441,0.9811768731831094,0.08993311061618707,0.0905893612963605,0.08964847612989577,true,150,-3.661604369412107,0.05,0.05,2.458984727,0.0
128,13.5,0.2,1.0,100.0,0.0,0.47979737037728803,0.13893761788679398,-6.549380337592808e-7,-6.260529798732012e-7,-6.643990310000723e-7,0.745521369510449,0.9934949512382385,0.08883151343096057,0.0901155252578904,0.0882778639533306,true,149,-3.659664334682104,0.05,0.05,2.444579996,0.0
128,13.5,0.3,1.0,100.0,0.0,0.4800622165358299,0.13806515349319498,-9.145434550356102e-7,-8.813666245151157e-7,-9.2456009656954e-7,0.7335637548621099,0.9644299175125548,0.08331517791639685,0.0851098422889637,0.0825462169355249,true,149,-3.657748504648743,0.05,0.05,2.446730689,0.0
128,13.5,0.4,1.0,100.0,0.0,0.48032106196947333,0.1372060534791365,-1.196786071636785e-6,-1.1625041048761547e-6,-1.2058664751780533e-6,0.7575535014328061,0.9771294021786447,0.08237604060404889,0.0847185885354649,0.08137791830313401,true,148,-3.655856474511928,0.05,0.05,2.423956357,0.0
128,13.5,0.5,1.0,100.0,0.0,0.48057529205563754,0.13635599242818894,-1.4693549379744472e-6,-1.4382612466538922e-6,-1.475715464901605e-6,0.7828493211924359,0.9903842274783803,0.08150414201458712,0.0843722599409951,0.0802887075372075,true,147,-3.6539878490572013,0.05,0.05,2.407554035,0.0
128,13.5,0.6,1.0,100.0,0.0,0.4808261621981843,0.13551095019811438,-1.6425350375720224e-6,-1.6200417681289003e-6,-1.644384153659712e-6,0.7713576038499426,0.9618395639750532,0.07648165339106654,0.07968889493778555,0.07513054412599453,true,147,-3.652142240045874,0.05,0.05,2.413103997,0.0
128,13.5,0.7,1.0,100.0,0.0,0.4810714333075483,0.13467868600396632,-1.8842795005639262e-6,-1.8720496182964033e-6,-1.8806355466126037e-6,0.7980252945378741,0.9754936878166309,0.07574810598712056,0.07941566638914042,0.07421102878518984,true,146,-3.650319265366458,0.05,0.05,2.392818125,0.0
128,13.5,0.8,1.0,100.0,0.0,0.48131237256319037,0.13385515572050313,-2.1190929536214417e-6,-2.120281430466604e-6,-2.1087222365118955e-6,0.8261270586291669,0.9897322954910415,0.07507432529960299,0.07918489004376227,0.07336020434806852,true,145,-3.6485185512224962,0.05,0.05,2.376974657,0.0
128,13.5,0.9,1.0,100.0,0.0,0.4815501308810891,0.13303659398285034,-2.222330780982107e-6,-2.239340123926931e-6,-2.2049396211235324e-6,0.8150683045232698,0.9616753280154433,0.07048530063548646,0.07479495837258307,0.06869812115722528,true,145,-3.6467397305179516,0.05,0.05,2.374822567,0.0
128,13.5,1.0,1.0,100.0,0.0,0.48178266249644286,0.13223024848130843,-2.4325767865726253e-6,-2.467647747241791e-6,-2.4067922874885407e-6,0.8446694497700191,0.9763309571923506,0.06992942594236998,0.07462875511806166,0.06798989280318082,true,144,-3.6449824426236046,0.05,0.05,2.360448128,0.0
128,13.5,1.1,1.0,100.0,0.0,0.48201112798517254,0.13143233459497394,-2.6380950885803583e-6,-2.6935605232209002e-6,-2.6030598820850206e-6,0.8758470049679001,0.9916017670763555,0.06942717496657945,0.07450291103123241,0.06734193950321471,true,143,-3.6432463341596795,0.05,0.05,2.34158624,0.0
128,13.5,1.2,1.0,100.0,0.0,0.48223658404895176,0.13063932153078944,-2.6846639519092705e-6,-2.759111571747023e-6,-2.64182356486142e-6,0.8651898028948501,0.9639956026704644,0.06521905562024884,0.0703798506065026,0.06310988832641781,true,143,-3.641531058156243,0.05,0.05,2.33714994,0.0
128,13.5,1.3,1.0,100.0,0.0,0.48245715829250835,0.12985798783563623,-2.8706120978770275e-6,-2.9683384287520345e-6,-2.8176100650437335e-6,0.8980097406385834,0.9797015442037371,0.06481736505737476,0.07031094579933565,0.0625819769112799,true,142,-3.639836274293372,0.05,0.05,2.320383872,0.0
128,13.5,1.4,1.0,100.0,0.0,0.4826739152118933,0.12908478783963784,-3.0536155749055424e-6,-3.1763661569280223e-6,-2.989848796963655e-6,0.9325643454890509,0.9960552404787437,0.06446427988751481,0.07028066673659876,0.062107552912754015,true,141,-3.6381616486017427,0.05,0.05,2.305170425,0.0
128,13.5,1.5,1.0,100.0,0.0,0.48288782660060936,0.12831640635478658,-3.0542041518184446e-6,-3.1962448781528924e-6,-2.9829819144191563e-6,0.9222789847723734,0.9688596100307922,0.06059122632300964,0.0664000837176303,0.05824899665470999,true,141,-3.6365068532230787,0.05,0.05,2.305195047,0.0
128,13.5,1.6,1.0,100.0,0.0,0.4830971754718222,0.12755919234708651,-3.2216367975004476e-6,-3.3903273708952193e-6,-3.139247396518372e-6,0.9586361777665919,0.9856674489400197,0.060323982998275814,0.06641993900214671,0.05787581517484456,true,140,-3.6348715670131195,0.05,0.05,2.287293025,0.0
128,13.5,1.7,1.0,100.0,0.0,0.48330376903751837,0.12680678930871342,-3.1965215588963466e-6,-3.3832181805715147e-6,-3.1074664341360728e-6,0.948717294515733,0.9590608937242728,0.05671409946143246,0.06275110373826341,0.05430089730625126,true,140,-3.6332554741611616,0.05,0.05,2.287283809,0.0
128,13.5,1.8,1.0,100.0,0.0,0.48350601480084965,0.12606517137614995,-3.350793423611588e-6,-3.565107374874747e-6,-3.25041641386609e-6,0.9869625623138978,0.9763297852005137,0.05652323140561072,0.06281653609865206,0.05401706744032441,true,139,-3.6316582656813345,0.05,0.05,2.26987904,0.0
128,13.5,1.9,1.0,100.0,0.0,0.4837055935465664,0.12532834829495432,-3.3041079803104376e-6,-3.534525095618821e-6,-3.1980560013088035e-6,0.9773930218983651,0.9502899215408367,0.05315465634119112,0.05934606391126026,0.05070006454810503,true,139,-3.6300796374539024,0.05,0.05,2.269353869,0.0
128,13.5,2.0,1.0,100.0,0.0,0.483901750701772,0.12459924624945944,-3.248984110850936e-6,-3.493919151486674e-6,-3.1379685447142886e-6,0.9681823366747278,0.9250187298161239,0.04998358144997754,0.05605655197207398,0.047586460067400534,true,139,-3.628519291871576,0.05,0.05,2.269094153,0.0
128,13.5,2.1,1.0,100.0,0.0,0.484094559156798,0.12387776221173982,-3.186732827000112e-6,-3.444581794371316e-6,-3.0714552760980688e-6,0.9593178835682892,0.9004968499810861,0.04699869052020058,0.05293931860698709,0.0446638397446851,true,139,-3.626976936699112,0.05,0.05,2.264634028,0.0
128,13.5,2.2,1.0,100.0,0.0,0.4842834541367236,0.12316619785931004,-3.311473297994312e-6,-3.5958435635094083e-6,-3.185718408294873e-6,0.9994901092167385,0.9177876181747924,0.046921241996802275,0.05305510136071875,0.04451855464252717,true,138,-3.6254522855114866,0.05,0.05,2.250222065,0.0
128,13.5,2.3,1.0,100.0,0.0,0.4844698166436868,0.12245951050073386,-3.2351278088432397e-6,-3.5299367327471615e-6,-3.1062254771592473e-6,0.9909334711764028,0.8937772113533082,0.04413125455213365,0.050105243373200305,0.04180077852944513,true,138,-3.6239450564125435,0.05,0.05,2.251111191,0.0
128,13.5,2.4,1.0,100.0,0.0,0.4846530363838826,0.12176014680336536,-3.154515077681032e-6,-3.4581449846243138e-6,-3.0231310360349895e-6,0.9826988314489693,0.8704807694267791,0.041504682076795564,0.047310743406321604,0.03924880772340806,true,138,-3.6224549737041327,0.05,0.05,2.247101334,0.0
128,13.5,2.5,1.0,100.0,0.0,0.48483317958894656,0.12106800859189884,-3.0705213316982796e-6,-3.381408313132273e-6,-2.937287365955401e-6,0.9747747204729151,0.8478793987926614,0.039032149205372534,0.04466402681751801,0.03685255842465336,true,138,-3.620981766595076,0.05,0.05,2.249806899,0.0
128,13.5,2.6,1.0,100.0,0.0,0.48501031089029234,0.1203829990015092,-2.9839354746281216e-6,-3.300580022450186e-6,-2.849446624277411e-6,0.9671500276270395,0.825954442549931,0.03670480193477725,0.04215784617373058,0.03460255465788234,true,138,-3.619525169397233,0.05,0.05,2.244782264,0.0
128,13.5,2.7,1.0,100.0,0.0,0.48518449335894975,0.11970502247667036,-2.8954579468290498e-6,-3.2164330929725526e-6,-2.7602706519473564e-6,0.9598139948475692,0.8046874987240049,0.03451428008401628,0.0397852700412248,0.032489892337562616,true,138,-3.6180849214253956,0.05,0.05,2.245671878,0.0
128,13.5,2.8,1.0,100.0,0.0,0.485355788544651,0.11903398476834309,-2.805708855517508e-6,-3.129666158019259e-6,-2.6703398982592338e-6,0.9527562099472808,0.7840604365406401,0.03245269107949592,0.0375396719467156,0.030506205382982227,true,138,-3.6166607668986908,0.05,0.05,2.244114777,0.0
128,13.5,2.9,1.0,100.0,0.0,0.4855238298779134,0.1183714803052909,-2.8912349238421897e-6,-3.2364342647859024e-6,-2.747880407361519e-6,0.9948561338972706,0.8007164838174929,0.03248903578850777,0.0376902840369495,0.030504285800414713,true,137,-3.6152524550797294,0.05,0.05,2.227608167,0.0
128,13.5,3.0,1.0,100.0,0.0,0.48568955645974454,0.11771394511173078,-2.795745797460128e-6,-3.14166433666961e-6,-2.6531077886723976e-6,0.9880384889759952,0.7805002864298693,0.030557247154858507,0.0355644587739392,0.028653321371908888,true,137,-3.613859739219708,0.05,0.05,2.226346324,0.0
128,13.5,3.1,1.0,100.0,0.0,0.4858525700098646,0.11706307901898755,-2.7003708121947634e-6,-3.045846627607666e-6,-2.5588726138178694e-6,0.9814794937663684,0.7608912132886503,0.028738815548481022,0.03355290409618517,0.0269146918101123,true,137,-3.6124823779258586,0.05,0.05,2.232951739,0.0
128,13.5,3.2,1.0,100.0,0.0,0.48601292646148664,0.1164187926958711,-2.60550174333192e-6,-2.9494634531649383e-6,-2.465526375582676e-6,0.9751697657001124,0.7418719864728529,0.02702720333959892,0.03164987663722131,0.025281585889739056,true,137,-3.611120134080018,0.05,0.05,2.226415172,0.0
128,13.5,3.3,1.0,100.0,0.0,0.4861706804054978,0.1157809980939512,-2.5114789299835252e-6,-2.852944937031908e-6,-2.373370380839694e-6,0.9691002378383606,0.7234256511586545,0.02541624065229546,0.029849893833957843,0.023747603360034987,true,137,-3.6097727749987985,0.05,0.05,2.226340404,0.0
128,13.5,3.4,1.0,100.0,0.0,0.4863258851250266,0.11514960843747354,-2.418596286453932e-6,-2.7566731948137405e-6,-2.282660998987928e-6,0.9632621512145612,0.7055355831938892,0.023900105483895102,0.028147724018893327,0.022306730472599724,true,137,-3.608440072344434,0.05,0.05,2.225099501,0.0
128,13.5,3.5,1.0,100.0,0.0,0.486478592629211,0.11452453821247335,-2.327105883791203e-6,-2.660986240189452e-6,-2.193614422542052e-6,0.957647047112431,0.6881854953636191,0.022473304826078493,0.026538376751138217,0.020953316926330817,true,137,-3.6071218020371867,0.05,0.05,2.225092294,0.0
128,13.5,3.6,1.0,100.0,0.0,0.48662885368616826,0.11390570315517573,-2.2372221354458738e-6,-2.5661816285700523e-6,-2.106410982411896e-6,0.9522467592981698,0.671359442436098,0.021130656743788587,0.025017093391397505,0.019682054151546745,true,137,-3.6058177441693298,0.05,0.05,2.226928184,0.0
128,13.5,3.7,1.0,100.0,0.0,0.4867764517896762,0.11329412603654904,-2.295711700113154e-6,-2.6396525262302e-6,-2.1594938604183576e-6,0.9963381844605435,0.6871897173718888,0.021221521613273796,0.025172213970235738,0.0197521520698927,true,136,-3.604527683068913,0.05,0.05,2.208057073,0.0
